timestamp,ax,ay,az
0,-0.8409,-0.4843,0.1787
20,-0.8436,-0.5022,0.1682
40,-0.8373,-0.5018,0.1581
60,-0.837,-0.4948,0.1672
80,-0.8455,-0.4917,0.177
100,-0.8599,-0.4862,0.1794
120,-0.8671,-0.4587,0.1763
140,-0.8651,-0.4601,0.1631
160,-0.8518,-0.462,0.1335
180,-0.8561,-0.4504,0.1165
200,-0.8641,-0.4591,0.1106
220,-0.875,-0.4435,0.115
240,-0.8866,-0.4442,0.1024
260,-0.8854,-0.4382,0.083
280,-0.8823,-0.4359,0.0712
300,-0.8938,-0.4346,0.0619
320,-0.8945,-0.4408,0.0609
340,-0.8899,-0.4395,0.0549
360,-0.8909,-0.4425,0.0507
380,-0.8997,-0.4495,0.0549
400,-0.9021,-0.4222,0.0563
420,-0.8949,-0.4336,0.049
440,-0.8884,-0.4396,0.0435
460,-0.8917,-0.448,0.0463
480,-0.8932,-0.4391,0.0449
500,-0.8899,-0.4388,0.0468
520,-0.8895,-0.4442,0.048
540,-0.8894,-0.4458,0.047
560,-0.8843,-0.4476,0.0402
580,-0.8834,-0.4536,0.033
600,-0.8904,-0.4619,0.031
620,-0.8823,-0.4429,0.0389
640,-0.8859,-0.4441,0.0485
660,-0.8907,-0.4578,0.0531
680,-0.8849,-0.4484,0.0548
700,-0.869,-0.4592,0.0587
720,-0.8735,-0.4792,0.0765
740,-0.868,-0.4822,0.0863
760,-0.8668,-0.4774,0.1061
780,-0.8563,-0.4816,0.1228
800,-0.8541,-0.491,0.1348
820,-0.8519,-0.4951,0.1364
840,-0.8423,-0.4851,0.1434
860,-0.8451,-0.4928,0.1564
880,-0.8452,-0.4958,0.1676
900,-0.848,-0.5,0.1694
920,-0.8436,-0.4905,0.1726
940,-0.8422,-0.4847,0.1768
960,-0.8456,-0.4839,0.1782
980,-0.8485,-0.4832,0.1812
1000,-0.8488,-0.4779,0.1765
1020,-0.8528,-0.4741,0.177
1040,-0.8552,-0.473,0.1787
1060,-0.8514,-0.4762,0.165
1080,-0.8469,-0.4604,0.1421
1100,-0.8577,-0.4733,0.1322
1120,-0.8596,-0.4641,0.1227
1140,-0.8711,-0.451,0.1205
1160,-0.8837,-0.4471,0.1123
1180,-0.8802,-0.4285,0.0967
1200,-0.8898,-0.4349,0.0907
1220,-0.8879,-0.4297,0.0739
1240,-0.8922,-0.433,0.0686
1260,-0.8917,-0.4327,0.0646
1280,-0.8898,-0.4325,0.0573
1300,-0.8934,-0.4447,0.0559
1320,-0.8928,-0.4347,0.0518
1340,-0.891,-0.4402,0.0458
1360,-0.8943,-0.4404,0.0468
1380,-0.8899,-0.4464,0.0493
1400,-0.8926,-0.4388,0.0436
1420,-0.8958,-0.4401,0.0404
1440,-0.8889,-0.4412,0.0396
1460,-0.8901,-0.4429,0.0428
1480,-0.8909,-0.4362,0.0321
1500,-0.8896,-0.4528,0.0189
1520,-0.8699,-0.4661,-0.0034
1540,-0.8762,-0.4972,0.0159
1560,-0.8889,-0.4646,0.0372
1580,-0.8914,-0.4375,0.0404
1600,-0.8789,-0.4476,0.0393
1620,-0.871,-0.4656,0.0574
1640,-0.8632,-0.4891,0.0635
1660,-0.8649,-0.4948,0.0803
1680,-0.8561,-0.4888,0.0929
