timestamp,ax,ay,az
0,-0.844,-0.5601,0.2327
20,-0.854,-0.462,0.2397
40,-0.791,-0.4906,0.1904
60,-0.7556,-0.6659,0.2615
80,-0.7686,-0.6307,0.277
100,-0.7579,-0.5515,0.371
120,-0.7303,-0.5125,0.3311
140,-0.8119,-0.4713,0.2552
160,-0.78,-0.6038,0.2664
180,-0.7742,-0.5559,0.151
200,-0.7781,-0.5028,0.2587
220,-0.7941,-0.4545,0.3094
240,-0.7837,-0.4895,0.3115
260,-0.8231,-0.4172,0.2714
280,-0.8447,-0.3815,0.3389
300,-0.8628,-0.3999,0.3755
320,-0.8047,-0.4209,0.3207
340,-0.84,-0.4137,0.3158
360,-0.8383,-0.4734,0.3356
380,-0.8318,-0.4807,0.3254
400,-0.829,-0.4784,0.2925
420,-0.8414,-0.4301,0.287
440,-0.8372,-0.465,0.2889
460,-0.8141,-0.465,0.2639
480,-0.8046,-0.4524,0.2793
500,-0.8367,-0.4294,0.308
520,-0.8608,-0.4469,0.3057
540,-0.8214,-0.4346,0.2723
560,-0.7972,-0.454,0.2777
580,-0.8281,-0.4663,0.2836
600,-0.8241,-0.5205,0.2906
620,-0.8062,-0.5271,0.2705
640,-0.812,-0.5181,0.2644
660,-0.8022,-0.5031,0.2518
680,-0.7917,-0.5288,0.2592
700,-0.7877,-0.5396,0.2596
720,-0.8051,-0.5208,0.2646
740,-0.8009,-0.4921,0.2531
760,-0.7792,-0.5347,0.2715
780,-0.7772,-0.5408,0.2681
800,-0.7897,-0.521,0.2894
820,-0.7625,-0.5289,0.2855
840,-0.7391,-0.5468,0.2925
860,-0.748,-0.5762,0.3029
880,-0.7505,-0.5923,0.322
900,-0.7479,-0.5474,0.3027
920,-0.7544,-0.5551,0.2915
940,-0.7626,-0.5496,0.3203
960,-0.775,-0.5352,0.3276
980,-0.7493,-0.5439,0.2897
1000,-0.8876,-0.8568,0.4095
1020,-0.8434,-0.5508,0.5365
1040,-0.7815,-0.5251,0.2244
1060,-0.7952,-0.498,0.1915
1080,-0.8188,-0.509,0.2365
1100,-0.8264,-0.4581,0.2443
1120,-0.8137,-0.4635,0.2628
1140,-0.8806,-0.4125,0.2565
1160,-0.8795,-0.3768,0.2476
1180,-0.9067,-0.4293,0.2422
1200,-0.8253,-0.4904,0.2341
1220,-0.8223,-0.464,0.2227
1240,-0.8424,-0.4224,0.1947
1260,-0.8728,-0.4301,0.2036
1280,-0.8896,-0.3942,0.1196
1300,-0.874,-0.3394,0.1647
1320,-0.9243,-0.391,0.1425
1340,-0.8589,-0.4146,0.1598
1360,-0.86,-0.4384,0.2339
1380,-0.9575,-0.3169,0.2413
1400,-0.8878,-0.3049,0.2136
1420,-0.9427,-0.1729,0.2239
1440,-0.9304,-0.2659,0.2302
1460,-0.8685,-0.2201,0.2758
1480,-0.9869,-0.4264,0.2173
1500,-1.0023,-0.4382,0.1428
1520,-0.9343,-0.4224,0.1416
1540,-0.9424,-0.3937,0.1672
1560,-0.9236,-0.3574,0.1876
1580,-0.9225,-0.3917,0.1625
1600,-0.8824,-0.3358,0.1896
1620,-0.8784,-0.4521,0.1509
1640,-0.892,-0.4509,0.1383
1660,-0.8376,-0.509,0.157
1680,-0.8403,-0.4923,0.1796
1700,-0.8466,-0.3394,0.2079
1720,-0.7764,-0.2625,0.3497
1740,-0.7863,-0.4733,0.4161
1760,-0.7832,-0.5021,0.4319
1780,-0.7615,-0.4333,0.4636
1800,-0.7468,-0.3351,0.4564
1820,-0.7319,-0.439,0.4774
1840,-0.7466,-0.5027,0.4917
1860,-0.7325,-0.3669,0.4778
1880,-0.7645,-0.4025,0.3223
1900,-0.8124,-0.453,0.5266
1920,-1.0853,-0.2122,0.1716
1940,-0.7898,-0.3336,0.4658
1960,-0.8564,-0.5819,0.4597
1980,-0.8622,-0.4137,0.3389
2000,-0.7114,-0.3285,0.4489
2020,-0.802,-0.2604,0.4436
2040,-0.7596,-0.2501,0.4423
2060,-0.7583,-0.4009,0.4576
2080,-0.7433,-0.4358,0.4346
2100,-0.7089,-0.6039,0.4323
