timestamp,ax,ay,az
0,-0.6263,-0.7191,-0.2163
20,-0.6395,-0.7474,-0.2058
40,-0.6382,-0.7504,-0.2046
60,-0.597,-0.7582,-0.1875
80,-0.5981,-0.787,-0.1875
100,-0.6281,-0.7472,-0.2223
120,-0.6276,-0.7678,-0.2156
140,-0.6526,-0.7256,-0.204
160,-0.6669,-0.7253,-0.2161
180,-0.6411,-0.7365,-0.1976
200,-0.6243,-0.7126,-0.225
220,-0.5986,-0.7523,-0.2288
240,-0.5839,-0.7848,-0.219
260,-0.6951,-0.7073,-0.2102
280,-0.7004,-0.6753,-0.1732
300,-0.7228,-0.6444,-0.1703
320,-0.6697,-0.741,-0.174
340,-0.7365,-0.6349,-0.1727
360,-0.7897,-0.5742,-0.2463
380,-0.7531,-0.5367,-0.2509
400,-0.7394,-0.6584,-0.3726
420,-0.7694,-0.5956,-0.3613
440,-0.6885,-0.5382,-0.4213
460,-0.7263,-0.5155,-0.4846
480,-0.6406,-0.5514,-0.4705
500,-0.6768,-0.5569,-0.4327
520,-0.6895,-0.48,-0.3926
540,-0.7551,-0.4601,-0.3148
560,-0.8672,-0.4275,-0.3928
580,-0.8721,-0.5679,-0.375
600,-0.6908,-0.6066,-0.3759
620,-0.6853,-0.5594,-0.4633
640,-0.7225,-0.4664,-0.4274
660,-0.7814,-0.4779,-0.4124
680,-0.7522,-0.5111,-0.368
700,-0.767,-0.5422,-0.4163
720,-0.769,-0.4352,-0.4193
740,-0.7474,-0.5083,-0.45
760,-0.6958,-0.5516,-0.51
780,-0.6622,-0.5764,-0.5242
800,-0.6222,-0.5684,-0.5825
820,-0.6775,-0.6024,-0.4702
840,-0.5522,-0.6724,-0.3762
860,-0.7163,-0.5519,-0.4467
880,-0.7311,-0.5249,-0.4371
900,-0.7341,-0.5682,-0.339
920,-0.7502,-0.5469,-0.4104
940,-0.7257,-0.5455,-0.3907
960,-0.6943,-0.5751,-0.3745
980,-0.7072,-0.5247,-0.413
1000,-0.775,-0.5143,-0.4
1020,-0.7793,-0.5004,-0.2606
1040,-0.7286,-0.5192,-0.4456
1060,-0.655,-0.6746,-0.3678
1080,-0.6083,-0.7653,-0.4012
1100,-0.6108,-0.7959,-0.3904
1120,-0.6909,-0.7266,-0.3922
1140,-0.7648,-0.6865,-0.3195
1160,-0.6583,-0.7358,-0.334
1180,-0.5577,-0.7279,-0.3223
1200,-0.5491,-0.5803,-0.344
1220,-0.5052,-0.6562,-0.3845
1240,-0.5527,-0.6534,-0.4578
1260,-0.5297,-0.7687,-0.5396
1280,-0.4543,-0.808,-0.4612
1300,-0.4207,-0.7076,-0.4949
1320,-0.4692,-0.6466,-0.3975
1340,-0.5632,-0.4917,-0.3878
1360,-0.6483,-0.6549,-0.3875
1380,-1.2356,-0.9901,-0.4579
1400,-0.595,-0.5071,-0.3934
1420,-0.5686,-0.616,-0.3445
1440,-0.7529,-0.6788,-0.3301
1460,-0.7312,-0.6716,-0.1608
1480,-0.6436,-0.6266,-0.1368
1500,-0.6873,-0.7167,-0.1733
1520,-0.7472,-0.675,-0.0929
1540,-0.7794,-0.6533,-0.114
1560,-0.7125,-0.632,-0.0859
1580,-0.7406,-0.7169,-0.1521
1600,-0.6627,-0.7299,-0.1864
1620,-0.6398,-0.7373,-0.1809
1640,-0.6454,-0.7136,-0.1785
1660,-0.6525,-0.717,-0.1798
1680,-0.6747,-0.7179,-0.1697
1700,-0.6304,-0.7814,-0.1129
1720,-0.6814,-0.7311,-0.0999
1740,-0.7217,-0.6166,-0.1445
1760,-0.6809,-0.783,-0.234
1780,-0.5927,-0.7803,-0.2147
1800,-0.584,-0.7352,-0.1827
1820,-0.6191,-0.7579,-0.2094
1840,-0.5825,-0.7677,-0.1917
1860,-0.6169,-0.7622,-0.1667
1880,-0.5646,-0.7892,-0.1487
1900,-0.6273,-0.7792,-0.1766
1920,-0.6304,-0.7585,-0.1967
1940,-0.6484,-0.7068,-0.0762
1960,-0.6316,-0.7228,-0.1895
1980,-0.5597,-0.7834,-0.1731
2000,-0.5159,-0.8936,-0.1647
2020,-0.6045,-0.8147,-0.1083
2040,-0.7454,-0.6777,-0.1045
2060,-0.7269,-0.6642,-0.1801
2080,-0.5808,-0.7496,-0.1594
2100,-0.5594,-0.8193,-0.2234
2120,-0.516,-0.8322,-0.2161
2140,-0.6204,-0.7686,-0.2118
2160,-0.5995,-0.7368,-0.1884
2180,-0.618,-0.7825,-0.2189
2200,-0.6141,-0.7424,-0.231
2220,-0.6311,-0.7648,-0.166
2240,-0.5974,-0.6974,-0.172
2260,-0.6206,-0.7651,-0.2148
2280,-0.562,-0.7267,-0.2762
2300,-0.5551,-0.8063,-0.3217
2320,-0.5187,-0.7545,-0.308
2340,-0.5482,-0.902,-0.2882
2360,-0.4963,-0.7499,-0.0828
2380,-0.6434,-0.8347,-0.146
2400,-0.7068,-0.6346,-0.1721
2420,-0.7677,-0.7676,-0.2955
2440,-0.6339,-0.7251,-0.2086
2460,-0.5707,-0.7155,-0.1941
2480,-0.5935,-0.7861,-0.1394
2500,-0.6537,-0.7676,-0.162
2520,-0.6251,-0.7483,-0.1362
2540,-0.6399,-0.7391,-0.1453
2560,-0.6438,-0.731,-0.1562
2580,-0.6527,-0.7202,-0.1565
2600,-0.6005,-0.756,-0.1403
2620,-0.6665,-0.7852,-0.105
2640,-0.7529,-0.6255,-0.1132
2660,-0.774,-0.5391,-0.1927
2680,-0.7926,-0.6514,-0.2614
2700,-0.7555,-0.6279,-0.3076
2720,-0.7678,-0.5851,-0.3656
2740,-0.8113,-0.5608,-0.4659
2760,-0.7705,-0.5557,-0.3778
2780,-0.8787,-0.4956,-0.4054
2800,-0.6201,-0.6964,-0.4575
2820,-0.6259,-0.6578,-0.2955
2840,-0.5696,-0.5414,-0.259
2860,-0.595,-0.5619,-0.3507
2880,-0.6348,-0.7145,-0.3694
2900,-0.6113,-0.7806,-0.3788
2920,-0.6311,-0.8826,-0.4647
2940,-0.5533,-0.7814,-0.3851
2960,-0.5387,-0.73,-0.3853
2980,-0.531,-0.5945,-0.3434
3000,-0.5857,-0.5807,-0.3889
3020,-0.6135,-0.5995,-0.4252
3040,-0.6334,-0.6344,-0.3834
3060,-0.661,-0.6287,-0.4502
3080,-0.6173,-0.6338,-0.4067
3100,-0.6583,-0.6318,-0.4689
3120,-0.6793,-0.5277,-0.3564
3140,-0.6401,-0.6427,-0.2917
3160,-0.7791,-0.6384,-0.4485
3180,-0.8035,-0.5093,-0.2739
3200,-0.8511,-0.5016,-0.2493
3220,-0.8083,-0.6696,-0.3466
3240,-0.7212,-0.8009,-0.366
3260,-0.5865,-0.8281,-0.3479
3280,-0.6189,-0.6658,-0.2806
3300,-0.5679,-0.7097,-0.2357
3320,-0.5547,-0.7166,-0.1902
3340,-0.5784,-0.8145,-0.2084
3360,-0.5831,-0.833,-0.2472
3380,-0.6047,-0.7537,-0.2615
3400,-0.5294,-0.7867,-0.2737
3420,-0.4944,-0.7791,-0.2887
3440,-0.4783,-0.77,-0.276
3460,-0.495,-0.7864,-0.2952
3480,-0.6292,-0.8771,-0.3257
3500,-0.5671,-0.7073,-0.2894
3520,-0.5719,-0.7477,-0.2756
3540,-0.5942,-0.7657,-0.288
3560,-0.6074,-0.7427,-0.2896
3580,-0.613,-0.7246,-0.2524
3600,-0.5937,-0.7778,-0.2651
3620,-0.5985,-0.7556,-0.2295
3640,-0.6101,-0.7114,-0.214
3660,-0.6538,-0.7367,-0.1835
3680,-0.7744,-0.598,-0.189
3700,-0.8088,-0.5461,-0.2462
3720,-0.772,-0.5917,-0.2598
3740,-0.7163,-0.6272,-0.285
3760,-0.7502,-0.5981,-0.2915
3780,-0.7706,-0.5796,-0.2832
3800,-0.775,-0.5812,-0.2855
3820,-0.7897,-0.5543,-0.2865
3840,-0.7659,-0.5751,-0.2845
3860,-0.7469,-0.5883,-0.282
3880,-0.7489,-0.5902,-0.2797
3900,-0.7603,-0.5942,-0.2738
3920,-0.7677,-0.5801,-0.2821
3940,-0.7501,-0.5931,-0.2692
3960,-0.7522,-0.5931,-0.2795
3980,-0.7449,-0.5989,-0.2729
4000,-0.7273,-0.6199,-0.277
4020,-0.7303,-0.6154,-0.2651
4040,-0.7411,-0.6041,-0.2455
4060,-0.7366,-0.6063,-0.2484
