timestamp,ax,ay,az
1580,-0.8097,-0.5079,0.3378
1600,-0.9196,-0.4436,0.4348
1620,-0.9208,-0.2515,0.3492
1640,-0.8773,-0.2388,0.3738
1660,-0.8273,-0.308,0.4003
1680,-0.78,-0.3169,0.4116
1700,-0.7465,-0.2979,0.5308
1720,-0.8534,-0.2701,0.4379
1740,-0.9976,-0.1744,0.5024
1760,-0.8878,-0.1688,0.4541
1780,-0.7943,-0.2585,0.4119
1800,-0.7823,-0.184,0.4149
1820,-0.8169,-0.2001,0.4073
1840,-0.8583,-0.1975,0.4058
1860,-0.9169,-0.1653,0.4445
1880,-0.8066,-0.2494,0.4393
1900,-0.9749,-0.0394,0.2332
1920,-1.0077,-0.1188,0.4198
1940,-0.9532,-0.1797,0.3853
1960,-0.8893,-0.292,0.361
1980,-0.8468,-0.2777,0.4218
2000,-0.8927,-0.2806,0.4779
2020,-0.8424,-0.2638,0.4316
2040,-0.8033,-0.231,0.454
2060,-0.7446,-0.3051,0.5699
2080,-0.7445,-0.318,0.512
2100,-0.7845,-0.3259,0.4674
2120,-0.8468,-0.3922,0.4689
2140,-0.7689,-0.4385,0.5
2160,-0.6846,-0.4683,0.3414
2180,-1.0914,-0.3815,0.5129
2200,-0.9084,-0.2823,0.2533
2220,-0.7205,-0.4708,0.2806
2240,-0.8063,-0.5249,0.2969
2260,-0.7806,-0.5314,0.2889
2280,-0.902,-0.4301,0.2538
2300,-0.8414,-0.3939,0.1823
2320,-0.8611,-0.4318,0.1943
2340,-0.8887,-0.3591,0.238
2360,-0.803,-0.5195,0.2521
2380,-0.9546,-0.2891,0.2161
2400,-0.8815,-0.3934,0.2523
2420,-0.8936,-0.3706,0.2491
2440,-0.9231,-0.3762,0.2461
2460,-0.9282,-0.3442,0.2395
2480,-0.8657,-0.458,0.2773
2500,-0.9113,-0.3263,0.2064
2520,-0.9424,-0.3444,0.2
2540,-0.9297,-0.2957,0.2294
2560,-0.897,-0.3724,0.2078
2580,-0.8896,-0.4009,0.2046
2600,-0.828,-0.4473,0.2306
2620,-0.887,-0.3571,0.2004
2640,-0.9297,-0.3779,0.2209
2660,-0.896,-0.5508,0.2195
2680,-0.887,-0.2292,0.0942
2700,-0.8496,-0.4504,0.2001
2720,-0.7799,-0.601,0.2667
2740,-0.8147,-0.4458,0.1646
2760,-0.895,-0.5017,0.3544
2780,-0.7446,-0.5249,0.3101
2800,-0.7328,-0.527,0.3181
2820,-0.7461,-0.6157,0.3994
2840,-0.8024,-0.5791,0.4701
2860,-0.743,-0.5068,0.4635
2880,-0.7523,-0.48,0.4924
2900,-0.7787,-0.4233,0.4902
2920,-0.7445,-0.4069,0.4891
2940,-0.7283,-0.3955,0.558
2960,-0.7588,-0.3184,0.5532
2980,-0.7263,-0.3008,0.5381
3000,-0.7078,-0.2698,0.5592
3020,-0.7261,-0.2501,0.494
3040,-0.7245,-0.2711,0.5248
3060,-0.7623,-0.1976,0.5035
3080,-0.9009,-0.1848,0.4338
3100,-0.8525,-0.2506,0.4807
3120,-0.8572,-0.2725,0.5006
3140,-0.8342,-0.3501,0.4557
3160,-0.8779,-0.3574,0.4391
3180,-0.9084,-0.1854,0.4678
3200,-0.8896,-0.2004,0.4254
3220,-0.9335,-0.1906,0.5375
3240,-0.7867,-0.3242,0.6365
3260,-0.6555,-0.276,0.4901
3280,-0.6619,-0.2565,0.5135
3300,-0.6794,-0.4248,0.5186
3320,-0.7228,-0.4813,0.6982
3340,-0.7317,-0.4229,0.5352
3360,-0.7361,-0.3428,0.4484
3380,-0.7321,-0.2638,0.5345
3400,-0.7549,-0.3759,0.5673
3420,-0.7839,-0.3707,0.3859
3440,-1.1075,-0.5363,0.5562
3460,-0.6896,-0.4193,0.3348
3480,-0.6766,-0.6155,0.2736
3500,-0.7825,-0.5717,0.3728
3520,-0.8038,-0.4415,0.2715
3540,-0.7996,-0.4177,0.3018
3560,-0.8148,-0.5087,0.3099
3580,-0.7954,-0.4814,0.2452
3600,-0.8192,-0.4576,0.2708
3620,-0.8833,-0.354,0.2355
3640,-0.9093,-0.3049,0.1707
3660,-0.9121,-0.3602,0.1724
3680,-0.899,-0.3999,0.1876
3700,-0.9236,-0.3373,0.1792
3720,-0.9299,-0.3362,0.1881
3740,-0.8823,-0.3926,0.2141
3760,-0.8883,-0.4143,0.2234
3780,-0.8956,-0.3809,0.2344
3800,-0.8958,-0.369,0.2393
3820,-0.8884,-0.3849,0.2183
3840,-0.9083,-0.3806,0.1948
3860,-0.8949,-0.3779,0.1628
3880,-0.9219,-0.3762,0.1721
3900,-0.9153,-0.3893,0.1429
3920,-0.8976,-0.4265,0.1577
3940,-0.8726,-0.4492,0.162
3960,-0.8746,-0.4539,0.1672
3980,-0.9192,-0.4058,0.1698
4000,-0.8494,-0.4618,0.1597
4020,-0.813,-0.5033,0.1831
4040,-0.8123,-0.5087,0.2092
4060,-0.8488,-0.4568,0.2024
4080,-0.7875,-0.5049,0.2544
4100,-0.7531,-0.5608,0.2717
4120,-0.8186,-0.4426,0.2795
4140,-0.8206,-0.4775,0.3282
4160,-0.8152,-0.5389,0.5051
4180,-0.8051,-0.3903,0.5098
4200,-0.7747,-0.4005,0.4996
4220,-0.7159,-0.4138,0.5778
4240,-0.7362,-0.3358,0.5748
4260,-0.7103,-0.3096,0.5172
4280,-0.7189,-0.3306,0.5321
4300,-0.7052,-0.3367,0.6304
4320,-0.7646,-0.2671,0.5242
4340,-0.8341,-0.177,0.4604
4360,-0.8116,-0.1311,0.4669
4380,-0.8805,-0.078,0.478
4400,-0.8762,-0.1609,0.4922
4420,-0.8865,-0.1818,0.4835
4440,-0.9135,-0.2097,0.462
4460,-0.8921,-0.2174,0.4585
4480,-0.8478,-0.229,0.4619
4500,-0.8394,-0.2358,0.4812
4520,-0.8557,-0.2319,0.4764
4540,-0.8271,-0.219,0.4958
4560,-0.8234,-0.1864,0.4777
4580,-0.7777,-0.1949,0.4504
4600,-0.7236,-0.2626,0.5077
4620,-0.7385,-0.2892,0.5059
4640,-0.7964,-0.2848,0.4963
4660,-0.8363,-0.3066,0.5017
4680,-0.7939,-0.3276,0.5037
4700,-0.8164,-0.4138,0.5415
4720,-0.8656,-0.3729,0.5072
4740,-0.8555,-0.3422,0.407
4760,-0.8243,-0.3342,0.2639
4780,-0.8282,-0.5394,0.28
4800,-0.8303,-0.626,0.3447
4820,-0.823,-0.4906,0.2396
4840,-0.8256,-0.3875,0.2087
4860,-0.9132,-0.3887,0.1732
4880,-0.9031,-0.3962,0.2346
4900,-0.8582,-0.3848,0.192
4920,-0.8962,-0.3708,0.2013
4940,-0.916,-0.3384,0.1775
4960,-0.9227,-0.3329,0.1853
4980,-0.9016,-0.3561,0.1931
5000,-0.938,-0.3517,0.1655
5020,-0.8942,-0.4294,0.2191
5040,-0.871,-0.4135,0.207
5060,-0.9253,-0.3428,0.209
5080,-0.9379,-0.3105,0.1653
5100,-0.951,-0.3472,0.172
5120,-0.8947,-0.4537,0.1953
5140,-0.8431,-0.3768,0.1935
5160,-0.8748,-0.4348,0.2075
5180,-0.8949,-0.3987,0.2322
5200,-0.8945,-0.3477,0.1974
5220,-0.8931,-0.3738,0.2371
5240,-0.8895,-0.3761,0.2222
5260,-0.8843,-0.3673,0.2072
5280,-0.8612,-0.3928,0.209
5300,-0.8241,-0.4355,0.2001
5320,-0.8606,-0.4589,0.2289
5340,-0.6887,-0.5916,0.2839
5360,-0.8833,-0.4298,0.254
5380,-0.8563,-0.4729,0.3544
5400,-0.8269,-0.4822,0.3367
5420,-0.8093,-0.5468,0.4026
5440,-0.7808,-0.5492,0.4441
5460,-0.8052,-0.4795,0.45
5480,-0.788,-0.437,0.4846
5500,-0.7756,-0.3839,0.4957
5520,-0.7321,-0.3079,0.4995
5540,-0.696,-0.3098,0.5139
5560,-0.6931,-0.2814,0.4806
5580,-0.8085,-0.252,0.4803
5600,-0.8978,-0.2002,0.501
5620,-0.8831,-0.1982,0.5415
5640,-0.875,-0.2155,0.4675
5660,-0.8538,-0.2419,0.4945
5680,-0.8743,-0.1979,0.4841
5700,-0.8284,-0.1875,0.4542
5720,-0.7863,-0.2036,0.4879
5740,-0.817,-0.1705,0.5078
5760,-0.7992,-0.1656,0.4844
5780,-0.7804,-0.149,0.4633
5800,-0.7687,-0.2015,0.483
5820,-0.8246,-0.2184,0.5309
5840,-0.7992,-0.2803,0.5063
5860,-0.7908,-0.3463,0.5669
5880,-0.8403,-0.3837,0.5385
5900,-0.8448,-0.4208,0.5018
5920,-0.7903,-0.3983,0.4307
5940,-0.7893,-0.2974,0.4885
5960,-0.8119,-0.3589,0.4021
5980,-0.8082,-0.3508,0.2841
6000,-0.7611,-0.5206,0.2759
6020,-0.7798,-0.5717,0.306
6040,-0.8021,-0.5721,0.2002
6060,-0.8258,-0.4358,0.2281
6080,-0.8313,-0.4083,0.2357
6100,-0.879,-0.494,0.2258
6120,-0.8763,-0.4607,0.2043
6140,-0.8573,-0.4779,0.1595
6160,-0.8716,-0.4347,0.1449
6180,-0.8693,-0.4574,0.1542
6200,-0.8944,-0.4545,0.1704
6220,-0.8739,-0.4343,0.1853
6240,-0.8757,-0.4182,0.1688
6260,-0.9413,-0.3568,0.1414
6280,-0.9523,-0.3444,0.1292
6300,-0.89,-0.4274,0.1351
6320,-0.864,-0.4758,0.1544
6340,-0.8669,-0.465,0.1367
6360,-0.8774,-0.4503,0.1843
6380,-0.7729,-0.5193,0.2325
6400,-0.8175,-0.4865,0.2112
6420,-0.7903,-0.4453,0.222
6440,-0.8038,-0.4218,0.2467
6460,-0.7847,-0.4585,0.3196
6480,-0.8528,-0.5559,0.392
6500,-0.9032,-0.4387,0.4664
6520,-0.8496,-0.4475,0.5112
6540,-0.7975,-0.3677,0.5234
6560,-0.8203,-0.2888,0.4764
6580,-0.777,-0.2319,0.5049
6600,-0.7317,-0.3285,0.4526
6620,-0.7977,-0.2549,0.5155
6640,-0.8555,-0.1556,0.4509
6660,-0.7722,-0.2179,0.4191
6680,-0.8761,-0.2488,0.386
6700,-0.9153,-0.2355,0.4907
6720,-0.9988,-0.1575,0.4404
6740,-0.9855,-0.0334,0.3413
6760,-0.799,-0.2306,0.4938
6780,-0.8688,-0.207,0.4813
6800,-0.771,-0.1884,0.4541
6820,-0.7141,-0.251,0.4052
6840,-0.7772,-0.3197,0.5564
6860,-0.7983,-0.3784,0.6193
6880,-0.7037,-0.4429,0.4924
6900,-0.7318,-0.4498,0.5333
6920,-0.7115,-0.4075,0.4933
6940,-0.7434,-0.3818,0.4845
6960,-0.7593,-0.3948,0.4679
6980,-0.7921,-0.4351,0.4365
7000,-0.8352,-0.464,0.455
7020,-0.9335,-0.453,0.3812
7040,-0.7783,-0.4493,0.3016
7060,-0.7452,-0.4399,0.3357
7080,-0.7389,-0.5175,0.2941
7100,-0.8339,-0.5015,0.3075
7120,-0.8276,-0.5348,0.2814
7140,-0.7578,-0.5571,0.2598
7160,-0.819,-0.38,0.1388
7180,-0.92,-0.4142,0.1808
7200,-0.9194,-0.392,0.1598
7220,-0.9067,-0.4135,0.1699
7240,-0.8579,-0.454,0.1938
7260,-0.8569,-0.4713,0.2047
7280,-0.8538,-0.4314,0.2692
7300,-0.9198,-0.3047,0.1924
7320,-0.9545,-0.3972,0.1763
7340,-0.8422,-0.5035,0.1482
7360,-0.8552,-0.4972,0.1685
7380,-0.8861,-0.4323,0.2018
7400,-0.9058,-0.3865,0.1868
7420,-0.9036,-0.4116,0.1851
7440,-0.9064,-0.443,0.181
7460,-0.8365,-0.4587,0.2079
7480,-0.8378,-0.4152,0.21
7500,-0.916,-0.413,0.1912
7520,-0.8942,-0.5022,0.2068
7540,-0.8015,-0.5057,0.1846
7560,-0.6985,-0.438,0.2286
7580,-0.8076,-0.4695,0.2352
7600,-0.814,-0.4774,0.2181
7620,-0.7634,-0.5134,0.2913
7640,-0.7565,-0.5654,0.2742
7660,-0.8048,-0.5688,0.3934
7680,-0.84,-0.4863,0.3837
7700,-0.6671,-0.3711,0.3545
7720,-0.7786,-0.3676,0.5031
7740,-0.9965,-0.2775,0.5092
7760,-0.8112,-0.2756,0.4087
7780,-0.8453,-0.2048,0.4318
7800,-0.7751,-0.2418,0.4318
7820,-0.7876,-0.3398,0.4221
7840,-0.8086,-0.3159,0.4287
7860,-0.8733,-0.3398,0.4115
7880,-0.8434,-0.3542,0.4625
7900,-1.0406,-0.3237,0.3854
7920,-0.8206,-0.4106,0.5087
7940,-0.9114,-0.3826,0.4426
7960,-0.686,-0.3008,0.4338
7980,-0.8379,-0.2903,0.3599
8000,-0.8103,-0.4209,0.4562
8020,-0.7948,-0.361,0.4204
8040,-0.765,-0.3796,0.4045
8060,-0.7355,-0.3695,0.3735
8080,-0.7975,-0.3602,0.4137
8100,-0.8234,-0.3501,0.389
8120,-0.8071,-0.3638,0.4138
8140,-0.8167,-0.3871,0.4503
8160,-0.7714,-0.426,0.4286
8180,-0.8887,-0.4757,0.4268
8200,-0.78,-0.5045,0.4681
8220,-0.7703,-0.5604,0.4143
8240,-0.8252,-0.448,0.3662
8260,-0.813,-0.4009,0.3184
8280,-0.8234,-0.4673,0.309
8300,-0.7938,-0.6322,0.2939
8320,-0.9786,-0.494,0.2643
8340,-0.7426,-0.5997,0.1981
8360,-0.744,-0.5648,0.1835
8380,-0.8291,-0.5143,0.139
8400,-0.8461,-0.4657,0.0902
8420,-0.8223,-0.4783,0.0851
8440,-0.8507,-0.5002,0.0886
8460,-0.8782,-0.5978,0.0985
8480,-0.9368,-0.4358,0.0651
8500,-0.8748,-0.3817,-0.0016
8520,-0.9781,-0.413,0.0645
8540,-0.9757,-0.4432,0.0844
8560,-0.9419,-0.4087,0.0997
8580,-0.9518,-0.4001,0.0914
8600,-0.7681,-0.4106,0.03
8620,-0.8765,-0.4921,0.0742
8640,-0.9287,-0.4521,0.1066
8660,-0.9415,-0.4006,0.12
8680,-0.8732,-0.3524,0.1254
8700,-0.9109,-0.469,0.1617
8720,-0.9034,-0.4958,0.163
8740,-0.9001,-0.3607,0.0891
8760,-0.9268,-0.3062,0.109
8780,-0.8879,-0.3312,0.1841
8800,-0.8851,-0.3246,0.1368
8820,-0.8796,-0.3586,0.196
8840,-0.8655,-0.436,0.2605
8860,-0.9329,-0.4019,0.2679
8880,-0.8307,-0.4221,0.2678
8900,-0.7993,-0.392,0.2913
8920,-0.7874,-0.3497,0.3746
8940,-0.8929,-0.4071,0.4543
8960,-1.0135,-0.3195,0.6075
8980,-0.9359,-0.1517,0.4974
9000,-0.8615,-0.1366,0.5065
9020,-0.7422,-0.2335,0.4397
9040,-0.7676,-0.2361,0.4609
9060,-0.7864,-0.1958,0.4545
9080,-0.8265,-0.271,0.4642
9100,-0.8217,-0.2646,0.4965
9120,-0.8599,-0.2241,0.5177
9140,-0.8076,-0.225,0.5055
9160,-0.8457,-0.2008,0.5011
9180,-0.7722,-0.2228,0.4716
9200,-0.8149,-0.2045,0.4893
9220,-0.7441,-0.3041,0.5314
9240,-0.7478,-0.3254,0.4744
9260,-0.7452,-0.325,0.4467
9280,-0.7452,-0.455,0.448
9300,-0.8501,-0.4991,0.5297
9320,-0.8922,-0.4523,0.4818
9340,-0.9131,-0.2999,0.3619
9360,-0.796,-0.4216,0.2931
9380,-0.6974,-0.4802,0.2402
9400,-0.6571,-0.512,0.371
9420,-0.9756,-0.2361,0.2416
9440,-0.8845,-0.3724,0.188
9460,-0.8351,-0.4464,0.2147
9480,-0.8083,-0.4054,0.2031
9500,-0.9757,-0.4901,0.3148
9520,-0.967,-0.3868,0.3162
9540,-0.8247,-0.3328,0.2314
9560,-0.9198,-0.3325,0.2535
9580,-0.9279,-0.397,0.2245
9600,-0.854,-0.3943,0.2061
9620,-0.8788,-0.3805,0.219
9640,-0.9728,-0.3136,0.1925
9660,-1.0845,-0.3031,0.2075
9680,-0.9681,-0.2675,0.1422
9700,-0.9452,-0.5815,0.1641
9720,-0.9335,-0.4323,0.2473
9740,-0.5846,-0.2288,0.0839
9760,-0.6787,-0.1252,0.2153
9780,-0.9642,-0.5883,0.2438
9800,-0.9495,-0.4873,0.447
9820,-0.8157,-0.3804,0.434
9840,-0.8221,-0.3459,0.4448
9860,-0.8866,-0.3146,0.4875
9880,-0.8334,-0.2726,0.5277
9900,-0.8385,-0.2333,0.4871
9920,-0.8051,-0.2097,0.4813
9940,-0.8174,-0.2434,0.5193
