timestamp,ax,ay,az
0,-0.5386,-1.0366,-0.7046
20,-0.4015,-0.8679,0.1484
40,-0.5245,-0.443,-0.0461
60,-0.4399,-0.4752,-0.2446
80,-0.5125,-0.4846,-0.3123
100,-0.4497,-1.1077,-0.825
120,-0.6692,-0.8999,-0.4497
140,-0.6116,-0.1066,0.3828
160,-1.1663,-1.0043,0.0875
180,-1.0188,-0.9702,-0.3407
200,-0.2588,-0.9811,-0.0363
220,-0.4803,-0.7477,0.2236
240,-0.9252,-0.5901,-0.1017
260,-0.7043,-0.6753,-0.1461
280,-0.576,-0.6736,-0.1157
300,-0.6292,-0.7389,-0.2987
320,-0.6237,-0.8088,-0.2537
340,-0.6888,-0.6434,-0.2565
360,-0.6199,-0.751,-0.2806
380,-0.6599,-0.9734,-0.0674
400,-0.8988,-0.4314,-0.0967
420,-0.9496,-0.2423,-0.2751
440,-0.7855,-0.4788,-0.4353
460,-0.8097,-0.7544,-0.4349
480,-0.7864,-0.5336,-0.3237
500,-0.6321,-0.7758,-0.5588
520,-0.7103,-0.4165,-0.354
540,-0.6632,-0.5461,-0.3779
560,-0.6746,-0.5034,-0.4302
580,-0.5702,-0.4335,-0.4519
600,-0.5671,-0.5297,-0.4617
620,-0.5659,-0.6161,-0.4077
640,-1.0668,-0.7723,-0.2085
660,-0.6224,-0.514,-0.6012
680,-0.5703,-0.8079,-0.1647
700,-0.7627,-0.7257,-0.095
720,-0.8186,-0.6096,-0.1743
740,-0.8528,-0.5682,-0.2518
760,-0.755,-0.5171,-0.1857
780,-0.699,-0.6166,-0.2186
800,-0.7563,-0.6345,-0.2507
820,-0.6993,-0.6273,-0.2366
840,-0.7585,-0.6512,-0.2021
860,-0.7754,-0.6123,-0.1982
880,-0.741,-0.6449,-0.1844
900,-0.7465,-0.5776,-0.1703
920,-0.8004,-0.5812,-0.2158
940,-0.7493,-0.5947,-0.1954
960,-0.7274,-0.6057,-0.2256
980,-0.7544,-0.6315,-0.2603
1000,-0.7479,-0.6255,-0.1904
1020,-0.6956,-0.6675,-0.1556
1040,-0.7708,-0.6622,-0.1667
1060,-0.6993,-0.6039,-0.1469
1080,-0.7074,-0.6428,-0.1682
1100,-0.7878,-0.6399,-0.1908
1120,-0.7859,-0.6282,-0.1705
1140,-0.7917,-0.626,-0.1354
1160,-0.7236,-0.6528,-0.1364
1180,-0.6694,-0.7068,-0.1605
1200,-0.7009,-0.6726,-0.1562
1220,-0.6245,-0.7289,-0.1696
1240,-0.6801,-0.7858,-0.1722
1260,-0.8239,-0.5889,-0.2039
1280,-0.7865,-0.5652,-0.2097
1300,-0.7263,-0.5891,-0.2302
1320,-0.8763,-0.4138,-0.2914
1340,-0.8433,-0.488,-0.3127
1360,-0.9254,-0.5582,-0.4542
1380,-0.6674,-0.4288,-0.4877
1400,-0.604,-0.4373,-0.5195
1420,-0.6835,-0.6302,-0.4832
1440,-0.6987,-0.5908,-0.4937
1460,-0.6674,-0.5048,-0.3781
1480,-0.7997,-0.4458,-0.4407
1500,-0.7548,-0.5094,-0.3546
1520,-0.7697,-0.5309,-0.356
1540,-0.6503,-0.631,-0.3444
1560,-0.7241,-0.6061,-0.3805
1580,-0.7642,-0.5358,-0.3401
1600,-0.7391,-0.6298,-0.4552
1620,-0.7032,-0.6844,-0.4299
1640,-0.6981,-0.7742,-0.3549
1660,-0.6274,-0.6342,-0.1395
1680,-0.8342,-0.3988,-0.1304
1700,-0.8113,-0.5504,-0.2233
1720,-0.7225,-0.6685,-0.256
1740,-0.6899,-0.6987,-0.2802
1760,-0.7587,-0.6194,-0.2521
1780,-0.839,-0.5298,-0.2628
1800,-0.8014,-0.567,-0.214
1820,-0.7443,-0.5299,-0.1233
1840,-0.7178,-0.5841,-0.2125
1860,-0.6354,-0.4877,-0.2296
1880,-0.6239,-0.6505,-0.1969
1900,-0.6135,-0.606,-0.3147
1920,-0.5592,-0.5723,-0.399
1940,-0.5664,-0.504,-0.4283
1960,-0.4537,-0.5527,-0.5157
1980,-0.3723,-0.6482,-0.6053
2000,-0.3268,-0.6449,-0.5919
2020,-0.2257,-0.6415,-0.7153
2040,-0.1409,-0.777,-0.8553
2060,-0.0287,-0.7419,-0.745
2080,0.0887,-1.0642,-0.9348
2100,0.0199,-0.892,-1.1129
2120,0.0234,-0.9139,-0.8104
2140,0.1332,-0.7871,-0.776
2160,0.0937,-0.6674,-0.7876
2180,0.1338,-0.4441,-0.6609
2200,0.129,-0.3958,-0.7301
2220,0.162,-0.3671,-0.6881
2240,0.1162,-0.5287,-0.8245
2260,0.1315,-0.5977,-0.8605
2280,0.1855,-0.5323,-0.9055
2300,0.1128,-0.6392,-0.9482
2320,0.1627,-0.5282,-0.9294
2340,0.1323,-0.5094,-0.8167
2360,0.0702,-0.505,-0.8143
2380,0.0709,-0.5067,-0.8301
2400,0.0601,-0.5214,-0.8486
2420,0.0575,-0.5007,-0.8435
2440,0.0721,-0.5193,-0.901
2460,0.092,-0.5198,-0.8992
