timestamp,ax,ay,az
0,-0.7671,-0.5598,0.2173
20,-0.7621,-0.5657,0.1813
40,-0.769,-0.5668,0.1816
60,-0.7954,-0.5566,0.1842
80,-0.8193,-0.5284,0.1715
100,-0.8231,-0.541,0.1486
120,-0.8237,-0.5819,0.0811
140,-0.7953,-0.5754,0.1283
160,-0.802,-0.5815,0.12
180,-0.8102,-0.5781,0.1187
200,-0.8007,-0.575,0.1134
220,-0.7987,-0.5846,0.1205
240,-0.799,-0.5864,0.1187
260,-0.7871,-0.5762,0.1233
280,-0.7867,-0.5753,0.12
300,-0.8038,-0.5854,0.1243
320,-0.7899,-0.5752,0.1367
340,-0.7834,-0.5771,0.146
360,-0.7889,-0.582,0.153
380,-0.7709,-0.577,0.1498
400,-0.7574,-0.6324,0.1619
420,-0.7356,-0.6483,0.2155
440,-0.7603,-0.6233,0.2429
460,-0.766,-0.5773,0.236
480,-0.7927,-0.559,0.2653
500,-0.7679,-0.5647,0.2921
520,-0.7507,-0.5765,0.2849
540,-0.765,-0.5868,0.3251
560,-0.7675,-0.562,0.3121
580,-0.7627,-0.5208,0.2993
600,-0.7537,-0.5387,0.2976
620,-0.7614,-0.5619,0.3018
640,-0.7483,-0.5686,0.2919
660,-0.7502,-0.5651,0.2939
680,-0.7609,-0.5435,0.2722
700,-0.7755,-0.5598,0.2683
720,-0.8014,-0.5686,0.2943
740,-0.8248,-0.5287,0.275
760,-0.8185,-0.5084,0.2618
780,-0.8027,-0.5054,0.2386
800,-0.7938,-0.525,0.2321
820,-0.7872,-0.5416,0.2192
840,-0.787,-0.5436,0.2151
860,-0.7852,-0.556,0.2114
880,-0.7809,-0.5956,0.2021
900,-0.7737,-0.5436,0.1567
920,-0.7988,-0.5687,0.1501
940,-0.814,-0.5702,0.1287
960,-0.8243,-0.5591,0.1488
980,-0.8175,-0.5477,0.1412
1000,-0.8169,-0.5599,0.1484
1020,-0.8103,-0.5605,0.1492
1040,-0.8025,-0.5471,0.1569
1060,-0.8007,-0.5515,0.1605
1080,-0.7968,-0.568,0.1754
1100,-0.7889,-0.5454,0.1853
1120,-0.7933,-0.5505,0.1904
1140,-0.7982,-0.5297,0.1917
1160,-0.7903,-0.5515,0.1993
1180,-0.8094,-0.5186,0.1766
1200,-0.7861,-0.5601,0.1704
1220,-0.7151,-0.691,0.2151
1240,-0.7057,-0.6315,0.2076
1260,-0.7305,-0.6084,0.2208
1280,-0.7538,-0.5991,0.223
1300,-0.7522,-0.594,0.2391
1320,-0.7535,-0.6199,0.2684
1340,-0.7476,-0.6256,0.2791
1360,-0.7306,-0.6295,0.285
1380,-0.6982,-0.6483,0.2543
1400,-0.6841,-0.6688,0.2686
1420,-0.6892,-0.655,0.2964
1440,-0.71,-0.6322,0.3013
1460,-0.7213,-0.6222,0.3064
1480,-0.7302,-0.6155,0.3186
1500,-0.7402,-0.5912,0.3085
1520,-0.7086,-0.6088,0.3052
1540,-0.714,-0.6281,0.3022
1560,-0.7146,-0.6183,0.2936
1580,-0.7152,-0.6168,0.2885
1600,-0.7463,-0.6096,0.2937
1620,-0.7394,-0.5945,0.2852
1640,-0.7458,-0.5991,0.2806
1660,-0.7175,-0.6125,0.2621
1680,-0.7317,-0.601,0.2604
1700,-0.7438,-0.585,0.2321
1720,-0.739,-0.5804,0.1903
1740,-0.741,-0.6125,0.1903
1760,-0.7385,-0.6129,0.1934
1780,-0.7607,-0.6055,0.1787
1800,-0.7679,-0.5909,0.1604
1820,-0.7731,-0.6199,0.1481
1840,-0.7754,-0.6185,0.1312
1860,-0.7546,-0.6455,0.114
1880,-0.746,-0.6451,0.1243
1900,-0.766,-0.6198,0.1163
1920,-0.7872,-0.6122,0.1265
1940,-0.7788,-0.593,0.123
1960,-0.7865,-0.5917,0.146
1980,-0.7822,-0.5894,0.1454
2000,-0.7733,-0.6021,0.1444
2020,-0.7595,-0.5983,0.1399
2040,-0.7648,-0.6218,0.1537
2060,-0.7681,-0.6281,0.1644
2080,-0.7302,-0.6146,0.157
2100,-0.7007,-0.6458,0.1846
2120,-0.7095,-0.6699,0.2185
2140,-0.7339,-0.651,0.2281
2160,-0.7375,-0.6334,0.2451
2180,-0.7316,-0.6331,0.2502
2200,-0.7187,-0.6453,0.2646
2220,-0.7114,-0.649,0.2764
2240,-0.708,-0.6605,0.2836
2260,-0.6874,-0.6534,0.2573
2280,-0.6877,-0.6606,0.2661
2300,-0.7002,-0.646,0.2672
2320,-0.7206,-0.6532,0.28
2340,-0.7356,-0.639,0.2784
2360,-0.7504,-0.6177,0.2885
2380,-0.7231,-0.6088,0.2737
2400,-0.7236,-0.6176,0.2717
2420,-0.7151,-0.6016,0.234
2440,-0.7103,-0.6292,0.2128
2460,-0.7271,-0.6074,0.1752
2480,-0.7466,-0.629,0.1847
2500,-0.7551,-0.632,0.202
2520,-0.7837,-0.5656,0.1736
2540,-0.7849,-0.6063,0.1824
2560,-0.786,-0.5826,0.1646
2580,-0.7708,-0.589,0.1558
2600,-0.7599,-0.6066,0.1436
2620,-0.7545,-0.6276,0.1451
2640,-0.7668,-0.6208,0.1505
2660,-0.7693,-0.6196,0.1456
2680,-0.7706,-0.5984,0.1495
2700,-0.7634,-0.6129,0.1569
2720,-0.7714,-0.5931,0.1566
2740,-0.7788,-0.5989,0.1661
2760,-0.7797,-0.5803,0.1614
2780,-0.7844,-0.5713,0.1667
2800,-0.7651,-0.5961,0.1927
2820,-0.7565,-0.605,0.2109
2840,-0.7411,-0.6097,0.2036
2860,-0.7391,-0.6061,0.203
2880,-0.7329,-0.6497,0.2374
2900,-0.7239,-0.6354,0.2399
2920,-0.7177,-0.6523,0.2462
2940,-0.7031,-0.6666,0.2576
2960,-0.7102,-0.6678,0.2528
2980,-0.7106,-0.673,0.2595
3000,-0.7134,-0.6561,0.2634
3020,-0.7173,-0.6348,0.2632
3040,-0.7261,-0.6348,0.2679
3060,-0.7289,-0.6337,0.2689
3080,-0.7424,-0.6179,0.2754
3100,-0.7518,-0.5991,0.2693
3120,-0.7417,-0.6151,0.262
3140,-0.7476,-0.5992,0.2478
3160,-0.7388,-0.583,0.2208
3180,-0.7395,-0.6035,0.2274
3200,-0.7488,-0.5808,0.2107
3220,-0.7604,-0.5597,0.194
3240,-0.7711,-0.584,0.1969
3260,-0.8044,-0.541,0.1561
3280,-0.8022,-0.5718,0.1913
3300,-0.8003,-0.5437,0.1642
3320,-0.7826,-0.5793,0.1624
3340,-0.776,-0.5978,0.153
3360,-0.7886,-0.5856,0.1541
3380,-0.785,-0.5879,0.1552
3400,-0.7706,-0.5956,0.1648
3420,-0.7513,-0.63,0.1649
3440,-0.7572,-0.5936,0.1571
3460,-0.7566,-0.6321,0.1715
3480,-0.7476,-0.6241,0.1667
3500,-0.7424,-0.611,0.1772
3520,-0.7377,-0.637,0.196
3540,-0.7394,-0.6379,0.209
3560,-0.7522,-0.6163,0.2362
3580,-0.735,-0.6183,0.2429
3600,-0.7295,-0.6226,0.2629
3620,-0.7299,-0.6372,0.2926
3640,-0.7261,-0.6218,0.2858
3660,-0.729,-0.6163,0.2964
3680,-0.7285,-0.6066,0.2992
3700,-0.7391,-0.593,0.2914
3720,-0.7247,-0.6075,0.2946
3740,-0.7267,-0.6049,0.2899
3760,-0.7352,-0.5994,0.2822
3780,-0.7297,-0.5992,0.2682
3800,-0.7379,-0.627,0.278
3820,-0.7383,-0.5977,0.2483
3840,-0.7386,-0.6027,0.2245
3860,-0.7419,-0.5953,0.194
3880,-0.7474,-0.6261,0.1783
3900,-0.7362,-0.6642,0.1769
3920,-0.7385,-0.599,0.1572
3940,-0.7686,-0.5742,0.1647
3960,-0.769,-0.6315,0.1665
3980,-0.7646,-0.646,0.1581
