timestamp,ax,ay,az
2260,-0.8105,-0.1019,0.262
2280,-0.7422,-0.4376,0.1777
2300,-0.7509,-0.6371,0.0702
2320,-0.746,-0.4727,0.2722
2340,-0.9275,-0.4557,0.2186
2360,-0.6305,-0.6809,0.1667
2380,-0.7864,-1.01,0.4136
2400,-0.7827,-0.5137,0.8123
2420,-0.8164,0.1476,0.7131
2440,-0.592,0.004,0.5958
2460,-0.5312,-0.375,0.3372
2480,-0.9891,0.0511,0.2769
2500,-0.8928,-0.4119,0.6724
2520,-1.0148,-0.2012,0.47
2540,-0.6891,-0.5526,0.325
2560,-0.7588,-0.3613,0.1725
2580,-0.7333,-0.514,0.5234
2600,-0.7731,-0.4977,0.3624
2620,-0.848,-0.3282,0.2246
2640,-0.8151,-0.3381,0.4415
2660,-0.8116,-0.5354,0.5807
2680,-0.7465,-0.3818,0.4844
2700,-0.7245,-0.3052,0.4727
2720,-0.678,-0.5336,0.3826
2740,-0.6102,-0.6176,0.3669
2760,-0.6604,-0.6326,0.3569
2780,-0.8008,-0.511,0.416
2800,-0.723,-0.6404,0.3651
2820,-0.7156,-0.536,0.3865
2840,-0.8127,-0.5209,0.3079
2860,-0.8776,-0.5979,0.2527
2880,-0.9203,-0.5605,0.2202
2900,-1.2794,-0.3875,0.4017
2920,-0.0675,-0.3313,0.0389
2940,-0.9597,-0.817,0.1602
2960,-1.1775,-0.3669,0.1094
2980,-1.0015,-0.6067,0.0869
3000,-1.6022,-0.4294,0.1921
3020,-1.3448,-0.52,0.0651
3040,-0.8729,-0.5162,0.1116
3060,-0.8409,-0.4996,0.0994
3080,-0.8528,-0.4586,0.1621
3100,-0.8927,-0.4463,0.2045
3120,-0.8927,-0.4253,0.2485
3140,-0.8701,-0.347,0.2157
3160,-0.9845,-0.3632,0.2952
3180,-0.5011,-0.4429,0.1298
3200,-0.9546,-0.254,0.2612
3220,-0.9437,-0.3234,0.1278
3240,-0.9689,-0.3026,0.1718
3260,-0.9276,-0.3993,0.145
3280,-0.7646,-0.3463,0.1199
3300,-0.8357,-0.348,0.1895
3320,-0.9484,-0.3269,0.1545
3340,-0.8936,-0.3875,0.1469
3360,-0.9175,-0.3423,0.1873
3380,-0.9299,-0.2988,0.1935
3400,-0.9415,-0.2803,0.1487
3420,-0.8887,-0.3447,0.2164
3440,-1.0179,-0.5129,0.2576
3460,-0.8274,-0.2662,0.1709
3480,-0.9592,-0.3276,0.1051
3500,-0.9637,-0.3002,0.097
3520,-0.943,-0.5057,0.1345
3540,-0.9432,-0.6687,0.2333
3560,-0.8254,-0.5287,0.2856
3580,-0.8535,-0.5538,0.3362
3600,-0.7274,-0.761,0.3251
3620,-1.0,-0.9148,0.7521
3640,-1.0184,-0.311,0.3645
3660,-0.6696,-0.4308,0.366
3680,-0.661,-0.5354,0.4484
3700,-0.718,-0.364,0.5328
3720,-0.5885,-0.3638,0.6437
3740,-0.5693,-0.2374,0.7712
3760,-0.4983,-0.2462,0.78
3780,-0.3007,-0.1051,0.7596
3800,-0.257,-0.2379,0.7587
3820,-0.2133,-0.1602,0.869
3840,-0.2051,-0.1666,1.0372
3860,-0.1218,-0.1062,0.9341
3880,-0.0543,0.0541,0.9723
3900,0.0171,-0.053,0.9984
3920,0.0574,-0.0009,0.9414
3940,0.1368,-0.0518,0.9507
3960,0.1329,0.001,0.8665
3980,0.1326,-0.0441,0.9625
4000,0.1007,-0.0305,0.9463
4020,0.162,-0.0984,0.8998
4040,0.1379,0.0376,0.8911
4060,0.0974,0.0239,0.8711
4080,0.0104,-0.0222,0.9406
4100,-0.0048,-0.0614,0.9983
4120,-0.0167,-0.0249,1.021
4140,-0.0212,-0.068,1.0052
4160,-0.1315,-0.2352,0.9657
4180,-0.0677,-0.3536,1.0171
4200,-0.1176,-0.2363,0.9108
4220,-0.0857,-0.3063,0.7731
4240,-0.1615,-0.2007,0.7823
4260,-0.2911,-0.3856,0.6517
4280,-0.2461,-0.5988,0.6418
4300,-0.1758,-1.1276,0.8154
4320,-0.3534,-0.5928,0.9329
4340,-0.1456,-0.4908,0.6786
4360,-0.2363,-0.4844,0.8525
4380,-0.2883,-0.537,0.7672
4400,-0.1852,-0.6219,0.6726
4420,-0.2119,-0.5992,0.7756
4440,-0.1938,-0.6487,0.705
4460,-0.2228,-0.704,0.7559
4480,-0.1792,-0.6561,0.7285
4500,-0.2163,-0.6575,0.7128
4520,-0.2112,-0.6296,0.6864
4540,-0.2196,-0.6012,0.6898
4560,-0.2347,-0.6033,0.7174
4580,-0.2241,-0.6084,0.7117
4600,-0.2065,-0.6041,0.7085
4620,-0.2308,-0.587,0.7198
4640,-0.2417,-0.6013,0.7245
4660,-0.2434,-0.6128,0.7438
4680,-0.2572,-0.6208,0.7513
4700,-0.2499,-0.5823,0.7268
4720,-0.2161,-0.5662,0.748
4740,-0.2467,-0.5593,0.757
4760,-0.2346,-0.5967,0.7623
4780,-0.2166,-0.6106,0.7605
4800,-0.1998,-0.6351,0.739
4820,-0.1747,-0.6418,0.7258
4840,-0.2227,-0.6046,0.738
4860,-0.2404,-0.5894,0.751
4880,-0.21,-0.6121,0.677
4900,-0.2441,-0.6019,0.7314
4920,-0.2319,-0.6049,0.7205
4940,-0.2246,-0.6349,0.7277
4960,-0.2212,-0.5955,0.7365
4980,-0.2195,-0.5807,0.7411
5000,-0.2052,-0.6307,0.7311
5020,-0.2203,-0.6273,0.7347
5040,-0.2328,-0.5929,0.7504
5060,-0.2466,-0.603,0.7333
5080,-0.2015,-0.5929,0.7095
5100,-0.2437,-0.5621,0.7288
5120,-0.2159,-0.5991,0.7053
5140,-0.2061,-0.626,0.7323
5160,-0.2278,-0.5948,0.7341
5180,-0.2393,-0.5719,0.7812
5200,-0.264,-0.5713,0.78
5220,-0.2177,-0.6018,0.7484
5240,-0.2338,-0.5875,0.7223
5260,-0.2294,-0.5836,0.7242
5280,-0.2021,-0.5703,0.7023
5300,-0.2123,-0.6111,0.7264
5320,-0.2172,-0.6215,0.7311
5340,-0.198,-0.6128,0.719
5360,-0.1803,-0.6348,0.7136
5380,-0.1592,-0.6436,0.6741
5400,-0.2008,-0.649,0.7767
5420,-0.2831,-0.5896,0.8297
5440,-0.2552,-0.5579,0.7798
5460,-0.2584,-0.5502,0.722
5480,-0.2583,-0.5544,0.7152
5500,-0.2528,-0.5898,0.729
5520,-0.2399,-0.6329,0.7244
5540,-0.2386,-0.631,0.7329
5560,-0.2091,-0.6106,0.7433
5580,-0.2245,-0.5912,0.7483
5600,-0.2275,-0.578,0.7516
5620,-0.2288,-0.5807,0.7421
5640,-0.2164,-0.608,0.7219
5660,-0.2174,-0.6296,0.7252
5680,-0.2198,-0.6311,0.7197
5700,-0.213,-0.6342,0.7267
5720,-0.193,-0.6591,0.7261
5740,-0.2081,-0.6324,0.6998
5760,-0.2014,-0.6346,0.6979
5780,-0.1722,-0.6807,0.6774
5800,-0.1792,-0.6755,0.6653
5820,-0.2297,-0.6309,0.7258
5840,-0.24,-0.5991,0.7152
5860,-0.2535,-0.578,0.7175
5880,-0.2428,-0.5859,0.7095
5900,-0.2063,-0.6302,0.725
5920,-0.1906,-0.6617,0.7224
5940,-0.2083,-0.6472,0.7393
5960,-0.2159,-0.6289,0.725
5980,-0.2162,-0.6141,0.7079
6000,-0.2283,-0.6095,0.7045
6020,-0.2245,-0.6094,0.7089
6040,-0.228,-0.6082,0.7059
6060,-0.2142,-0.6342,0.7095
6080,-0.1808,-0.6835,0.7273
6100,-0.1686,-0.6814,0.7087
6120,-0.187,-0.6666,0.7013
6140,-0.1907,-0.6533,0.7013
6160,-0.2325,-0.6208,0.693
6180,-0.2101,-0.6417,0.7019
6200,-0.1997,-0.647,0.6752
6220,-0.1854,-0.6671,0.6907
6240,-0.1942,-0.6616,0.7051
6260,-0.1974,-0.6614,0.7118
6280,-0.1996,-0.6615,0.705
6300,-0.1862,-0.6659,0.6843
6320,-0.1853,-0.6597,0.6812
6340,-0.1783,-0.6691,0.6885
6360,-0.2107,-0.6545,0.7244
6380,-0.2008,-0.6464,0.7269
6400,-0.1963,-0.6287,0.7205
6420,-0.2104,-0.635,0.6967
6440,-0.1937,-0.6572,0.6986
6460,-0.1541,-0.6918,0.6913
6480,-0.1572,-0.693,0.683
6500,-0.1724,-0.6874,0.6985
6520,-0.1608,-0.7019,0.6992
6540,-0.1605,-0.677,0.676
6560,-0.1539,-0.668,0.6722
6580,-0.151,-0.6844,0.6733
6600,-0.1378,-0.722,0.6919
6620,-0.1156,-0.7341,0.703
6640,-0.1031,-0.7083,0.679
6660,-0.1144,-0.6578,0.647
6680,-0.14,-0.6405,0.6342
6700,-0.1459,-0.6713,0.6459
6720,-0.1455,-0.713,0.657
6740,-0.0977,-0.7611,0.6786
6760,-0.0791,-0.7812,0.6844
6780,-0.0929,-0.7637,0.6926
6800,-0.1011,-0.7177,0.6595
6820,-0.0814,-0.6985,0.6321
6840,-0.1078,-0.6858,0.6365
6860,-0.1436,-0.624,0.6332
6880,-0.1356,-0.6561,0.63
6900,-0.1017,-0.712,0.6401
6920,-0.0955,-0.757,0.6534
6940,-0.0937,-0.7419,0.6599
6960,-0.1115,-0.7198,0.6613
6980,-0.1184,-0.7052,0.6857
7000,-0.1862,-0.6625,0.704
7020,-0.1351,-0.6807,0.6812
7040,-0.1422,-0.6755,0.6779
7060,-0.1476,-0.6915,0.6812
7080,-0.124,-0.6877,0.6913
7100,-0.137,-0.6794,0.6924
7120,-0.1725,-0.6401,0.7047
7140,-0.1807,-0.6289,0.7135
7160,-0.1698,-0.6528,0.7263
7180,-0.1656,-0.6571,0.7373
7200,-0.1494,-0.6626,0.7343
7220,-0.1395,-0.6431,0.7128
7240,-0.1188,-0.6376,0.7053
7260,-0.1453,-0.6653,0.681
7280,-0.1328,-0.717,0.7244
7300,-0.1804,-0.63,0.7598
7320,-0.1998,-0.5929,0.7548
7340,-0.2046,-0.5736,0.7469
7360,-0.2156,-0.5786,0.7249
7380,-0.218,-0.5867,0.725
7400,-0.2024,-0.6049,0.7263
7420,-0.2097,-0.6091,0.7134
7440,-0.2063,-0.6472,0.7262
7460,-0.2155,-0.6345,0.7394
7480,-0.2021,-0.6378,0.7328
7500,-0.2135,-0.5874,0.7239
7520,-0.238,-0.5632,0.7079
7540,-0.1985,-0.6318,0.7196
7560,-0.1407,-0.709,0.7086
7580,-0.1907,-0.6794,0.714
7600,-0.1407,-0.7043,0.6893
7620,-0.1699,-0.6997,0.6775
7640,-0.2041,-0.6473,0.704
7660,-0.2145,-0.6172,0.7079
7680,-0.2256,-0.625,0.7073
7700,-0.1858,-0.653,0.7072
7720,-0.1836,-0.6619,0.7091
7740,-0.1842,-0.674,0.7106
7760,-0.1284,-0.6744,0.7079
7780,-0.1803,-0.6149,0.7246
7800,-0.1859,-0.5984,0.7292
7820,-0.1664,-0.6362,0.7241
7840,-0.1331,-0.6604,0.7426
7860,-0.151,-0.6685,0.6519
7880,-0.1696,-0.6534,0.6892
7900,-0.1711,-0.6366,0.746
7920,-0.1617,-0.6193,0.7261
7940,-0.1465,-0.615,0.7418
7960,-0.1379,-0.5891,0.7306
7980,-0.1608,-0.5381,0.743
8000,-0.1753,-0.5873,0.7515
8020,-0.1827,-0.6409,0.761
8040,-0.1785,-0.6588,0.7399
8060,-0.1594,-0.6761,0.7319
8080,-0.1609,-0.6721,0.6908
8100,-0.1748,-0.6725,0.6906
8120,-0.1841,-0.6591,0.6841
8140,-0.1847,-0.6528,0.6987
8160,-0.167,-0.6699,0.6921
8180,-0.1348,-0.7054,0.6887
8200,-0.1792,-0.6914,0.7017
8220,-0.1167,-0.6732,0.7678
8240,-0.1012,-0.5817,0.6813
8260,-0.1477,-0.599,0.7906
8280,-0.1425,-0.6008,0.7703
8300,-0.1622,-0.5774,0.7638
8320,-0.1268,-0.5863,0.7418
8340,-0.1317,-0.5909,0.7783
8360,-0.1172,-0.5996,0.7578
8380,-0.1144,-0.6119,0.7753
8400,-0.1355,-0.559,0.7917
8420,-0.1432,-0.5486,0.8109
8440,-0.1428,-0.5272,0.8132
8460,-0.1226,-0.5001,0.7939
8480,-0.1309,-0.4946,0.8036
8500,-0.1317,-0.502,0.7922
8520,-0.1677,-0.5149,0.8085
8540,-0.1625,-0.4996,0.8065
8560,-0.1351,-0.5486,0.7668
8580,-0.1615,-0.5383,0.7872
8600,-0.1729,-0.5468,0.7847
8620,-0.178,-0.5583,0.7987
8640,-0.1741,-0.5511,0.7937
8660,-0.1813,-0.549,0.7753
8680,-0.1796,-0.5559,0.7531
8700,-0.1744,-0.5411,0.7618
8720,-0.1921,-0.5677,0.7618
8740,-0.1904,-0.5685,0.7612
8760,-0.1752,-0.5817,0.7101
8780,-0.1908,-0.5651,0.766
8800,-0.1879,-0.5798,0.751
8820,-0.1904,-0.5682,0.7841
8840,-0.1801,-0.5536,0.7788
8860,-0.1892,-0.5585,0.797
8880,-0.217,-0.5455,0.8208
8900,-0.2306,-0.5569,0.8367
8920,-0.2214,-0.5475,0.837
8940,-0.2323,-0.5818,0.8788
8960,-0.2205,-0.5813,0.866
8980,-0.1967,-0.5692,0.816
9000,-0.177,-0.5609,0.767
9020,-0.1747,-0.5476,0.7761
9040,-0.1895,-0.5623,0.782
9060,-0.1913,-0.5786,0.7533
9080,-0.126,-0.6257,0.734
9100,-0.1515,-0.6091,0.7029
9120,-0.1216,-0.6335,0.7045
9140,-0.1272,-0.611,0.6451
9160,-0.0723,-0.7048,0.6635
9180,-0.058,-0.7351,0.6263
9200,-0.0776,-0.7388,0.644
9220,-0.0872,-0.7239,0.6266
9240,-0.0792,-0.7356,0.6434
9260,-0.0676,-0.7452,0.6215
9280,-0.0409,-0.759,0.6063
9300,-0.0259,-0.7473,0.5985
9320,-0.0138,-0.7947,0.5668
9340,0.0299,-0.8197,0.5914
9360,-0.0006,-0.7783,0.5896
9380,-0.0128,-0.7899,0.5817
9400,-0.0005,-0.8002,0.5703
9420,0.0067,-0.802,0.5599
9440,-0.0011,-0.7924,0.5443
9460,0.0045,-0.7965,0.5547
9480,0.0031,-0.7959,0.5468
9500,0.0013,-0.8009,0.5508
9520,0.0125,-0.7996,0.5421
9540,0.0123,-0.7957,0.5472
9560,0.0212,-0.8254,0.5427
9580,0.0114,-0.8279,0.5601
9600,0.01,-0.8055,0.5612
9620,0.0192,-0.814,0.563
9640,0.0071,-0.8024,0.5703
9660,0.0145,-0.7977,0.5725
9680,-0.0194,-0.7561,0.5518
9700,0.0076,-0.8157,0.5638
9720,-0.0074,-0.847,0.5498
9740,0.0295,-0.8516,0.5524
9760,0.0015,-0.8231,0.5656
9780,-0.0116,-0.7925,0.5797
9800,-0.0197,-0.7697,0.5825
9820,-0.0366,-0.7664,0.5948
9840,-0.0247,-0.7964,0.6097
9860,-0.0094,-0.8193,0.5962
9880,-0.0001,-0.8368,0.5771
