timestamp,ax,ay,az
0,-0.9143,-0.2819,0.2653
20,-0.8899,-0.2876,0.2321
40,-0.9319,-0.2812,0.2472
60,-0.9347,-0.2441,0.2405
80,-0.9147,-0.2585,0.2362
100,-0.9181,-0.2517,0.2368
120,-0.9491,-0.2408,0.2362
140,-0.9365,-0.2622,0.2145
160,-0.924,-0.2855,0.2095
180,-0.9149,-0.2839,0.2158
200,-0.9368,-0.2683,0.2161
220,-0.9338,-0.2684,0.2234
240,-0.9241,-0.2512,0.2367
260,-0.9296,-0.2708,0.2429
280,-0.9368,-0.2854,0.2308
300,-0.9402,-0.2509,0.223
320,-0.9288,-0.2511,0.2108
340,-0.9286,-0.2579,0.2271
360,-0.947,-0.2427,0.2222
380,-0.9374,-0.2577,0.2097
400,-0.9141,-0.3164,0.2078
420,-0.9026,-0.3336,0.2177
440,-0.9198,-0.291,0.2043
460,-0.8971,-0.3577,0.1691
480,-0.7671,-0.5078,0.2041
500,-0.8278,-0.4675,0.2749
520,-0.8815,-0.3947,0.2836
540,-0.9169,-0.2623,0.3295
560,-0.8501,-0.3643,0.3505
580,-0.8234,-0.4286,0.3384
600,-0.8395,-0.4061,0.4086
620,-0.8353,-0.4833,0.4226
640,-0.8507,-0.5193,0.5262
660,-0.7974,-0.3953,0.4886
680,-0.7208,-0.314,0.4951
700,-0.7214,-0.2678,0.512
720,-0.7408,-0.2485,0.4966
740,-0.8473,-0.1849,0.5433
760,-0.8156,-0.2081,0.5149
780,-0.8134,-0.1339,0.4673
800,-0.8582,-0.176,0.526
820,-0.8634,-0.1434,0.4932
840,-0.8784,-0.1281,0.4916
860,-0.8593,-0.1733,0.5059
880,-0.8149,-0.174,0.5513
900,-0.7941,-0.1896,0.5548
920,-0.7578,-0.2411,0.4471
940,-0.7522,-0.3223,0.5354
960,-0.7686,-0.3839,0.4807
980,-0.777,-0.423,0.4836
1000,-0.8209,-0.3699,0.4681
1020,-0.8574,-0.3317,0.4332
1040,-0.8177,-0.3395,0.3607
1060,-0.849,-0.3705,0.3854
1080,-0.8706,-0.3534,0.3446
1100,-0.8566,-0.3254,0.3092
1120,-0.8595,-0.3534,0.3007
1140,-0.843,-0.3253,0.2582
1160,-0.9133,-0.4382,0.2982
1180,-0.8684,-0.3735,0.2281
1200,-0.8715,-0.3419,0.2465
1220,-0.9027,-0.3027,0.2102
1240,-0.9252,-0.3428,0.2059
1260,-0.9087,-0.3495,0.2003
1280,-0.9095,-0.3363,0.2161
1300,-0.9207,-0.3158,0.2098
1320,-0.9189,-0.3011,0.1963
1340,-0.936,-0.2935,0.1921
1360,-0.9153,-0.3285,0.2035
1380,-0.9138,-0.3193,0.2161
1400,-0.9219,-0.3127,0.2268
1420,-0.9064,-0.3019,0.2346
1440,-0.9263,-0.2734,0.2333
1460,-0.9255,-0.2808,0.2147
1480,-0.8862,-0.3481,0.2284
1500,-0.8923,-0.3273,0.2301
1520,-0.9156,-0.2875,0.2422
1540,-0.9341,-0.2422,0.2621
1560,-0.9186,-0.2633,0.2426
1580,-0.9187,-0.2985,0.2385
1600,-0.9099,-0.3044,0.2347
1620,-0.9254,-0.2869,0.2302
1640,-0.9255,-0.275,0.217
1660,-0.9354,-0.2787,0.2117
1680,-0.9194,-0.2885,0.2053
1700,-0.9288,-0.2761,0.2223
1720,-0.9318,-0.2694,0.2113
1740,-0.934,-0.2802,0.1903
1760,-0.9303,-0.2961,0.1996
1780,-0.9303,-0.3044,0.1814
1800,-0.8997,-0.3683,0.2035
1820,-0.9027,-0.3341,0.2244
1840,-0.9171,-0.3022,0.2151
1860,-0.9296,-0.3092,0.2283
1880,-0.9075,-0.3081,0.2076
1900,-0.8999,-0.3385,0.2267
1920,-0.9071,-0.328,0.2183
1940,-0.9139,-0.3044,0.2076
1960,-0.8999,-0.3434,0.2024
1980,-0.8796,-0.3765,0.1791
2000,-0.7904,-0.467,0.1807
2020,-0.7261,-0.5327,0.1844
2040,-0.8372,-0.5419,0.2197
2060,-0.9081,-0.4603,0.2452
2080,-0.9282,-0.3752,0.2816
2100,-0.9106,-0.4377,0.2737
2120,-0.8662,-0.4845,0.2479
2140,-0.8002,-0.5391,0.215
2160,-0.7665,-0.5059,0.1985
2180,-0.7881,-0.5076,0.2047
