timestamp,ax,ay,az
0,-0.801,-0.4745,0.2531
20,-0.8,-0.4664,0.2781
40,-0.819,-0.4021,0.2546
60,-0.7992,-0.5046,0.2588
80,-0.8259,-0.5013,0.2831
100,-0.8022,-0.519,0.2428
120,-0.8213,-0.5242,0.2749
140,-0.7788,-0.4777,0.2328
160,-0.8435,-0.4812,0.2742
180,-0.7793,-0.5608,0.3191
200,-0.7965,-0.4268,0.2648
220,-0.8156,-0.4113,0.2975
240,-0.8468,-0.4735,0.2913
260,-0.8293,-0.4635,0.2991
280,-0.8829,-0.384,0.2855
300,-0.8784,-0.3749,0.2448
320,-0.8843,-0.3627,0.256
340,-0.9012,-0.3518,0.2173
360,-0.9021,-0.3608,0.2162
380,-0.8389,-0.4691,0.2446
400,-0.8245,-0.4943,0.2263
420,-0.8414,-0.4889,0.2162
440,-0.8256,-0.4977,0.2358
460,-0.8489,-0.464,0.2124
480,-0.804,-0.4962,0.2219
500,-0.8098,-0.5104,0.2185
520,-0.7614,-0.5294,0.193
540,-0.7675,-0.5532,0.1884
560,-0.7717,-0.5682,0.2019
580,-0.7947,-0.5726,0.2327
600,-0.7698,-0.5582,0.2535
620,-0.8417,-0.5096,0.303
640,-0.8615,-0.4681,0.337
660,-0.8372,-0.463,0.3624
680,-0.812,-0.5099,0.3319
700,-0.7944,-0.5242,0.343
720,-0.7725,-0.532,0.3817
740,-0.7593,-0.5012,0.3649
760,-0.7664,-0.5011,0.3854
780,-0.7504,-0.4829,0.4089
800,-0.7308,-0.4685,0.4376
820,-0.6843,-0.4344,0.4199
840,-0.7865,-0.4758,0.4673
860,-0.7898,-0.3898,0.4435
880,-0.825,-0.442,0.4719
900,-0.7194,-0.3628,0.3934
920,-0.7557,-0.4709,0.3967
940,-0.7583,-0.3993,0.3962
960,-0.7802,-0.502,0.37
980,-0.6898,-0.5491,0.3766
1000,-0.7738,-0.584,0.3846
1020,-0.8447,-0.5199,0.3627
1040,-0.765,-0.537,0.2585
1060,-0.7771,-0.5389,0.2833
1080,-0.7468,-0.5408,0.2229
1100,-0.771,-0.5707,0.2452
1120,-0.7712,-0.5594,0.2133
1140,-0.7065,-0.571,0.1658
1160,-0.7631,-0.6176,0.1903
1180,-0.9042,-0.6572,0.2833
1200,-0.9089,-0.5131,0.2325
1220,-0.8225,-0.4142,0.1919
1240,-0.7662,-0.5071,0.1599
1260,-0.7839,-0.5985,0.1699
1280,-0.8075,-0.599,0.1731
1300,-0.7939,-0.5653,0.1503
1320,-0.7904,-0.5663,0.1622
1340,-0.7812,-0.5881,0.1626
1360,-0.7817,-0.5817,0.1545
1380,-0.7775,-0.5923,0.1637
1400,-0.7871,-0.5778,0.1674
1420,-0.7986,-0.5736,0.1547
1440,-0.7798,-0.5916,0.1735
1460,-0.7695,-0.5991,0.1699
1480,-0.7603,-0.6129,0.1761
1500,-0.7563,-0.6216,0.1721
1520,-0.7412,-0.6425,0.1857
1540,-0.7238,-0.6174,0.1981
1560,-0.7255,-0.6233,0.2164
1580,-0.7385,-0.6141,0.2256
1600,-0.7391,-0.6171,0.244
1620,-0.7423,-0.6257,0.2482
1640,-0.7245,-0.629,0.2704
1660,-0.718,-0.6445,0.2791
1680,-0.7142,-0.6462,0.2805
1700,-0.7089,-0.6577,0.2742
1720,-0.7095,-0.6379,0.2814
1740,-0.704,-0.6453,0.2684
1760,-0.7059,-0.6385,0.2972
1780,-0.7639,-0.5927,0.3192
1800,-0.7456,-0.5988,0.2888
1820,-0.7448,-0.5968,0.327
1840,-0.74,-0.5763,0.2948
1860,-0.7234,-0.6058,0.2867
1880,-0.7277,-0.6077,0.2932
1900,-0.7119,-0.5986,0.2783
1920,-0.7069,-0.6133,0.2772
1940,-0.7214,-0.5911,0.2809
1960,-0.7327,-0.556,0.2495
1980,-0.7263,-0.6147,0.2433
2000,-0.7611,-0.6139,0.2455
2020,-0.7878,-0.5702,0.2269
2040,-0.7664,-0.5955,0.2249
2060,-0.7528,-0.5801,0.2057
2080,-0.757,-0.6207,0.1963
2100,-0.7523,-0.653,0.1599
2120,-0.757,-0.6085,0.1653
2140,-0.7699,-0.6027,0.173
2160,-0.7943,-0.5844,0.1782
2180,-0.8059,-0.5653,0.1958
