timestamp,ax,ay,az
0,-0.8954,-0.4459,-0.1482
20,-0.8547,-0.4609,-0.1245
40,-0.9026,-0.4646,-0.1415
60,-0.8866,-0.4525,-0.1205
80,-0.9,-0.3943,-0.1042
100,-0.9475,-0.3951,-0.1158
120,-0.9193,-0.3887,-0.114
140,-0.9203,-0.3851,-0.1166
160,-0.8905,-0.4071,-0.1334
180,-0.8739,-0.4247,-0.147
200,-0.8368,-0.3846,-0.1776
220,-0.7892,-0.3929,-0.2013
240,-0.9307,-0.4097,-0.1704
260,-0.9716,-0.3103,-0.2056
280,-0.8677,-0.4398,-0.2451
300,-0.8671,-0.4731,-0.2205
320,-0.8845,-0.3959,-0.2599
340,-0.8569,-0.4232,-0.2693
360,-0.8512,-0.4437,-0.285
380,-0.8356,-0.4576,-0.2826
400,-0.8378,-0.4312,-0.2697
420,-0.8647,-0.416,-0.2938
440,-0.8644,-0.422,-0.2888
460,-0.8605,-0.425,-0.2869
480,-0.8373,-0.4219,-0.2994
500,-0.8281,-0.454,-0.3083
520,-0.8313,-0.45,-0.298
540,-0.844,-0.4398,-0.2935
560,-0.8661,-0.4269,-0.2606
580,-0.8621,-0.4264,-0.2748
600,-0.8594,-0.423,-0.2786
620,-0.8715,-0.4287,-0.2747
640,-0.8521,-0.4305,-0.2596
660,-0.8325,-0.4551,-0.2739
680,-0.8341,-0.4625,-0.266
700,-0.8624,-0.422,-0.2754
720,-0.8622,-0.4313,-0.275
740,-0.8561,-0.457,-0.2744
760,-0.8473,-0.4451,-0.2549
780,-0.8608,-0.4275,-0.2427
800,-0.8586,-0.4435,-0.2627
820,-0.8483,-0.4403,-0.2579
840,-0.8569,-0.4435,-0.2529
860,-0.8502,-0.446,-0.2349
880,-0.8497,-0.4607,-0.2506
900,-0.834,-0.4767,-0.2428
920,-0.8892,-0.4185,-0.217
940,-0.8914,-0.407,-0.2147
960,-0.8784,-0.4291,-0.2128
980,-0.8541,-0.4521,-0.2443
1000,-0.8235,-0.4884,-0.2305
1020,-0.8489,-0.4609,-0.2322
