timestamp,ax,ay,az
0,-0.0161,-0.7727,0.5864
20,-0.0634,-0.7191,0.6006
40,-0.0901,-0.6711,0.5948
60,-0.0674,-0.7258,0.5995
80,-0.0305,-0.7872,0.6174
100,-0.0172,-0.8138,0.6367
120,-0.0194,-0.7968,0.6356
140,-0.054,-0.7631,0.6359
160,-0.0491,-0.7863,0.6368
180,-0.0435,-0.8011,0.6121
200,-0.0411,-0.7775,0.6257
220,-0.0465,-0.7322,0.6002
240,-0.0447,-0.7406,0.5947
260,-0.0267,-0.7706,0.6119
280,-0.0105,-0.8282,0.6963
300,0.0201,-0.8816,0.6727
320,0.0332,-0.8131,0.6201
340,-0.0024,-0.7795,0.6019
360,0.0114,-0.6425,0.6033
380,-0.2001,-0.7397,0.8313
400,-0.0013,-0.6227,0.7855
420,0.1698,-0.4948,0.7476
440,0.3904,-0.4603,0.7424
460,0.3213,-0.3384,0.7067
480,0.4786,-0.4822,0.613
500,0.2998,-0.4446,0.6831
520,0.3414,-0.5604,0.6901
540,0.3179,-0.6581,0.6742
560,0.3577,-0.6443,0.7341
580,0.2804,-0.4825,0.7455
600,0.3231,-0.3314,0.8298
620,0.2032,-0.4485,0.8093
640,0.3187,-0.4196,0.6951
660,0.1705,-0.4791,0.6393
680,0.1442,-0.6851,0.7308
700,-0.1353,-0.3496,0.9193
720,-0.0308,-0.2961,0.7632
740,-0.3335,-0.4377,0.7832
760,-0.2343,-0.4304,0.6981
780,-0.692,-0.1144,0.8915
800,-0.5594,0.0792,0.4453
820,-1.2993,-1.4553,0.5731
840,-0.3513,-0.8706,0.272
860,-0.9478,-0.4662,0.2938
880,-0.8948,-0.4401,0.3657
900,-0.8381,-0.5494,0.3116
920,-0.7168,-0.6119,0.2848
940,-0.6476,-0.705,0.1996
960,-0.9126,-0.676,0.2059
980,-0.856,-0.657,0.2421
1000,-0.6823,-0.635,0.2112
1020,-0.8094,-0.4763,0.189
1040,-0.8311,-0.4614,0.2069
1060,-0.7937,-0.4465,0.2809
1080,-0.8284,-0.467,0.2423
1100,-0.8397,-0.4714,0.2412
1120,-0.8248,-0.5681,0.2228
1140,-0.7903,-0.582,0.2039
1160,-0.7958,-0.5582,0.191
1180,-0.8016,-0.5437,0.2104
1200,-0.8099,-0.5613,0.2059
1220,-0.8071,-0.5594,0.2045
1240,-0.8042,-0.5237,0.2279
1260,-0.813,-0.5291,0.2101
1280,-0.8068,-0.5334,0.2177
1300,-0.7888,-0.543,0.2137
1320,-0.7968,-0.5717,0.2234
