timestamp,ax,ay,az
0,-0.9164,-0.3894,0.1348
20,-0.9026,-0.4666,0.1631
40,-0.8556,-0.4915,0.123
60,-0.8608,-0.4951,0.1384
80,-0.8903,-0.5013,0.1534
100,-0.8788,-0.4606,0.1776
120,-0.8914,-0.3896,0.1775
140,-0.9042,-0.3561,0.1899
160,-0.9178,-0.3374,0.163
180,-0.929,-0.3468,0.1376
200,-0.8744,-0.3958,0.1067
220,-0.7709,-0.4976,0.0422
240,-0.7515,-0.5074,0.0667
260,-0.8729,-0.4136,0.0643
280,-0.9788,-0.6084,0.1409
300,-1.0355,-0.502,0.2258
320,-0.9158,-0.2675,0.1991
340,-0.8518,-0.3925,0.1169
360,-0.8594,-0.5494,0.0807
380,-0.8732,-0.4589,0.1265
400,-0.8809,-0.3783,0.158
420,-0.8909,-0.4164,0.2274
440,-0.8843,-0.4554,0.1864
460,-0.8108,-0.5664,0.11
480,-0.8088,-0.673,0.1161
500,-0.915,-0.6267,0.2415
520,-0.8612,-0.5491,0.2786
540,-0.7301,-0.4075,0.2404
560,-0.9115,-0.2448,0.493
580,-0.8739,-0.0636,0.572
600,-0.8468,-0.198,0.5408
620,-0.6906,-0.1709,0.365
640,-0.8287,-0.0089,0.5449
660,-0.9426,-0.0459,0.3286
680,-0.8278,-0.2645,0.4352
700,-0.8625,-0.186,0.3701
720,-1.0494,-0.3821,0.3367
740,-1.0804,-0.4219,0.444
760,-0.8513,-0.2892,0.3246
780,-0.9192,-0.2628,0.2419
800,-0.9561,-0.2589,0.2056
820,-0.853,-0.226,0.1445
840,-0.774,-0.4272,0.098
860,-0.809,-0.4552,0.2334
880,-0.9512,-0.2211,0.2639
900,-0.9803,-0.2112,0.3029
920,-0.9258,-0.2808,0.2727
940,-0.9296,-0.2649,0.2329
960,-0.8993,-0.262,0.3
980,-0.9442,-0.3778,0.2783
1000,-0.8423,-0.4373,0.1926
1020,-0.9323,-0.3024,0.2567
1040,-0.9641,-0.1779,0.2533
1060,-0.9214,-0.2488,0.2264
1080,-0.8762,-0.3472,0.2699
1100,-0.8167,-0.443,0.2854
1120,-0.865,-0.4189,0.1989
1140,-0.9105,-0.3811,0.2103
1160,-0.8394,-0.3545,0.2053
1180,-0.8711,-0.5065,0.2836
1200,-0.9027,-0.3838,0.2288
1220,-0.8907,-0.4437,0.2488
1240,-0.9513,-0.2598,0.2407
1260,-0.9144,-0.3896,0.2216
1280,-0.9104,-0.2639,0.1929
1300,-0.9349,-0.1392,0.351
1320,-0.8351,-0.3781,0.3342
1340,-0.8118,-0.368,0.3604
1360,-0.8151,-0.4729,0.3813
1380,-0.8058,-0.4365,0.4109
1400,-0.8082,-0.4023,0.4069
1420,-0.8115,-0.4177,0.3724
1440,-0.7944,-0.4183,0.3804
1460,-0.8014,-0.4011,0.4083
1480,-0.809,-0.4312,0.3948
1500,-0.7833,-0.4287,0.3855
1520,-0.8074,-0.4224,0.4025
1540,-0.8164,-0.4191,0.3901
1560,-0.7896,-0.4326,0.3947
1580,-0.7936,-0.4233,0.3971
1600,-0.8054,-0.4305,0.3981
1620,-0.7947,-0.441,0.3894
1640,-0.7913,-0.4374,0.3975
1660,-0.8057,-0.4336,0.3999
1680,-0.8037,-0.4171,0.3987
1700,-0.8077,-0.4033,0.3804
1720,-0.7977,-0.4191,0.377
1740,-0.7819,-0.4908,0.3722
1760,-0.777,-0.4736,0.3584
1780,-0.7812,-0.4727,0.3706
1800,-0.7812,-0.5022,0.369
1820,-0.7905,-0.4812,0.365
1840,-0.7772,-0.459,0.348
1860,-0.8052,-0.4323,0.3783
1880,-0.7976,-0.4237,0.3989
1900,-0.8071,-0.4109,0.3976
1920,-0.7904,-0.4656,0.413
1940,-0.783,-0.426,0.4404
1960,-0.7999,-0.3977,0.4672
1980,-0.7325,-0.2917,0.4902
2000,-0.7897,-0.1243,0.4066
2020,-0.8292,-0.3678,0.4132
2040,-0.7623,-0.444,0.4644
2060,-0.7928,-0.5464,0.4908
2080,-0.975,-0.4738,0.3878
2100,-0.7656,-0.323,0.3978
2120,-0.8064,-0.3887,0.3478
2140,-0.8956,-0.3804,0.3188
2160,-0.8606,-0.2653,0.316
2180,-0.8434,-0.3157,0.3938
2200,-0.8561,-0.3679,0.2828
2220,-0.88,-0.308,0.3081
2240,-0.8773,-0.358,0.3052
2260,-0.8671,-0.3945,0.2744
2280,-0.8496,-0.3606,0.2976
2300,-0.9028,-0.307,0.2737
2320,-0.8969,-0.292,0.2681
2340,-0.9175,-0.3293,0.2316
2360,-0.912,-0.3492,0.2511
2380,-0.9342,-0.2642,0.2765
2400,-0.9651,-0.248,0.2649
2420,-0.9067,-0.3247,0.3014
2440,-0.89,-0.3055,0.2311
2460,-0.9053,-0.2874,0.2517
2480,-0.9156,-0.2631,0.2356
2500,-0.9427,-0.2906,0.2233
2520,-0.9283,-0.3322,0.2023
2540,-0.9501,-0.3319,0.2023
2560,-0.9558,-0.2987,0.1768
2580,-0.95,-0.2838,0.1967
2600,-0.9279,-0.303,0.1575
2620,-0.9343,-0.3491,0.1715
2640,-0.8939,-0.4061,0.137
2660,-0.9548,-0.3115,0.1909
2680,-0.9354,-0.2712,0.2157
2700,-0.9474,-0.1896,0.2057
2720,-0.9646,-0.1495,0.2113
2740,-0.9373,-0.2638,0.1992
2760,-0.9418,-0.2775,0.1774
2780,-0.9537,-0.3022,0.1724
2800,-0.9386,-0.308,0.1493
2820,-0.9431,-0.2844,0.2128
2840,-0.9685,-0.2271,0.1812
2860,-0.9462,-0.274,0.1783
2880,-0.8776,-0.3755,0.1768
2900,-0.8483,-0.3771,0.1772
2920,-0.9174,-0.3269,0.1514
2940,-0.8207,-0.4535,0.2748
2960,-0.8259,-0.4755,0.2876
2980,-0.8475,-0.3224,0.3473
3000,-0.8063,-0.3544,0.4127
3020,-0.745,-0.4193,0.5002
3040,-0.9269,-0.2568,0.588
3060,-0.8486,-0.3217,0.6219
3080,-0.7782,-0.3267,0.5524
3100,-0.7286,-0.329,0.4996
3120,-0.7288,-0.2902,0.521
3140,-0.7977,-0.2119,0.5063
3160,-0.8236,-0.1494,0.5587
