timestamp,ax,ay,az
0,-0.8185,0.0223,0.5436
20,-0.8169,0.024,0.5406
40,-0.8168,0.0226,0.5422
60,-0.8169,0.0214,0.5442
80,-0.8164,0.0229,0.5426
100,-0.8171,0.0239,0.5428
120,-0.8182,0.0232,0.5444
140,-0.8165,0.0237,0.5404
160,-0.8158,0.0229,0.5441
180,-0.8164,0.0232,0.5448
200,-0.8181,0.0269,0.549
220,-0.826,0.0283,0.5404
240,-0.8257,0.0232,0.5389
260,-0.8199,0.0137,0.5363
280,-0.8109,0.0049,0.5376
300,-0.8217,0.0022,0.5481
320,-0.8274,0.0032,0.5404
340,-0.8208,0.0309,0.5406
360,-0.8245,0.0031,0.5356
380,-0.8016,0.0149,0.5603
400,-0.7766,0.0322,0.5829
420,-0.7836,0.0508,0.6039
440,-0.8046,0.0272,0.5947
460,-0.8003,0.0237,0.5635
480,-0.7992,0.0521,0.5812
500,-0.7859,0.09,0.5941
520,-0.7618,0.0626,0.6184
540,-0.7402,0.0507,0.6355
560,-0.714,0.085,0.6479
580,-0.7045,0.136,0.6727
600,-0.6978,0.1605,0.6794
620,-0.0466,0.5486,0.4303
640,-0.614,0.2249,0.6427
660,-0.5366,0.2257,0.7433
680,-0.5049,0.2906,0.7737
700,-0.5364,0.3035,0.7574
720,-0.5104,0.2743,0.7322
740,-0.5747,0.2346,0.722
760,-0.6471,0.2084,0.7063
780,-0.6478,0.2167,0.7272
800,-0.6147,0.2618,0.7301
820,-0.5828,0.2476,0.6984
840,-0.621,0.2882,0.7452
860,-0.5513,0.2948,0.6383
880,-0.5906,0.3502,0.7112
900,-0.5988,0.2009,0.6792
920,-0.6597,0.252,0.75
940,-0.6161,0.2866,0.8402
960,-0.6097,0.23,0.7206
980,-0.5854,0.2378,0.7015
1000,-0.6349,0.2281,0.6351
1020,-0.7175,0.1472,0.7692
1040,-0.6862,0.1987,0.6956
1060,-0.7428,0.1246,0.6454
1080,-0.6686,0.1754,0.6453
1100,-0.6704,0.2095,0.6356
1120,-0.7875,0.1763,0.651
1140,-0.6057,0.2373,0.7111
1160,-0.6901,0.2557,0.6832
1180,-0.7776,0.297,0.7175
1200,-0.6825,0.267,0.644
1220,-0.5452,0.286,0.6909
1240,-0.6533,0.2319,0.6895
1260,-0.6515,0.2642,0.7584
1280,-0.5691,0.2787,0.6462
1300,-0.4988,0.3379,0.7048
1320,-0.4205,0.2252,0.4841
1340,-1.0126,0.7264,0.6
1360,0.0002,0.845,0.1755
1380,-0.0569,0.98,0.7271
1400,-0.0427,0.7343,0.5638
1420,-0.2145,0.8505,0.5643
1440,-0.8264,0.8187,0.5762
1460,-0.377,0.6133,0.5974
1480,-0.4469,0.6785,0.611
1500,-0.3688,0.6437,0.6765
1520,-0.3551,0.7596,0.5679
1540,-0.4358,0.6898,0.6433
1560,-0.1305,0.5488,0.955
1580,-0.3732,-0.2196,0.2416
1600,-0.2573,0.8065,0.3611
1620,-0.4509,0.8613,0.6462
1640,-0.2833,0.6919,0.4614
1660,-0.3223,0.8248,0.318
1680,-0.3115,0.7863,0.3402
1700,-0.1741,1.1029,0.2565
1720,-0.1324,0.8015,0.3411
1740,-0.1758,0.9431,0.3505
1760,0.0242,0.7809,0.3826
1780,-0.438,0.9541,0.4102
1800,-0.1184,0.8215,0.3981
1820,-0.2157,0.8801,0.4625
1840,-0.2294,0.848,0.4886
1860,-0.2294,0.851,0.4133
1880,-0.2227,0.8663,0.4694
1900,-0.2554,0.8569,0.4562
1920,-0.2877,0.8513,0.4137
1940,-0.3186,0.8525,0.4034
1960,-0.3218,0.856,0.3987
1980,-0.3583,0.837,0.4143
2000,-0.3721,0.8065,0.4176
2020,-0.3838,0.8188,0.408
2040,-0.4034,0.8159,0.3951
2060,-0.3972,0.7999,0.4156
2080,-0.3983,0.8171,0.4344
2100,-0.3928,0.8195,0.4111
2120,-0.3805,0.8213,0.4008
2140,-0.3762,0.8251,0.3911
2160,-0.3741,0.8223,0.4092
2180,-0.3793,0.808,0.4185
2200,-0.3873,0.8015,0.4258
2220,-0.406,0.7979,0.4304
2240,-0.4149,0.7976,0.415
2260,-0.4111,0.7996,0.4093
2280,-0.4164,0.8036,0.407
2300,-0.4172,0.8024,0.4098
2320,-0.4154,0.7998,0.412
2340,-0.412,0.8009,0.4114
2360,-0.415,0.7974,0.4109
2380,-0.4187,0.7999,0.4116
2400,-0.4218,0.797,0.4099
2420,-0.4193,0.7968,0.4121
2440,-0.4191,0.7921,0.4146
2460,-0.4209,0.7959,0.4135
2480,-0.4222,0.795,0.4116
2500,-0.4214,0.7953,0.411
2520,-0.4187,0.7933,0.4158
2540,-0.4194,0.7936,0.4135
2560,-0.4143,0.8016,0.4108
2580,-0.4207,0.8042,0.4033
2600,-0.4209,0.7969,0.4113
2620,-0.4141,0.7876,0.4253
2640,-0.4167,0.7864,0.4298
2660,-0.4153,0.7953,0.4175
2680,-0.4147,0.7952,0.4111
2700,-0.4237,0.7976,0.4133
2720,-0.422,0.7938,0.4105
2740,-0.4257,0.7988,0.413
