timestamp,ax,ay,az
0,-0.8534,-0.4523,0.2284
20,-0.8201,-0.4869,0.2329
40,-0.8395,-0.4816,0.22
60,-0.8403,-0.495,0.2125
80,-0.8315,-0.4911,0.2041
100,-0.8253,-0.4896,0.2032
120,-0.8479,-0.4719,0.1851
140,-0.8572,-0.4758,0.1908
160,-0.855,-0.4525,0.1897
180,-0.8693,-0.4459,0.1545
200,-0.8734,-0.4799,0.1554
220,-0.8452,-0.4888,0.1406
240,-0.8571,-0.4843,0.1523
260,-0.8599,-0.4746,0.1135
280,-0.8733,-0.4814,0.1364
300,-0.8671,-0.4552,0.1469
320,-0.8737,-0.4565,0.1536
340,-0.8702,-0.4615,0.1544
360,-0.86,-0.4619,0.1508
380,-0.8711,-0.4476,0.1552
400,-0.8894,-0.4414,0.1437
420,-0.89,-0.428,0.1204
440,-0.8821,-0.4384,0.1311
460,-0.8882,-0.4399,0.141
480,-0.8756,-0.4661,0.1538
500,-0.8569,-0.4803,0.1508
520,-0.8643,-0.4496,0.1514
540,-0.89,-0.4423,0.1687
560,-0.8871,-0.4323,0.1445
580,-0.8877,-0.4148,0.1365
600,-0.8883,-0.4152,0.1438
620,-0.9034,-0.4216,0.1505
640,-0.8712,-0.4606,0.1409
660,-0.8678,-0.4551,0.1428
680,-0.8683,-0.4453,0.1434
700,-0.864,-0.4515,0.1439
720,-0.8875,-0.4043,0.1486
740,-0.869,-0.4412,0.1483
760,-0.8373,-0.5206,0.1907
780,-0.7343,-0.6339,0.1975
800,-0.7627,-0.5942,0.2153
820,-0.8358,-0.4547,0.2361
840,-0.8271,-0.4452,0.2467
860,-0.8068,-0.5078,0.2994
880,-0.7954,-0.5013,0.3042
900,-0.7736,-0.567,0.3212
920,-0.7582,-0.5458,0.3213
940,-0.7666,-0.5635,0.3407
960,-0.7697,-0.5405,0.3412
980,-0.7671,-0.5032,0.3481
1000,-0.7611,-0.5159,0.3427
1020,-0.7509,-0.532,0.3442
1040,-0.7583,-0.5244,0.3409
1060,-0.7703,-0.5161,0.3413
1080,-0.7656,-0.516,0.3444
1100,-0.7621,-0.5168,0.3429
1120,-0.76,-0.5197,0.3313
1140,-0.7622,-0.5234,0.3223
1160,-0.7572,-0.5098,0.3115
1180,-0.7581,-0.5255,0.3341
1200,-0.7736,-0.5157,0.3171
1220,-0.7848,-0.5082,0.3171
1240,-0.7916,-0.5134,0.3137
1260,-0.7826,-0.5236,0.2959
1280,-0.7556,-0.5597,0.2808
1300,-0.7502,-0.5493,0.2638
1320,-0.7531,-0.568,0.2568
1340,-0.7548,-0.5815,0.2659
1360,-0.7463,-0.5944,0.2102
1380,-0.7374,-0.6212,0.2207
1400,-0.7799,-0.631,0.2296
1420,-0.829,-0.6023,0.2036
1440,-0.7911,-0.5952,0.1777
1460,-0.7661,-0.585,0.1534
1480,-0.7532,-0.6276,0.1329
1500,-0.7532,-0.6254,0.1182
1520,-0.7579,-0.6218,0.1351
1540,-0.7734,-0.6105,0.1469
1560,-0.8082,-0.5985,0.1493
1580,-0.7885,-0.5552,0.1378
1600,-0.7942,-0.5896,0.125
1620,-0.775,-0.587,0.1327
1640,-0.7917,-0.5734,0.1274
1660,-0.7896,-0.5795,0.1289
1680,-0.796,-0.5757,0.1296
1700,-0.7977,-0.5791,0.1289
1720,-0.8051,-0.5765,0.1194
1740,-0.8196,-0.559,0.1372
1760,-0.814,-0.5432,0.1271
1780,-0.8206,-0.5513,0.1342
1800,-0.8035,-0.5542,0.1383
1820,-0.7987,-0.5801,0.1504
1840,-0.778,-0.5836,0.1425
1860,-0.7913,-0.566,0.1377
1880,-0.8193,-0.5453,0.1365
1900,-0.8253,-0.5363,0.1403
1920,-0.811,-0.554,0.1467
1940,-0.8104,-0.5653,0.1453
1960,-0.8153,-0.5454,0.1588
1980,-0.8165,-0.5583,0.1637
2000,-0.8075,-0.5566,0.1842
2020,-0.7896,-0.5695,0.2
2040,-0.7848,-0.5558,0.1992
2060,-0.7816,-0.5542,0.1986
2080,-0.7906,-0.5515,0.2098
2100,-0.785,-0.5466,0.2173
2120,-0.7938,-0.5371,0.2399
2140,-0.7891,-0.5319,0.2263
2160,-0.7886,-0.5444,0.2412
2180,-0.7885,-0.5447,0.2395
2200,-0.7878,-0.5444,0.2501
2220,-0.7891,-0.5398,0.2543
2240,-0.7911,-0.5337,0.2662
2260,-0.7883,-0.515,0.2766
2280,-0.7917,-0.5227,0.2797
2300,-0.8013,-0.5168,0.2913
2320,-0.7963,-0.5013,0.2913
2340,-0.808,-0.4896,0.3079
2360,-0.7939,-0.4744,0.3022
2380,-0.8103,-0.4967,0.3463
2400,-0.7891,-0.4669,0.3129
2420,-0.7916,-0.4797,0.3521
2440,-0.8083,-0.4475,0.385
2460,-0.8396,-0.401,0.4143
2480,-0.8257,-0.3591,0.4209
2500,-0.8199,-0.3092,0.4432
2520,-0.828,-0.2808,0.474
2540,-0.7876,-0.2629,0.4382
2560,-0.8309,-0.1924,0.4398
2580,-0.8876,-0.1442,0.3862
2600,-0.8315,-0.2264,0.4089
2620,-0.8503,-0.2471,0.4236
2640,-0.8844,-0.2068,0.4067
2660,-0.8881,-0.2158,0.4163
2680,-0.9343,-0.2275,0.4475
2700,-0.8456,-0.103,0.3375
2720,-0.8635,-0.3524,0.426
2740,-0.797,-0.3384,0.34
2760,-0.8693,-0.2964,0.3824
2780,-0.921,-0.2932,0.3695
2800,-0.9066,-0.2653,0.3488
2820,-0.8546,-0.3214,0.3339
2840,-0.8137,-0.3679,0.4301
2860,-0.9967,-0.1774,0.3625
2880,-1.0087,-0.1548,0.3569
2900,-0.9056,-0.2908,0.3518
2920,-0.8806,-0.3214,0.3809
2940,-0.9076,-0.3218,0.4493
2960,-0.8329,-0.2985,0.3928
2980,-0.8083,-0.304,0.3958
3000,-0.7952,-0.239,0.3368
3020,-0.8145,-0.2516,0.3428
3040,-0.8792,-0.2294,0.3767
3060,-0.8947,-0.2438,0.3804
3080,-0.8679,-0.2838,0.375
3100,-0.927,-0.15,0.3584
3120,-0.9039,-0.1758,0.3297
3140,-0.7887,-0.3398,0.3805
3160,-0.8462,-0.4003,0.339
3180,-0.9207,-0.3173,0.3088
3200,-0.8961,-0.3568,0.2917
3220,-0.9023,-0.2717,0.2418
3240,-1.0369,-0.425,0.2885
3260,-1.0408,-0.5001,0.3469
3280,-0.6552,-0.6133,0.156
3300,-0.9081,-0.1465,0.3425
3320,-1.1461,-0.2802,0.2512
3340,-0.7194,-0.1508,0.236
3360,-1.0015,-0.1495,0.1497
