timestamp,ax,ay,az
0,-0.9067,-0.2269,0.0663
20,-0.9521,-0.119,0.0952
40,-0.9905,-0.2721,0.0762
60,-0.9379,-0.3613,0.1365
80,-0.9535,-0.2487,0.1537
100,-1.0039,-0.1709,0.1548
120,-0.9907,-0.1449,0.1106
140,-0.9568,-0.2113,0.1212
160,-0.9208,-0.2454,0.1678
180,-0.951,-0.149,0.1863
200,-0.9557,-0.1536,0.1942
220,-1.0027,-0.1104,0.1742
240,-0.9305,-0.1725,0.2804
260,-0.9113,-0.2914,0.1523
280,-0.9822,-0.3507,0.1903
300,-0.9661,-0.3152,0.2773
320,-0.8693,-0.3176,0.1362
340,-1.0347,-0.2526,0.1548
360,-0.9698,-0.2258,0.1946
380,-0.9099,-0.4032,0.231
400,-0.8066,-0.6556,0.3041
420,-0.787,-0.626,0.2334
440,-0.8816,-0.5616,0.1919
460,-0.9783,-0.2522,0.1667
480,-0.9695,-0.3879,0.2285
500,-0.9191,-0.405,0.2252
520,-0.7704,-0.4968,0.3802
540,-0.6932,-0.4094,0.2312
560,-0.66,-0.6666,0.3516
580,-0.75,-0.6567,0.4155
600,-0.7306,-0.5574,0.4133
620,-0.6442,-0.5804,0.4261
640,-0.5891,-0.5055,0.3358
660,-0.7356,-0.5227,0.3267
680,-0.6388,-0.553,0.5189
700,-0.63,-0.4539,0.4327
720,-0.8461,-0.5623,0.5569
740,-0.6436,-0.5752,0.5045
760,-0.5525,-0.3214,0.4352
780,-0.6393,-0.2213,0.4607
800,-0.5682,-0.1523,0.4697
820,-0.8416,-0.5582,0.4202
840,-1.1377,-0.6759,0.2296
860,-0.48,-0.444,0.317
880,-1.0099,-0.5981,0.2115
900,-1.0647,-0.4912,0.3225
920,-0.7682,-0.5126,0.3134
940,-0.7988,-0.4811,0.2745
960,-0.8889,-0.4587,0.3219
980,-0.8113,-0.462,0.2682
1000,-0.7703,-0.4359,0.2521
1020,-0.7889,-0.4562,0.295
1040,-0.7411,-0.5056,0.2599
1060,-0.818,-0.5028,0.2961
1080,-0.8854,-0.5032,0.255
1100,-0.8351,-0.4854,0.2646
1120,-0.8444,-0.4744,0.2174
1140,-0.8048,-0.4286,0.2327
1160,-0.8463,-0.4496,0.1976
1180,-0.8257,-0.51,0.2222
1200,-0.856,-0.5388,0.2102
1220,-0.8119,-0.5658,0.215
