timestamp,ax,ay,az
0,-0.7936,-0.4552,0.3679
20,-0.7892,-0.4612,0.3718
40,-0.792,-0.4612,0.368
60,-0.7894,-0.4619,0.3698
80,-0.7891,-0.4662,0.3677
100,-0.7927,-0.462,0.3669
120,-0.7937,-0.4586,0.3655
140,-0.7938,-0.4625,0.3668
160,-0.7906,-0.4622,0.3655
180,-0.7932,-0.4591,0.3689
200,-0.7924,-0.4607,0.3639
220,-0.7921,-0.465,0.3677
240,-0.7924,-0.4622,0.3655
260,-0.79,-0.4644,0.3647
280,-0.7935,-0.4568,0.3669
300,-0.793,-0.4574,0.3696
320,-0.7924,-0.4622,0.3707
340,-0.7882,-0.4667,0.3677
360,-0.79,-0.4657,0.3677
380,-0.7964,-0.4557,0.3617
400,-0.7942,-0.4597,0.3656
420,-0.7927,-0.4585,0.3643
440,-0.7939,-0.4611,0.3658
460,-0.7902,-0.4629,0.3667
480,-0.7922,-0.4623,0.3656
500,-0.7909,-0.4655,0.3662
520,-0.7953,-0.462,0.3643
540,-0.7867,-0.4695,0.3635
560,-0.7942,-0.462,0.3635
580,-0.7937,-0.4633,0.3625
600,-0.7941,-0.4572,0.3618
620,-0.7944,-0.4624,0.3632
640,-0.7963,-0.454,0.3618
660,-0.7941,-0.4601,0.3634
680,-0.7942,-0.4609,0.3644
700,-0.7943,-0.4652,0.3589
720,-0.7938,-0.4617,0.3593
740,-0.795,-0.4618,0.3639
760,-0.7921,-0.4633,0.3618
780,-0.7955,-0.4622,0.3608
800,-0.7986,-0.4556,0.3639
820,-0.7947,-0.4603,0.3616
840,-0.7897,-0.4691,0.3601
860,-0.7938,-0.4631,0.3633
880,-0.7928,-0.4687,0.3594
900,-0.7925,-0.4647,0.3605
920,-0.7985,-0.4587,0.3623
940,-0.795,-0.4595,0.3584
960,-0.7786,-0.4838,0.3735
980,-0.785,-0.4741,0.364
1000,-0.7937,-0.4608,0.3627
1020,-0.7971,-0.4567,0.3604
1040,-0.7913,-0.4609,0.3643
1060,-0.7882,-0.4685,0.3679
1080,-0.7921,-0.4597,0.364
1100,-0.7924,-0.4612,0.365
1120,-0.7999,-0.4564,0.3584
1140,-0.7924,-0.4584,0.3632
1160,-0.7932,-0.4661,0.3621
1180,-0.7921,-0.4673,0.3612
1200,-0.7926,-0.4674,0.3599
1220,-0.7906,-0.4736,0.3594
1240,-0.7899,-0.4722,0.3574
1260,-0.7922,-0.4711,0.3599
1280,-0.7899,-0.4646,0.36
1300,-0.7965,-0.4603,0.3639
1320,-0.7932,-0.4613,0.3599
1340,-0.7926,-0.4664,0.3606
1360,-0.7915,-0.4662,0.3608
1380,-0.7909,-0.465,0.3629
1400,-0.7922,-0.4633,0.3635
1420,-0.7936,-0.4641,0.3632
1440,-0.7937,-0.4623,0.3635
1460,-0.79,-0.4655,0.3632
1480,-0.796,-0.4622,0.3645
1500,-0.7921,-0.4628,0.361
1520,-0.79,-0.4681,0.364
1540,-0.7883,-0.47,0.3647
1560,-0.7931,-0.4651,0.3608
1580,-0.7882,-0.4667,0.3644
1600,-0.7933,-0.4658,0.3638
1620,-0.793,-0.4622,0.3621
1640,-0.7914,-0.4635,0.3632
1660,-0.7892,-0.4666,0.3687
1680,-0.7941,-0.4619,0.3646
1700,-0.7896,-0.4666,0.3669
1720,-0.7919,-0.4609,0.3658
1740,-0.7954,-0.4612,0.363
1760,-0.7904,-0.4651,0.3646
1780,-0.792,-0.4652,0.3645
1800,-0.7926,-0.4576,0.366
1820,-0.7926,-0.4622,0.3621
1840,-0.7894,-0.4622,0.3645
1860,-0.7947,-0.4548,0.37
1880,-0.7926,-0.458,0.3674
1900,-0.7898,-0.4639,0.3671
1920,-0.7935,-0.4617,0.3677
1940,-0.7899,-0.463,0.3645
1960,-0.7922,-0.4623,0.3668
1980,-0.7888,-0.4657,0.3649
2000,-0.7911,-0.4642,0.3623
2020,-0.7908,-0.4661,0.3667
2040,-0.7964,-0.4561,0.3693
2060,-0.7947,-0.4545,0.3654
2080,-0.7911,-0.4646,0.3652
2100,-0.7913,-0.462,0.3672
2120,-0.7914,-0.4646,0.3634
2140,-0.793,-0.4639,0.3649
2160,-0.7909,-0.4664,0.3641
2180,-0.7896,-0.4667,0.365
2200,-0.7882,-0.4666,0.3668
2220,-0.7925,-0.4601,0.3682
2240,-0.7925,-0.4587,0.3662
2260,-0.7891,-0.4629,0.3676
2280,-0.7898,-0.4606,0.3687
2300,-0.7932,-0.4612,0.3672
2320,-0.7882,-0.4662,0.3674
2340,-0.7894,-0.4689,0.366
2360,-0.7891,-0.4656,0.3678
2380,-0.7887,-0.467,0.3645
2400,-0.7927,-0.4651,0.3672
2420,-0.793,-0.4574,0.366
2440,-0.7897,-0.4625,0.3691
2460,-0.7898,-0.4657,0.3668
2480,-0.7924,-0.4633,0.3654
2500,-0.7902,-0.4637,0.3627
2520,-0.7894,-0.4678,0.3679
2540,-0.7877,-0.4683,0.3694
2560,-0.7877,-0.4634,0.3687
2580,-0.79,-0.4626,0.3683
2600,-0.7943,-0.4576,0.3649
2620,-0.7891,-0.4658,0.3689
2640,-0.7927,-0.4651,0.3655
2660,-0.7947,-0.4591,0.3624
2680,-0.7888,-0.4689,0.366
2700,-0.7896,-0.4701,0.3647
2720,-0.7849,-0.476,0.3656
2740,-0.7887,-0.4672,0.3663
2760,-0.7898,-0.4653,0.3672
2780,-0.7942,-0.4565,0.3668
2800,-0.7911,-0.4619,0.3645
2820,-0.7911,-0.4604,0.3657
2840,-0.7947,-0.4584,0.3674
2860,-0.7942,-0.4618,0.364
2880,-0.7926,-0.4664,0.3602
2900,-0.7867,-0.474,0.3644
2920,-0.7893,-0.4695,0.3641
2940,-0.7876,-0.4657,0.3666
2960,-0.7955,-0.4551,0.3655
2980,-0.7917,-0.4628,0.3644
3000,-0.7881,-0.469,0.3673
3020,-0.7932,-0.4565,0.3684
3040,-0.7916,-0.4554,0.37
3060,-0.7911,-0.4614,0.3698
3080,-0.7902,-0.4608,0.3698
3100,-0.7924,-0.4622,0.3682
3120,-0.7865,-0.4661,0.369
3140,-0.7944,-0.4581,0.3715
3160,-0.7909,-0.4618,0.3673
3180,-0.7885,-0.4648,0.3712
3200,-0.7919,-0.4591,0.3689
3220,-0.7889,-0.4695,0.3666
3240,-0.7886,-0.4668,0.3671
3260,-0.7947,-0.4586,0.3644
3280,-0.7965,-0.4584,0.3639
3300,-0.7886,-0.463,0.3676
3320,-0.7888,-0.4647,0.3684
3340,-0.7888,-0.467,0.3643
