timestamp,ax,ay,az
0,-0.7686,-0.5621,0.1879
20,-0.7777,-0.5853,0.1884
40,-0.7826,-0.59,0.1716
60,-0.7655,-0.6198,0.1637
80,-0.7644,-0.6102,0.1185
100,-0.7885,-0.5999,0.1287
120,-0.8062,-0.5706,0.1373
140,-0.809,-0.5829,0.1638
160,-0.7867,-0.583,0.1458
180,-0.7727,-0.5981,0.1385
200,-0.7612,-0.6139,0.1451
220,-0.7671,-0.6129,0.1432
240,-0.7565,-0.6454,0.1533
260,-0.7545,-0.6028,0.1547
280,-0.7577,-0.592,0.1702
300,-0.7583,-0.6128,0.1719
320,-0.7651,-0.5989,0.1874
340,-0.7708,-0.5875,0.1891
360,-0.7473,-0.6193,0.201
380,-0.7437,-0.6089,0.2159
400,-0.7427,-0.6101,0.2286
420,-0.7284,-0.6501,0.2434
440,-0.731,-0.65,0.2515
460,-0.7296,-0.6246,0.254
480,-0.7288,-0.6537,0.2839
500,-0.7316,-0.6381,0.2739
520,-0.7333,-0.6334,0.2783
540,-0.7305,-0.6405,0.2815
560,-0.7347,-0.6315,0.2808
580,-0.7307,-0.6117,0.2854
600,-0.7307,-0.5881,0.2792
620,-0.7346,-0.5721,0.2769
640,-0.7402,-0.5787,0.2819
660,-0.7365,-0.5771,0.2799
680,-0.7341,-0.5756,0.2593
700,-0.7222,-0.5869,0.2474
720,-0.7458,-0.5999,0.2516
740,-0.7904,-0.5713,0.246
760,-0.8042,-0.5719,0.2429
780,-0.7935,-0.5476,0.2271
800,-0.7784,-0.517,0.2051
820,-0.7738,-0.5653,0.2092
840,-0.7909,-0.5771,0.1938
860,-0.795,-0.5721,0.1772
880,-0.7886,-0.5835,0.1658
900,-0.7778,-0.5883,0.1595
920,-0.7727,-0.5978,0.1443
940,-0.7836,-0.5989,0.1588
960,-0.7812,-0.5997,0.1489
980,-0.7853,-0.5858,0.1479
1000,-0.778,-0.6023,0.1536
1020,-0.7725,-0.5909,0.1552
1040,-0.7611,-0.6134,0.16
1060,-0.7776,-0.6099,0.1656
1080,-0.7394,-0.6254,0.1619
1100,-0.7333,-0.6212,0.1696
1120,-0.7372,-0.6239,0.1887
1140,-0.7455,-0.6233,0.2006
1160,-0.7458,-0.6167,0.2266
1180,-0.7395,-0.631,0.2456
1200,-0.7311,-0.6105,0.2417
1220,-0.72,-0.6475,0.2634
1240,-0.7142,-0.6495,0.2587
1260,-0.715,-0.6556,0.2584
1280,-0.7103,-0.6588,0.264
1300,-0.7156,-0.6458,0.2561
1320,-0.723,-0.6425,0.2601
1340,-0.7263,-0.6339,0.2502
1360,-0.7251,-0.6377,0.2422
1380,-0.7371,-0.6193,0.2339
1400,-0.7435,-0.6313,0.2291
1420,-0.748,-0.5859,0.2052
1440,-0.7588,-0.5863,0.1893
1460,-0.7729,-0.6147,0.1956
1480,-0.7689,-0.5774,0.1875
1500,-0.7792,-0.5389,0.1821
1520,-0.7789,-0.5911,0.1818
1540,-0.7756,-0.6012,0.1743
1560,-0.7704,-0.6077,0.1663
1580,-0.7668,-0.5857,0.1543
1600,-0.7701,-0.604,0.1705
1620,-0.7716,-0.6045,0.1597
1640,-0.7751,-0.6047,0.1581
1660,-0.7662,-0.5907,0.1462
1680,-0.7725,-0.5955,0.1486
1700,-0.7728,-0.6134,0.1543
1720,-0.7803,-0.5922,0.1554
1740,-0.7734,-0.6013,0.1569
1760,-0.7723,-0.593,0.1519
1780,-0.7632,-0.608,0.1522
1800,-0.7584,-0.6143,0.1555
1820,-0.746,-0.6213,0.1583
1840,-0.744,-0.6256,0.191
1860,-0.7542,-0.6177,0.2223
1880,-0.7441,-0.6318,0.2523
1900,-0.7382,-0.6268,0.2527
1920,-0.7247,-0.6431,0.2729
1940,-0.7144,-0.6307,0.2742
1960,-0.7097,-0.6466,0.2855
1980,-0.7335,-0.6196,0.2922
2000,-0.7379,-0.6034,0.2948
2020,-0.7347,-0.587,0.2953
2040,-0.7288,-0.5974,0.2882
2060,-0.7277,-0.6073,0.2771
2080,-0.7268,-0.6191,0.2762
2100,-0.7367,-0.6049,0.266
2120,-0.7356,-0.6056,0.2538
2140,-0.7483,-0.6072,0.2476
2160,-0.7583,-0.5856,0.2292
2180,-0.7618,-0.5637,0.1934
2200,-0.7738,-0.6045,0.1958
2220,-0.7767,-0.59,0.1849
2240,-0.7854,-0.5576,0.1749
2260,-0.7842,-0.6016,0.1637
2280,-0.7828,-0.5939,0.1501
2300,-0.7731,-0.6061,0.1508
2320,-0.7839,-0.5908,0.1451
2340,-0.7935,-0.5889,0.1511
2360,-0.7854,-0.5851,0.1471
2380,-0.7775,-0.6021,0.1543
2400,-0.7745,-0.599,0.1477
2420,-0.7749,-0.5864,0.1506
2440,-0.7698,-0.6149,0.166
2460,-0.7648,-0.6069,0.1686
2480,-0.7466,-0.6222,0.1687
2500,-0.7454,-0.6305,0.1727
2520,-0.7358,-0.6263,0.1722
2540,-0.74,-0.6327,0.2112
2560,-0.7457,-0.619,0.2181
2580,-0.7462,-0.6271,0.2252
2600,-0.7297,-0.6412,0.2363
2620,-0.7272,-0.6276,0.2444
2640,-0.7139,-0.6497,0.25
2660,-0.7069,-0.6613,0.25
2680,-0.7012,-0.6599,0.2407
2700,-0.7018,-0.6738,0.2516
2720,-0.7085,-0.6561,0.2494
2740,-0.705,-0.656,0.2535
2760,-0.7163,-0.6395,0.2488
2780,-0.7236,-0.6477,0.251
2800,-0.7281,-0.6466,0.2443
2820,-0.7241,-0.6427,0.2388
2840,-0.7297,-0.6371,0.2264
2860,-0.7385,-0.6144,0.2125
2880,-0.7446,-0.5948,0.1893
2900,-0.7802,-0.6251,0.1843
2920,-0.7495,-0.6085,0.1735
2940,-0.7639,-0.5997,0.1716
2960,-0.7692,-0.6119,0.1807
2980,-0.7592,-0.6017,0.1666
3000,-0.7579,-0.6123,0.1533
3020,-0.7634,-0.6077,0.1555
3040,-0.7812,-0.6049,0.1713
3060,-0.774,-0.5872,0.1436
3080,-0.7721,-0.6028,0.1709
3100,-0.7698,-0.5916,0.1669
3120,-0.7814,-0.5817,0.1696
3140,-0.7843,-0.5887,0.1725
3160,-0.7666,-0.6002,0.1625
3180,-0.7646,-0.5933,0.1586
3200,-0.7627,-0.6071,0.1646
3220,-0.7638,-0.5997,0.1664
3240,-0.7626,-0.6064,0.1722
3260,-0.7532,-0.6044,0.1615
3280,-0.7476,-0.6324,0.1917
3300,-0.7422,-0.6252,0.2096
3320,-0.7335,-0.6464,0.2366
3340,-0.7233,-0.6394,0.2393
3360,-0.7319,-0.6356,0.2531
3380,-0.7274,-0.6261,0.2615
3400,-0.7231,-0.6293,0.2673
3420,-0.7158,-0.6348,0.2596
3440,-0.7151,-0.6405,0.2582
3460,-0.7229,-0.6395,0.26
3480,-0.7247,-0.6381,0.259
3500,-0.7235,-0.6299,0.2501
3520,-0.7305,-0.6288,0.2402
3540,-0.7415,-0.6252,0.2374
3560,-0.746,-0.6151,0.2219
3580,-0.7421,-0.6018,0.1937
3600,-0.7501,-0.6011,0.1744
3620,-0.7609,-0.6229,0.1744
3640,-0.7618,-0.6036,0.1711
3660,-0.7703,-0.6115,0.1722
3680,-0.7465,-0.6523,0.1561
3700,-0.7515,-0.6017,0.1364
3720,-0.7612,-0.6284,0.1572
3740,-0.7579,-0.6135,0.1476
3760,-0.7657,-0.6215,0.1554
3780,-0.7679,-0.6003,0.1431
3800,-0.7705,-0.6035,0.147
3820,-0.7699,-0.6122,0.1614
3840,-0.7706,-0.5972,0.1476
3860,-0.7621,-0.6095,0.1572
3880,-0.7596,-0.6145,0.1503
3900,-0.7593,-0.6097,0.158
3920,-0.7551,-0.6074,0.1598
3940,-0.7557,-0.6099,0.1708
3960,-0.7528,-0.6255,0.2029
3980,-0.7465,-0.6107,0.2039
4000,-0.7363,-0.6605,0.233
4020,-0.7185,-0.6353,0.2206
4040,-0.7175,-0.671,0.2433
4060,-0.7208,-0.6388,0.2405
4080,-0.7206,-0.6461,0.2542
4100,-0.726,-0.6387,0.2584
4120,-0.723,-0.6433,0.2578
4140,-0.7224,-0.6456,0.2632
4160,-0.7238,-0.642,0.2638
4180,-0.7341,-0.6168,0.2695
4200,-0.7318,-0.6129,0.2689
4220,-0.7324,-0.6093,0.2621
4240,-0.738,-0.6018,0.248
4260,-0.7388,-0.6067,0.2455
4280,-0.7449,-0.5986,0.2393
4300,-0.7494,-0.5677,0.2133
4320,-0.767,-0.5936,0.2144
4340,-0.7819,-0.5914,0.2124
4360,-0.7897,-0.5565,0.2063
4380,-0.7708,-0.5765,0.1952
4400,-0.7754,-0.5957,0.2032
4420,-0.7681,-0.5767,0.1694
4440,-0.7786,-0.5746,0.1694
4460,-0.7849,-0.5881,0.1825
4480,-0.7888,-0.5708,0.1959
4500,-0.7939,-0.5626,0.1853
4520,-0.7866,-0.5765,0.1912
4540,-0.7728,-0.5771,0.1869
4560,-0.7812,-0.5637,0.1881
4580,-0.7816,-0.5737,0.1923
4600,-0.7817,-0.5638,0.2009
4620,-0.7787,-0.5825,0.2155
4640,-0.7605,-0.6091,0.2107
4660,-0.7573,-0.5807,0.2076
4680,-0.7393,-0.6089,0.2284
4700,-0.7463,-0.6119,0.2428
4720,-0.724,-0.6257,0.2355
4740,-0.7006,-0.6849,0.2458
4760,-0.7023,-0.644,0.2284
4780,-0.7091,-0.6506,0.2465
4800,-0.7207,-0.6456,0.2743
4820,-0.7155,-0.6422,0.2688
4840,-0.7357,-0.6376,0.2815
4860,-0.7338,-0.6195,0.2775
4880,-0.7146,-0.651,0.2717
4900,-0.7061,-0.6523,0.2598
4920,-0.7078,-0.6539,0.2535
4940,-0.7234,-0.6359,0.2561
4960,-0.7341,-0.6068,0.2394
4980,-0.723,-0.6067,0.2271
5000,-0.7186,-0.6451,0.244
5020,-0.7217,-0.5967,0.218
5040,-0.7521,-0.6184,0.2222
5060,-0.745,-0.6235,0.1848
5080,-0.7437,-0.6403,0.1757
5100,-0.765,-0.6082,0.1692
5120,-0.7646,-0.5809,0.1477
5140,-0.7755,-0.6091,0.174
5160,-0.7871,-0.5905,0.1874
5180,-0.793,-0.5968,0.1639
5200,-0.7701,-0.6102,0.1556
5220,-0.7587,-0.6501,0.1638
5240,-0.7323,-0.6296,0.1339
5260,-0.7136,-0.6405,0.144
5280,-0.722,-0.6276,0.15
5300,-0.7465,-0.6147,0.187
5320,-0.7622,-0.6071,0.2329
5340,-0.7424,-0.6024,0.2332
5360,-0.7336,-0.6337,0.2544
5380,-0.7163,-0.626,0.2469
5400,-0.6858,-0.6497,0.2498
5420,-0.662,-0.6575,0.2349
5440,-0.6587,-0.6869,0.2542
5460,-0.6794,-0.6621,0.2495
5480,-0.6715,-0.6356,0.3042
5500,-0.6912,-0.6666,0.3301
5520,-0.7078,-0.6573,0.3289
5540,-0.671,-0.6279,0.3175
5560,-0.6544,-0.642,0.332
5580,-0.6605,-0.6742,0.3361
5600,-0.6428,-0.7054,0.3494
5620,-0.6351,-0.6998,0.3325
5640,-0.6366,-0.7048,0.3212
5660,-0.6288,-0.6935,0.3129
5680,-0.6262,-0.6953,0.314
5700,-0.6219,-0.7122,0.3204
5720,-0.6123,-0.7205,0.3427
5740,-0.6455,-0.7203,0.3516
5760,-0.606,-0.7579,0.3643
5780,-0.603,-0.7246,0.3701
5800,-0.5953,-0.6501,0.3552
5820,-0.6234,-0.6775,0.3636
5840,-0.6025,-0.7057,0.3824
5860,-0.6199,-0.599,0.3495
5880,-0.6289,-0.6414,0.3458
5900,-0.6405,-0.697,0.3356
5920,-0.6255,-0.7341,0.3057
5940,-0.5978,-0.7108,0.2866
5960,-0.5966,-0.7195,0.3105
5980,-0.6487,-0.728,0.2515
6000,-0.5814,-0.7543,0.2787
6020,-0.5865,-0.7728,0.2589
6040,-0.5496,-0.7891,0.2714
6060,-0.5806,-0.7462,0.2979
6080,-0.5758,-0.7413,0.2803
6100,-0.606,-0.7195,0.314
6120,-0.5399,-0.7511,0.3073
6140,-0.542,-0.771,0.3217
6160,-0.5649,-0.755,0.3022
6180,-0.5758,-0.7338,0.324
6200,-0.5878,-0.7129,0.3103
6220,-0.5953,-0.7207,0.3314
6240,-0.6002,-0.7363,0.3433
6260,-0.5922,-0.7203,0.3535
6280,-0.6052,-0.7144,0.3606
6300,-0.6088,-0.6926,0.3816
6320,-0.6058,-0.684,0.3923
6340,-0.6394,-0.6522,0.3662
6360,-0.6372,-0.6775,0.3839
6380,-0.6678,-0.6661,0.3865
6400,-0.6646,-0.6376,0.38
6420,-0.6951,-0.6377,0.3411
6440,-0.7238,-0.6241,0.3254
6460,-0.6981,-0.5822,0.3258
6480,-0.5955,-0.6145,0.3318
6500,-0.6608,-0.645,0.3245
6520,-0.6719,-0.6001,0.3447
6540,-0.6892,-0.6011,0.3418
6560,-0.7018,-0.5896,0.3676
6580,-0.7013,-0.5487,0.3162
6600,-0.725,-0.4908,0.4041
6620,-0.7212,-0.5465,0.3683
6640,-0.7649,-0.5168,0.3601
6660,-0.7976,-0.5354,0.3644
6680,-0.7433,-0.5563,0.3313
6700,-0.7219,-0.5621,0.3466
6720,-0.7538,-0.5421,0.2843
6740,-0.782,-0.5088,0.269
6760,-0.8103,-0.5002,0.3038
6780,-0.8453,-0.5045,0.259
6800,-0.827,-0.5261,0.2285
6820,-0.8008,-0.5479,0.2328
6840,-0.8164,-0.5328,0.2292
6860,-0.8269,-0.5254,0.248
6880,-0.8038,-0.5397,0.2275
6900,-0.7823,-0.5491,0.2397
6920,-0.7726,-0.5551,0.238
6940,-0.7853,-0.5275,0.271
6960,-0.7904,-0.5221,0.2528
6980,-0.7667,-0.5874,0.2625
7000,-0.7393,-0.5747,0.2646
7020,-0.778,-0.5115,0.2579
7040,-0.6804,-0.5446,0.2413
7060,-0.8079,-0.5128,0.2247
7080,-0.7006,-0.6115,0.2008
7100,-0.6912,-0.6299,0.2655
7120,-0.733,-0.6379,0.278
7140,-0.7815,-0.5953,0.3247
7160,-0.7593,-0.5508,0.3136
7180,-0.7842,-0.5751,0.3604
7200,-0.7872,-0.5195,0.3362
