timestamp,ax,ay,az
0,-0.8307,-0.0385,-0.1385
20,-0.7765,0.0135,-0.0516
40,-0.693,-0.025,-0.0464
60,-0.6995,0.079,-0.2272
80,-0.8558,0.0098,-0.402
100,-1.4902,0.2759,-0.1991
120,-1.0724,0.34,-0.0332
140,-1.2634,0.3306,0.3754
160,-0.3971,-0.2878,0.202
180,-0.8287,-0.0425,0.4485
200,-1.1637,0.1123,0.0403
220,-0.8361,0.0079,0.1846
240,-0.9088,0.0092,0.0898
260,-0.9323,0.1066,0.0278
280,-0.916,0.1897,-0.0107
300,-1.0153,-0.0576,-0.0992
320,-1.118,-0.0916,-0.3132
340,-1.2098,0.0056,0.0295
360,-1.0732,0.0953,0.5903
380,-0.798,0.3387,0.2413
400,-1.1678,0.0142,0.0652
420,-0.9894,0.028,-0.0317
440,-0.8167,-0.0172,0.0959
460,-0.873,0.0773,0.106
480,-0.734,0.038,-0.0742
500,-0.7802,0.2297,-0.3643
520,-1.2054,0.1304,-0.2888
540,-1.1858,0.0188,-0.2157
560,-1.2664,0.299,0.2676
580,-0.7496,-0.1639,0.2473
600,-0.9629,-0.0144,0.4563
620,-0.939,-0.0436,0.3301
640,-0.9573,0.0435,0.1571
660,-0.9917,0.0909,0.0972
680,-1.0253,0.0425,-0.0461
700,-1.0629,0.0479,-0.1469
720,-0.9755,0.1285,0.0134
740,-0.9734,0.1091,0.1942
760,-1.006,0.1357,0.1759
780,-0.9581,0.1012,0.0691
800,-0.9938,0.0806,0.0144
820,-0.9818,0.1121,0.1414
840,-0.9763,0.104,0.097
860,-0.9884,0.1031,0.0862
880,-0.9847,0.0909,0.0874
900,-0.9994,0.1046,0.0811
920,-0.9672,0.1025,0.1051
940,-0.9738,0.0836,0.0868
960,-1.0056,0.1022,0.0574
980,-0.9857,0.0852,0.0964
1000,-0.9904,0.0875,0.1072
1020,-0.9833,0.0905,0.12
1040,-0.9834,0.0909,0.1062
1060,-0.9934,0.0834,0.1223
1080,-0.9792,0.0759,0.1199
1100,-0.9749,0.0735,0.1085
1120,-0.9901,0.0725,0.1096
1140,-0.9846,0.0803,0.1096
1160,-0.9961,0.08,0.0978
1180,-0.9814,0.0713,0.1194
1200,-0.9957,0.0747,0.1246
1220,-0.9883,0.0856,0.1497
1240,-0.9673,0.0983,0.1658
1260,-0.9733,0.0946,0.1584
1280,-0.9888,0.0731,0.1222
1300,-0.9861,0.0792,0.1149
1320,-0.9778,0.0863,0.1215
1340,-0.9814,0.0929,0.123
1360,-0.9852,0.0914,0.1145
1380,-0.986,0.0804,0.1167
1400,-0.991,0.0717,0.1075
1420,-0.9773,0.0699,0.1342
1440,-0.9846,0.0797,0.1359
1460,-0.9777,0.0706,0.1233
1480,-0.9928,0.0774,0.1215
1500,-0.9844,0.0857,0.1366
1520,-0.9762,0.08,0.1472
1540,-0.9839,0.0719,0.1281
1560,-0.9935,0.0852,0.1368
1580,-0.9747,0.1003,0.1592
1600,-0.981,0.0952,0.1215
1620,-0.9883,0.0895,0.1172
1640,-0.9781,0.0956,0.1262
1660,-0.9772,0.1089,0.1191
1680,-0.9744,0.113,0.1439
1700,-0.9692,0.1145,0.1298
1720,-0.9886,0.1154,0.1233
1740,-0.9933,0.123,0.121
1760,-0.9886,0.1359,0.1304
1780,-0.9681,0.1124,0.0941
1800,-0.9958,0.11,0.0947
1820,-0.9846,0.108,0.0715
1840,-0.9922,0.1223,0.0922
1860,-0.9824,0.1299,0.0791
1880,-0.97,0.1512,0.0975
1900,-0.9882,0.1469,0.0908
1920,-0.9922,0.1404,0.0736
1940,-0.9807,0.142,0.0846
1960,-0.9691,0.1409,0.1008
1980,-0.9568,0.1979,0.0912
2000,-0.9735,0.1619,0.1477
2020,-0.9797,0.1731,0.1726
2040,-0.9821,0.1522,0.0854
2060,-0.9933,0.1598,0.0557
2080,-0.9415,0.1174,0.0808
2100,-0.9944,0.1414,0.0867
2120,-1.0115,0.1149,0.0596
2140,-0.9771,0.1245,0.1108
2160,-0.9293,0.1384,0.1572
2180,-0.7994,0.2162,0.2483
2200,-1.0809,0.1766,-0.2325
2220,-1.1545,0.1976,-0.1107
2240,-1.0176,0.1241,-0.2882
2260,-0.8041,0.1185,-0.2705
2280,-0.8374,0.1687,-0.271
2300,-0.9423,0.1918,-0.2646
2320,-1.0684,0.2454,-0.3115
2340,-0.9355,0.1984,-0.2102
2360,-1.1224,0.3512,-0.1427
2380,-1.0695,0.3043,0.0715
2400,-0.8492,0.1846,-0.0311
2420,-0.8456,-0.0458,0.2019
2440,-1.1195,-0.0051,0.0502
2460,-0.9821,0.0544,0.0975
2480,-0.876,0.0698,0.189
2500,-0.8778,0.0885,0.2538
2520,-0.9791,0.0472,0.082
2540,-0.9736,0.0144,-0.0145
2560,-1.0006,0.0609,0.0385
2580,-0.9691,0.0962,-0.0117
2600,-1.1115,-0.0325,-0.2196
2620,-1.1095,0.0701,-0.0111
2640,-1.0868,-0.0494,0.1191
2660,-1.0494,0.1024,0.2386
2680,-1.2446,0.0907,0.5162
2700,-1.1632,0.1112,0.0879
2720,-0.9073,-0.05,-0.095
2740,-0.704,0.0831,-0.0868
2760,-0.6532,-0.0643,-0.1429
2780,-0.7726,0.142,-0.2946
2800,-1.261,0.1509,-0.3213
2820,-1.2633,0.1165,-0.2954
2840,-1.0826,0.2351,-0.1299
2860,-1.448,0.3624,0.158
2880,-0.5129,-0.137,0.2682
2900,-0.9122,0.0615,0.5154
2920,-1.2203,-0.079,0.0088
2940,-0.6875,0.1372,0.2585
2960,-0.8458,-0.0035,0.1093
2980,-1.0197,0.0573,0.1367
3000,-0.9564,0.001,-0.1174
3020,-0.9965,0.1398,0.1118
3040,-1.1526,-0.0208,-0.2231
3060,-1.0906,0.0057,-0.2815
3080,-0.9254,0.0094,0.0872
3100,-1.2834,0.2238,0.4055
3120,-1.4586,0.208,0.465
3140,-1.2927,0.2518,-0.15
3160,-0.8641,-0.077,-0.5725
3180,-0.5785,-0.1006,-0.066
3200,-0.5994,0.0457,0.0103
3220,-0.7288,0.1783,-0.1853
3240,-1.4469,0.1528,-0.3011
3260,-1.1224,-0.0331,-0.4797
3280,-1.0433,0.3918,-0.0643
3300,-1.3177,0.1128,0.4257
3320,-0.4988,-0.0955,0.3184
3340,-0.9784,-0.0839,0.1107
3360,-1.1633,0.074,0.079
3380,-0.7227,0.1251,0.207
3400,-0.9609,0.04,0.0793
3420,-0.9633,0.0331,0.0087
3440,-0.9336,0.1174,-0.1433
3460,-0.9331,-0.0181,-0.1045
3480,-1.0967,0.0112,-0.0391
3500,-0.9724,0.0315,0.1051
3520,-1.1448,0.05,-0.1379
3540,-1.2378,0.0116,0.3613
3560,-1.6638,0.4341,0.7692
3580,-1.2217,0.0328,-0.1912
3600,-0.6947,0.0747,-0.0883
3620,-0.6182,-0.0269,-0.0416
3640,-0.5991,0.0457,-0.1465
3660,-0.788,0.2748,-0.5042
