timestamp,ax,ay,az
0,-0.8751,-0.5127,-0.4146
20,-0.9529,-0.5588,-0.1803
40,-0.7162,-0.361,0.0496
60,-0.7223,-0.5105,-0.0271
80,-0.8602,-0.6661,-0.2101
100,-0.9823,-0.4218,-0.1335
120,-0.7239,-0.4539,-0.1927
140,-0.7968,-0.4718,-0.2891
160,-0.7924,-0.5425,-0.1998
180,-0.8208,-0.484,-0.2557
200,-0.8217,-0.5388,-0.271
220,-0.7454,-0.641,-0.2316
240,-0.7279,-0.6047,-0.2061
260,-0.7585,-0.636,-0.2911
280,-0.9436,-0.8378,-0.1549
300,-1.0125,-0.2948,-0.1681
320,-1.1125,-0.03,-0.4963
340,-1.1346,-0.819,-0.4796
360,-0.7787,-0.5433,-0.1624
380,-0.8628,-0.3196,-0.4044
400,-0.5367,-0.2875,-0.2959
420,-0.5266,-0.2802,-0.2987
440,-0.4581,-0.1262,-0.5151
460,-0.9086,-0.5117,-0.6843
480,-0.639,-1.2776,-0.4968
500,-1.5735,-0.9366,-0.226
520,-1.0103,0.0718,-0.7356
540,-0.4849,-0.231,0.3041
560,-0.9554,-0.1608,-0.1088
580,-1.0168,-1.0127,-0.208
600,-0.7501,-0.2697,-0.1207
620,-0.736,-0.3623,-0.2164
640,-0.9006,-0.4436,-0.2878
660,-0.759,-0.2705,-0.2777
680,-0.7562,-0.3447,-0.3394
700,-0.799,-0.5281,-0.418
720,-0.8776,-0.7849,-0.4114
740,-1.2861,-0.5371,-0.0536
760,-1.3291,-0.3398,-0.3531
780,-1.3997,-0.3792,-0.4264
800,-0.6107,-0.6028,-0.3622
820,-0.5067,-0.1588,-0.1799
840,-0.5222,-0.1448,-0.1016
860,-0.4584,-0.3407,-0.2958
880,-0.6307,-0.545,-0.5835
900,-1.2179,-0.9113,-0.7443
920,-0.8187,-0.3691,-0.608
940,-1.2847,-0.5508,0.0349
960,-0.605,-0.4646,0.0574
980,-0.7104,-0.3441,0.1351
1000,-1.1414,-0.3617,-0.2852
1020,-0.8422,-0.3729,-0.1158
1040,-0.7213,-0.4043,-0.1497
1060,-0.8466,-0.3232,-0.0116
1080,-0.8612,-0.386,-0.1893
1100,-0.7976,-0.4298,-0.3517
1120,-0.6534,-0.6567,-0.2959
1140,-0.9663,-0.775,-0.3448
1160,-1.2681,-0.7323,-0.1611
1180,-0.9613,0.1088,-0.1517
