timestamp,ax,ay,az
0,-0.918,-0.217,0.1024
20,-0.869,-0.2668,0.1406
40,-0.9059,-0.2037,0.1948
60,-0.9684,-0.0304,0.2039
80,-0.9341,-0.0005,0.0183
100,-0.9957,-0.1726,0.1244
120,-1.1685,-0.3149,0.0468
140,-1.0645,-0.468,0.2009
160,-0.8624,-0.6636,0.345
180,-1.1714,-0.3304,0.2797
200,-1.1709,-0.2104,0.0396
220,-0.9188,-0.1136,-0.1112
240,-0.6326,-0.2085,0.173
260,-0.703,-0.1952,0.1639
280,-0.9712,0.153,0.1786
300,-1.162,0.2557,0.0898
320,-1.1195,0.1279,0.1991
340,-1.501,-0.6382,0.5162
360,-0.7236,0.0261,0.2865
380,-0.8842,-0.2063,0.1448
400,-0.8812,-0.23,0.0569
420,-0.9144,-0.2992,0.0961
440,-0.9388,-0.2512,0.0745
460,-0.9928,-0.2172,0.1823
480,-0.8634,-0.2054,0.1589
500,-0.8456,-0.2679,0.1512
520,-0.9641,-0.162,0.2208
540,-0.9305,-0.2554,0.2173
560,-0.9174,-0.2483,0.1267
580,-0.8907,-0.1805,0.0872
600,-1.0725,-0.064,0.1472
620,-1.0469,-0.2714,0.0978
640,-1.069,-0.2091,0.0486
660,-1.0782,-0.6837,-0.0222
680,-0.6469,-0.5288,0.4299
700,-1.0713,-0.2837,0.3717
720,-1.3147,-0.0729,-0.1184
740,-0.9219,0.0878,0.2198
760,-0.8367,-0.2339,0.3367
780,-0.8588,-0.1105,0.2435
800,-0.8604,0.0715,0.0521
820,-0.8788,0.1763,0.0979
840,-0.9399,0.1548,0.1431
860,-1.0839,0.1155,0.1123
880,-0.9175,0.0212,0.2111
900,-1.4552,-0.4465,0.1361
920,-0.9327,0.0146,0.0925
940,-0.578,-0.3295,-0.038
960,-1.1617,-0.3607,0.0603
980,-0.9595,0.0017,0.1859
1000,-0.7609,-0.2587,0.192
1020,-0.8636,-0.3347,0.1801
1040,-0.9623,-0.2198,0.2622
1060,-0.8652,-0.2837,0.1263
1080,-0.8641,-0.3811,0.1637
1100,-0.9683,-0.166,0.0427
1120,-0.9916,-0.1342,0.0667
1140,-1.074,-0.1754,0.1167
1160,-1.1713,-0.3459,-0.0587
1180,-0.8601,-0.5559,0.1492
1200,-1.026,-0.407,0.8306
1220,-1.4519,-0.042,0.0433
1240,-0.9907,-0.0317,0.1174
1260,-0.8165,-0.0452,0.0377
1280,-0.7455,-0.1858,0.1211
1300,-0.6381,-0.067,0.1326
1320,-0.8711,0.0111,0.0966
1340,-1.1699,0.0886,0.1449
1360,-1.1042,0.1414,0.0924
1380,-1.3887,-0.2776,0.1769
1400,-1.0115,-0.5103,0.3724
1420,-0.8702,-0.1136,0.1873
1440,-0.6182,-0.5442,0.1611
1460,-0.8546,-0.3744,0.0785
1480,-0.9169,-0.2714,0.137
1500,-0.8431,-0.3577,0.1885
1520,-0.8881,-0.3728,0.1536
1540,-0.8147,-0.2781,0.2076
1560,-0.8987,-0.3617,0.2574
1580,-0.8562,-0.2703,0.1715
1600,-0.8936,-0.2351,0.1139
1620,-1.0645,-0.2676,0.0978
1640,-1.3129,-0.275,0.16
1660,-0.8536,-0.7938,0.2924
1680,-0.7634,-0.4377,0.4369
1700,-1.2378,-0.4365,-0.2053
1720,-1.1711,-0.2313,-0.0005
1740,-0.745,-0.1771,0.1831
1760,-0.688,-0.0925,0.116
1780,-0.705,-0.0922,0.1418
1800,-0.7943,0.0171,0.2498
1820,-1.1942,0.0651,0.2771
1840,-1.0605,0.1077,0.1597
1860,-1.1864,-0.1179,0.4719
1880,-1.5482,-0.6842,0.4476
1900,-0.6564,-0.2096,0.1742
1920,-0.5563,-0.6039,0.0337
1940,-1.0121,-0.4042,0.1926
1960,-0.9802,-0.1799,0.1111
1980,-0.7937,-0.3838,0.2039
2000,-0.6677,-0.4684,0.1776
2020,-0.9421,-0.2562,0.2473
2040,-0.9545,-0.2313,0.2242
2060,-0.885,-0.1967,0.1897
2080,-0.9894,-0.2136,0.2162
2100,-1.0282,-0.4282,0.2666
2120,-1.1383,-0.5326,0.1025
2140,-0.7916,-0.6173,0.3171
2160,-1.0687,-0.636,0.3225
2180,-1.2007,-0.1897,0.6315
2200,-0.7871,-0.1525,0.2693
2220,-0.6254,-0.288,0.1642
2240,-0.5424,-0.2489,0.1713
2260,-0.7565,0.129,0.2531
2280,-1.2822,0.1499,0.3489
2300,-1.0522,-0.0886,0.2278
2320,-1.3202,-0.6442,0.2426
2340,-0.6584,-0.0753,0.4421
2360,-0.7187,-0.3773,0.1519
2380,-0.7812,-0.6011,0.0944
