timestamp,ax,ay,az
0,-0.1467,-0.1532,0.2168
20,-0.7288,0.1555,-0.2671
40,-1.1528,0.1489,-0.1825
60,-1.2208,0.3326,-0.6376
80,-2.6055,-0.1108,0.8729
100,-0.9037,0.0713,0.4348
120,-0.6265,-0.0635,0.3468
140,-1.4176,-0.001,-0.1401
160,-0.5223,0.1641,0.355
180,-0.6431,0.0696,0.4559
200,-0.8873,0.1569,0.3561
220,-1.0699,0.1223,-0.4244
240,-1.1481,-0.0983,-0.4709
260,-1.3215,0.1321,0.0576
280,-1.509,0.1462,1.1411
300,-1.2037,0.2914,0.7756
320,-1.3844,0.1384,-0.0789
340,-0.6343,0.0358,-0.0531
360,-0.1255,-0.1633,0.0525
380,-0.3683,0.1243,-0.2324
400,-1.2045,0.2178,-0.4189
420,-1.3035,0.0269,-0.3396
440,-2.1362,0.0813,0.7749
460,-0.499,0.025,0.3243
480,-0.6232,0.0482,0.1018
500,-0.8038,0.0325,0.2627
520,-0.512,0.079,0.2305
540,-0.8219,0.099,0.3503
560,-1.0986,0.0935,-0.0857
580,-0.9519,0.1086,-0.233
600,-1.1292,-0.1095,-0.4994
620,-1.1901,0.2158,0.3226
640,-1.4763,0.4246,0.8699
660,-1.2656,0.1422,0.6702
680,-1.2721,0.1301,-0.1722
700,-0.8815,-0.0111,-0.3066
720,-0.472,-0.1368,0.0234
740,-0.2969,0.0272,-0.1394
760,-0.5724,0.3739,-0.4075
780,-1.6504,-0.0321,-0.2942
800,-2.1035,0.212,1.11
820,-1.1548,0.1863,0.3098
840,-0.7383,-0.2271,-0.1656
860,-1.1721,0.0156,0.1066
880,-0.951,0.1565,0.2103
900,-0.9253,0.1302,0.0773
920,-0.9169,0.116,-0.1714
940,-1.0787,0.1344,0.0112
960,-0.9817,0.0151,-0.0021
980,-0.8987,0.0293,0.1022
1000,-1.0353,0.0283,0.1274
1020,-0.9495,0.0997,0.208
1040,-0.9241,0.0635,0.1943
1060,-1.015,0.0659,0.045
1080,-0.9927,0.0768,0.1106
1100,-0.9958,0.0839,0.2002
1120,-0.9536,0.0829,0.1937
1140,-0.9865,0.0774,0.0602
1160,-1.0056,0.0629,0.073
1180,-0.983,0.0946,0.0829
1200,-0.9651,0.0959,0.0852
1220,-0.9897,0.084,0.1024
1240,-0.9974,0.1025,0.141
1260,-0.9819,0.1184,0.1134
1280,-0.9817,0.1108,0.1024
1300,-0.9835,0.106,0.1112
1320,-0.9828,0.101,0.1199
1340,-0.9801,0.1072,0.1493
1360,-0.9811,0.1199,0.1592
1380,-0.9869,0.1266,0.1376
1400,-0.975,0.1166,0.1184
1420,-0.9758,0.1245,0.127
1440,-0.9766,0.1351,0.132
1460,-0.9762,0.1294,0.1483
1480,-0.9735,0.139,0.1426
1500,-0.9698,0.1428,0.1456
1520,-0.9843,0.1311,0.1555
1540,-0.9697,0.1254,0.1572
1560,-0.9512,0.1136,0.141
1580,-0.9708,0.1471,0.1349
1600,-0.9426,0.1537,0.1263
1620,-0.9845,0.1656,0.0903
1640,-1.0289,0.2393,0.0647
1660,-0.9951,0.1331,0.009
1680,-1.0261,0.15,-0.0057
1700,-0.9976,0.1749,-0.0378
1720,-0.9725,0.1636,-0.0336
1740,-0.959,0.1936,-0.0885
1760,-0.9436,0.1244,-0.1232
1780,-0.9467,0.1715,-0.1177
1800,-0.9211,0.1887,-0.17
1820,-0.9135,0.1599,-0.2708
1840,-0.9189,0.2323,-0.203
1860,-0.9219,0.2404,-0.2167
1880,-1.302,0.3728,-0.0973
1900,-0.9933,0.2721,-0.0436
1920,-0.9612,-0.0356,-0.038
1940,-1.0045,-0.0438,0.2955
1960,-1.0541,0.0177,0.0663
1980,-0.9158,0.0293,0.119
2000,-1.0162,0.08,0.1517
2020,-0.9025,0.0922,0.0964
2040,-0.8783,0.0685,0.0
2060,-0.9861,0.1094,0.0508
2080,-0.9141,0.1012,0.134
2100,-0.9106,0.0598,0.1633
2120,-1.1105,-0.0475,-0.0417
2140,-0.9753,-0.0729,0.0392
2160,-1.3281,0.1062,0.1932
2180,-1.1541,-0.0868,0.353
2200,-0.7449,0.1946,0.3218
2220,-1.2714,0.2151,0.4751
2240,-1.317,0.021,-0.0879
2260,-1.0137,-0.0576,-0.1023
2280,-0.5768,0.0867,0.1837
2300,-0.4965,-0.0553,0.0466
2320,-0.6373,0.0974,-0.0667
2340,-0.8669,0.198,-0.3989
2360,-1.681,0.3772,-0.3267
2380,-0.6804,0.058,-0.3617
2400,-2.2125,-0.0714,1.1062
2420,-0.5228,-0.3494,0.1593
2440,-0.514,0.0182,0.5271
2460,-1.3733,0.0176,0.1963
2480,-0.8745,0.0939,0.1244
2500,-0.8114,0.0797,0.1438
2520,-0.8259,0.1038,0.1685
2540,-0.9193,0.194,0.1044
2560,-0.981,0.1724,0.0349
2580,-1.0637,-0.0044,-0.1965
2600,-1.3231,-0.035,0.0916
2620,-1.0358,0.2954,0.5588
2640,-1.2635,0.0486,0.5387
2660,-1.6178,0.3083,-0.0447
2680,-0.9059,-0.0245,-0.0378
2700,-0.4978,-0.0265,0.0552
2720,-0.3673,-0.0294,0.0869
2740,-0.535,0.156,-0.2217
2760,-1.5492,-0.0153,-0.5483
2780,-1.2416,0.0387,-0.1705
2800,-1.7764,-0.0054,0.4503
2820,-1.0707,0.0327,0.4031
2840,-0.5609,0.0641,0.0931
2860,-1.0929,-0.1251,-0.058
2880,-0.847,0.1215,0.1083
2900,-0.7316,0.0369,0.2445
2920,-0.8575,0.0792,0.027
2940,-1.062,0.1498,-0.0405
2960,-0.8773,0.0546,-0.1409
2980,-1.14,0.0159,0.0614
3000,-1.3761,-0.255,-0.0629
3020,-0.9871,0.2144,0.531
3040,-1.2234,0.0781,0.5958
3060,-1.5195,0.2843,-0.0558
3080,-0.834,-0.0846,-0.1113
3100,-0.5149,-0.1115,-0.014
3120,-0.3756,0.0055,0.2079
3140,-0.7424,0.368,-0.2351
3160,-1.7815,0.0989,-0.4302
3180,-1.1718,0.6179,-0.5515
3200,-0.8472,0.0513,0.3949
3220,-0.603,-0.3165,0.5472
3240,-1.1853,-0.0117,0.155
3260,-0.6646,0.1082,0.2839
3280,-0.4823,0.104,0.3336
3300,-0.8622,0.0352,-0.0159
3320,-1.1476,0.1014,0.1743
3340,-1.0604,0.1028,-0.2217
3360,-1.286,-0.0328,-0.2635
3380,-1.5918,-0.3674,0.479
3400,-1.0358,0.4274,0.6854
3420,-1.1895,-0.0026,0.4813
3440,-1.047,-0.0026,-0.1747
3460,-0.6813,-0.1598,-0.2964
3480,-0.4038,-0.0483,0.0234
3500,-0.4722,0.1599,-0.1835
3520,-1.1456,0.2507,-0.6528
3540,-1.5614,0.1997,0.1899
3560,-2.1833,0.5225,0.4313
3580,-0.7366,-0.1541,0.3428
3600,-0.7769,-0.1823,-0.0045
3620,-0.9546,-0.0389,0.0585
3640,-0.7113,0.1417,0.3589
3660,-0.7083,-0.0029,0.2841
3680,-0.8845,0.0728,0.3202
3700,-1.0441,0.1539,-0.1571
3720,-1.2356,0.0004,-0.5552
3740,-1.3126,-0.2323,0.1995
3760,-1.6962,0.3859,1.0735
3780,-1.345,0.1068,0.7205
3800,-1.252,0.2123,-0.1864
3820,-0.6847,-0.1299,-0.2125
3840,-0.0602,-0.2006,-0.0251
3860,-0.2511,0.0076,-0.062
3880,-1.8718,0.4469,-0.348
3900,-1.1954,0.1675,-0.0726
3920,-2.9373,-0.0496,1.4985
3940,-0.4078,0.1782,0.1649
3960,-0.8141,-0.0491,0.366
3980,-1.2677,-0.0764,0.1628
4000,-0.6571,0.0355,0.0736
4020,-0.6045,-0.0472,0.2697
4040,-1.0085,0.132,0.1622
4060,-1.0459,0.0746,-0.2062
4080,-1.2634,-0.0239,-0.4381
4100,-1.1901,-0.1274,0.3833
4120,-1.5582,0.7968,1.0869
4140,-1.5253,0.427,0.4945
4160,-1.21,0.2461,-0.1975
4180,-0.1801,-0.1031,-0.106
4200,0.043,-0.209,-0.0989
4220,-0.4392,0.2432,-0.2811
4240,-2.2607,0.4648,-0.1426
4260,-1.0361,0.3746,-0.431
4280,-2.311,0.6349,0.7876
4300,-0.8256,0.4957,0.4054
4320,-0.5466,-0.0382,0.1737
4340,-0.8986,-0.2263,0.2445
4360,-0.6099,0.0168,0.2749
4380,-0.8361,0.1279,0.2777
4400,-1.0649,0.0543,-0.1613
4420,-1.0811,0.13,-0.4309
4440,-1.408,-0.2026,-0.1375
4460,-1.1975,0.3197,0.8688
4480,-1.3906,0.5115,1.3561
4500,-1.4694,0.1825,-0.7174
4520,-0.9106,-0.042,-0.3713
4540,-0.3177,-0.0269,-0.0026
4560,-0.0577,-0.1675,-0.0037
4580,-0.8325,0.298,-0.3171
4600,-2.238,0.5847,0.2776
4620,-1.8112,0.8357,0.142
4640,-0.4362,0.0709,0.7526
4660,-1.038,0.0168,-0.0359
4680,-0.8125,-0.01,-0.0424
4700,-0.6492,0.1315,0.168
4720,-0.561,-0.0427,0.4288
4740,-0.9581,0.0327,0.0592
4760,-0.9545,0.0942,-0.2085
4780,-1.1927,0.0385,-0.2916
4800,-1.2399,-0.5239,-0.0844
4820,-1.2755,0.3774,1.0413
4840,-1.3915,-0.0125,0.6832
4860,-1.5223,0.5016,0.101
4880,-0.6683,0.0424,-0.1637
4900,0.0912,-0.0771,0.0306
4920,-0.1101,-0.1971,0.0424
4940,-1.5345,0.561,-0.7061
4960,-1.4407,0.0844,-0.161
4980,-2.7075,0.5428,0.7344
5000,-0.4171,0.3114,0.3508
5020,-0.8436,-0.0569,-0.1056
5040,-0.8397,-0.1255,-0.0077
5060,-0.5381,0.2618,0.3319
5080,-0.6898,0.056,0.1947
5100,-0.9434,0.1975,0.33
5120,-1.2509,0.0632,-0.4438
5140,-1.287,-0.105,-0.5565
5160,-1.1556,0.2367,0.9429
5180,-1.4493,0.2209,1.1737
5200,-1.2244,0.3781,0.2556
5220,-0.9293,0.156,-0.2725
5240,-0.1821,-0.0713,-0.0797
5260,-0.0029,-0.0425,-0.053
5280,-0.9375,0.1624,-0.5251
5300,-2.2062,0.8297,0.5742
5320,-2.5625,0.2971,0.338
5340,-0.3513,-0.2096,0.2466
5360,-0.9999,-0.3787,0.3655
5380,-1.103,-0.1562,-0.116
5400,-0.4844,0.1252,0.0898
5420,-0.5503,-0.0327,0.2274
5440,-1.0066,0.1334,0.4883
5460,-1.0759,0.1428,-0.1266
