timestamp,ax,ay,az
0,-0.4985,-0.3237,0.0399
20,-0.6593,-0.2413,0.2545
40,-0.943,0.2904,0.4811
60,-1.4031,-0.2845,0.4835
80,-0.9192,-0.0283,0.5983
100,-1.0669,-1.1136,0.474
120,-0.3525,-0.4607,-0.1245
140,-0.7712,-0.6655,0.2043
160,-0.7524,-0.7278,0.3839
180,-0.5575,-0.4515,0.2554
200,-0.85,-0.4554,0.2367
220,-0.9908,-0.2573,0.251
240,-0.9609,-0.0188,0.3236
260,-0.9475,-0.0594,0.2478
280,-1.1505,-0.231,0.2717
300,-0.9574,-0.8486,0.2551
320,-0.4487,-0.9265,0.4928
340,-1.2311,-0.5137,0.1974
360,-1.313,-0.2075,0.3821
380,-0.6449,-0.0364,0.1548
400,-0.4524,-0.2292,0.2147
420,-0.651,-0.2803,0.2169
440,-0.8906,0.3682,0.4557
460,-1.3324,-0.3455,0.7429
480,-0.8505,0.0623,0.2406
500,-1.1039,-1.0974,0.2937
520,-0.4674,-0.5736,0.0588
540,-0.5356,-0.7333,0.281
560,-0.7814,-0.8009,0.3853
580,-0.6809,-0.3475,0.2668
600,-0.8134,-0.3857,0.1713
620,-0.911,-0.3638,0.2605
640,-0.8634,-0.1646,0.3418
660,-0.8826,-0.0723,0.1959
680,-1.1296,-0.0984,0.2084
700,-1.1287,-0.7299,0.1779
720,-0.4828,-1.006,0.8344
740,-0.9684,-0.4418,0.4115
760,-1.3857,-0.3757,0.5331
780,-0.5962,-0.1193,0.1521
800,-0.4606,-0.2026,0.2078
820,-0.6616,-0.2625,0.163
840,-0.7828,0.0507,0.4081
860,-1.1493,-0.1877,0.5129
880,-1.1176,-0.1498,0.2473
900,-1.3846,-0.7133,0.6456
920,-0.6133,-0.5698,0.4059
940,-0.5627,-0.5012,0.187
960,-0.8735,-0.5741,0.3199
980,-0.7313,-0.2579,0.2443
1000,-0.6794,-0.3732,0.1897
1020,-0.859,-0.4268,0.2885
1040,-0.8768,-0.208,0.3143
1060,-0.8478,-0.1577,0.3127
1080,-0.9031,-0.1665,0.1033
1100,-1.0422,-0.5725,0.2926
1120,-0.7996,-0.8693,0.5365
1140,-0.9708,-0.259,0.8312
1160,-1.3953,-0.4486,0.4351
1180,-1.0321,-0.2236,0.3148
1200,-0.4609,-0.052,0.2555
1220,-0.6506,-0.1624,0.2849
1240,-0.764,-0.0527,0.2369
1260,-0.9783,0.0424,0.4755
1280,-1.2157,-0.2157,0.525
1300,-1.1638,-0.0366,0.6237
1320,-1.4137,-0.5585,0.403
1340,-0.4354,-0.5596,0.1459
1360,-0.8292,-0.5085,0.2083
1380,-1.1031,-0.3746,0.2684
1400,-0.5985,-0.4768,0.2986
1420,-0.6213,-0.4404,0.2174
1440,-0.8657,-0.2661,0.2124
1460,-0.9022,-0.1179,0.1686
1480,-1.0222,0.0027,0.1378
1500,-1.1833,0.093,0.0646
1520,-0.9944,-0.5546,0.1027
1540,-1.1649,-0.5112,0.4006
1560,-1.2175,-0.2784,0.4828
1580,-1.4272,-0.0908,0.3362
1600,-0.7891,0.0551,0.1805
1620,-0.6311,0.2693,0.105
1640,-0.635,0.1925,0.0605
1660,-0.6735,0.4198,0.1006
1680,-0.9769,0.4355,0.3206
1700,-1.1295,0.3475,-0.1113
1720,-1.0624,0.6368,0.5956
1740,-1.6658,-0.163,0.1404
1760,-0.6393,-0.1921,0.0562
1780,-0.8983,-0.218,-0.0627
1800,-1.1117,-0.2047,0.0958
1820,-0.7535,-0.1487,-0.0043
1840,-0.8927,-0.1267,0.0024
1860,-1.0588,0.0236,0.0347
1880,-0.9341,0.1799,0.0735
1900,-0.8085,0.2729,0.0824
1920,-1.1196,0.2335,0.0673
1940,-1.1667,-0.2662,-0.0977
1960,-0.9677,-0.2449,0.2272
1980,-1.3693,-0.0344,0.1978
2000,-1.5393,-0.3435,0.2002
2020,-0.8413,0.1833,-0.0067
2040,-0.536,0.0552,0.0193
2060,-0.5665,-0.0153,-0.0918
2080,-0.7708,0.3804,0.1615
2100,-1.2582,0.241,-0.0161
2120,-1.1132,-0.0497,-0.009
2140,-1.6495,-0.4004,0.2708
2160,-0.9219,-0.2906,0.103
2180,-0.5554,-0.1185,0.0913
2200,-1.1556,-0.073,0.0167
2220,-1.0662,-0.0468,0.1809
2240,-0.7311,-0.2441,-0.0059
2260,-0.9189,-0.1553,0.0421
2280,-1.0316,0.0797,0.1112
2300,-0.9271,0.2897,0.0681
2320,-1.0487,0.2926,0.0171
2340,-1.1431,-0.0149,-0.0573
2360,-1.1548,-0.5426,0.1923
2380,-1.0808,-0.5842,0.2207
2400,-1.5316,0.1354,0.3418
2420,-0.9603,0.3127,0.0632
2440,-0.5785,-0.0358,0.0245
2460,-0.6757,-0.1052,0.0293
2480,-0.7368,0.1354,0.0465
2500,-1.1365,0.1738,0.073
2520,-1.286,-0.0192,0.0137
2540,-1.6667,-0.2709,0.7042
2560,-0.7727,-0.1689,0.1246
2580,-0.5974,-0.3019,-0.1177
2600,-1.1797,-0.2996,0.0121
2620,-0.917,-0.1393,0.1469
2640,-0.8722,-0.103,0.1379
2660,-1.1388,-0.0161,0.05
2680,-0.9349,-0.0701,0.1276
2700,-0.812,-0.0613,0.2332
2720,-0.8628,-0.0918,0.0232
2740,-1.0232,0.0647,-0.0583
2760,-1.074,-0.1528,0.0277
2780,-1.1558,-0.3328,0.3168
2800,-1.042,-0.3153,0.3101
2820,-1.1852,-0.0969,0.2181
2840,-1.0201,0.0432,0.1935
2860,-0.7729,-0.0637,0.1069
2880,-0.8209,-0.0342,0.0574
2900,-0.9095,-0.0199,0.1807
2920,-0.9575,0.0956,0.0994
2940,-1.11,-0.1702,0.1261
2960,-1.0966,-0.014,0.2914
2980,-1.0402,-0.0848,0.1797
3000,-0.9473,-0.0465,0.188
3020,-0.8796,-0.2593,0.1642
3040,-1.006,-0.1555,0.1564
3060,-0.953,-0.0409,0.1392
3080,-0.9495,-0.1519,0.1865
3100,-0.9598,-0.1671,0.1829
3120,-0.957,-0.0992,0.1294
3140,-0.9814,-0.1628,0.1417
3160,-0.9847,-0.1797,0.1532
3180,-0.9628,-0.1511,0.1492
3200,-0.9866,-0.0563,0.1483
3220,-0.9731,-0.1346,0.1327
3240,-0.9432,-0.1753,0.1304
3260,-0.9556,-0.1986,0.131
3280,-0.948,-0.168,0.1008
3300,-0.9409,-0.1326,0.0781
3320,-0.9829,-0.1107,0.0819
3340,-1.054,0.0135,0.0607
3360,-0.948,-0.1273,0.0314
3380,-0.9484,-0.2714,0.0116
3400,-1.0238,-0.0715,0.053
3420,-0.9935,-0.0389,0.0267
3440,-0.9315,-0.0876,0.0569
3460,-0.9381,-0.0453,0.1312
3480,-1.0558,-0.0502,0.1035
3500,-1.0492,0.0023,0.05
3520,-0.9647,-0.0924,0.0127
3540,-1.0315,-0.155,0.0852
3560,-1.0895,-0.0065,-0.077
3580,-0.99,-0.5198,0.0415
3600,-0.7714,-0.6578,0.2914
3620,-1.2477,-0.152,0.1586
3640,-1.1428,-0.0371,-0.0009
3660,-1.0358,-0.0139,0.0259
3680,-0.697,-0.1625,0.0873
3700,-0.7017,-0.1014,0.0952
3720,-0.8577,0.4115,0.0288
3740,-1.0731,0.4233,0.0861
3760,-1.1826,0.0806,0.1448
3780,-1.5636,-0.5497,0.3435
3800,-0.8071,-0.1892,-0.0638
3820,-0.6282,-0.5518,0.0479
3840,-0.9872,-0.0226,0.0935
3860,-0.8999,-0.2511,0.1122
3880,-0.8633,-0.4564,0.1835
3900,-0.8677,-0.4192,0.1969
3920,-0.9268,-0.2511,0.0902
3940,-0.9635,-0.2455,0.2566
3960,-0.9507,-0.1151,0.1567
3980,-1.0919,0.0212,0.1108
4000,-1.2938,-0.3362,-0.0996
4020,-0.9866,-0.5685,-0.0194
4040,-1.1272,-0.0602,0.5991
4060,-1.3402,-0.0178,0.224
4080,-0.936,-0.1635,0.0485
4100,-0.7981,-0.0905,0.0505
4120,-0.7542,-0.1597,0.0657
4140,-0.7583,0.1083,0.1804
4160,-0.9906,0.3539,0.0414
4180,-1.2759,0.0129,0.1399
4200,-1.3292,0.0187,0.4177
4220,-1.3235,-0.1729,0.3745
4240,-0.5752,-0.0444,-0.1461
4260,-0.9093,-0.3896,0.0026
4280,-1.0641,-0.3684,0.1277
4300,-0.7614,-0.2316,0.0983
4320,-0.8958,-0.3315,0.0779
4340,-0.9291,-0.243,0.153
4360,-0.9358,-0.2052,0.2037
4380,-0.9933,-0.191,0.0934
4400,-1.2972,-0.2605,-0.0923
4420,-0.8397,-0.6534,0.0432
4440,-0.9397,-0.2103,0.4369
4460,-1.5208,0.1273,0.318
4480,-1.0007,-0.1709,0.113
4500,-0.6854,-0.1479,-0.0002
4520,-0.7037,-0.2163,0.0537
4540,-0.7605,0.0616,0.1389
4560,-0.9128,0.2336,0.0962
4580,-1.3105,0.136,0.1034
4600,-1.3353,0.1509,0.4901
4620,-0.796,-0.3799,0.3982
4640,-0.7013,-0.2075,-0.1671
4660,-0.9712,-0.4528,0.0779
4680,-1.0074,-0.0167,0.08
4700,-0.6399,-0.3638,0.0559
4720,-0.8367,-0.3562,0.1721
4740,-0.903,-0.1385,0.1627
4760,-0.8798,-0.1318,0.152
4780,-0.9148,-0.0609,0.0558
4800,-1.1072,-0.1912,0.1744
4820,-1.1635,-0.3751,0.0249
4840,-1.1465,-0.6915,0.3461
4860,-1.0713,-0.321,0.4554
4880,-1.381,-0.2395,0.3744
4900,-0.8442,-0.0387,0.0747
4920,-0.5315,-0.234,-0.0322
4940,-0.6788,-0.0366,0.0433
4960,-0.8215,0.1633,0.0981
4980,-1.116,0.3507,0.0912
5000,-1.5723,-0.2194,0.418
5020,-1.2732,-0.2869,0.2719
5040,-0.4062,-0.2987,-0.1125
5060,-0.7487,-0.41,0.0596
