timestamp,ax,ay,az
0,-0.8743,-0.0458,0.1847
20,-0.9731,-0.0479,0.1926
40,-0.9747,-0.052,0.1914
60,-0.9709,-0.0562,0.1899
80,-0.9692,-0.0535,0.1886
100,-0.975,-0.0472,0.187
120,-0.9719,-0.0458,0.1826
140,-0.9757,-0.0544,0.1871
160,-0.9733,-0.0557,0.1846
180,-0.9745,-0.0532,0.1814
200,-0.9705,-0.0615,0.1899
220,-0.9736,-0.059,0.1849
240,-0.979,-0.0642,0.1929
260,-0.9686,-0.0632,0.1956
280,-0.9705,-0.0509,0.188
300,-0.9767,-0.0514,0.1909
320,-0.9738,-0.0482,0.1932
340,-0.9724,-0.0535,0.1897
360,-0.97,-0.0569,0.2001
380,-0.968,-0.0481,0.2013
400,-0.9768,-0.0471,0.2054
420,-0.9684,-0.0393,0.1959
440,-0.9686,-0.0446,0.204
460,-0.9739,-0.0366,0.2147
480,-0.9841,-0.054,0.2245
500,-0.9684,-0.0397,0.2045
520,-0.9677,-0.0262,0.1951
540,-0.9675,-0.0017,0.1945
560,-0.9714,-0.01,0.2207
580,-0.9675,-0.0072,0.2146
600,-0.978,0.0021,0.1959
620,-0.9648,-0.0027,0.1925
640,-0.9739,-0.0066,0.217
660,-0.9669,-0.0073,0.2094
680,-0.9713,-0.007,0.2075
700,-0.9742,-0.0131,0.2019
720,-0.9718,-0.0098,0.2036
740,-0.9747,-0.0167,0.2078
760,-0.9705,-0.0175,0.2046
780,-0.9749,-0.0198,0.2007
800,-0.97,-0.0135,0.1926
820,-0.9773,-0.0209,0.2004
840,-0.9722,-0.0197,0.1962
860,-0.9736,-0.0298,0.212
880,-0.9718,-0.0277,0.1958
900,-0.9742,-0.0271,0.2054
920,-0.9735,-0.0232,0.1987
940,-0.9781,-0.0312,0.2021
960,-0.9751,-0.0338,0.1943
980,-0.9723,-0.0355,0.2054
1000,-0.9812,-0.0375,0.2013
1020,-0.9708,-0.0297,0.1892
1040,-0.9769,-0.0452,0.2029
1060,-0.9705,-0.042,0.1881
1080,-0.978,-0.0439,0.1953
1100,-0.973,-0.046,0.1956
1120,-0.9733,-0.0334,0.1864
1140,-0.9805,-0.0387,0.1896
1160,-0.9735,-0.0348,0.1897
1180,-0.9771,-0.0419,0.1987
1200,-0.9733,-0.0317,0.1859
1220,-0.9756,-0.0471,0.1963
1240,-0.9786,-0.053,0.199
1260,-0.9696,-0.0393,0.1895
1280,-0.9802,-0.0392,0.1941
1300,-0.974,-0.0432,0.193
1320,-0.9714,-0.0437,0.1917
1340,-0.9705,-0.0427,0.1985
1360,-0.9792,-0.0515,0.2087
1380,-0.9736,-0.0455,0.192
1400,-0.9734,-0.0415,0.1884
1420,-0.9723,-0.0406,0.1913
1440,-0.9745,-0.0308,0.1998
1460,-0.9781,-0.037,0.204
1480,-0.9729,-0.0281,0.2063
1500,-0.9657,-0.0376,0.1995
1520,-0.967,-0.0485,0.2065
1540,-0.9724,-0.0448,0.2229
1560,-0.979,-0.0104,0.1981
1580,-0.9789,-0.0383,0.2106
1600,-0.9756,-0.0356,0.1936
1620,-0.9644,-0.0449,0.1968
1640,-0.9733,-0.0427,0.1984
1660,-0.9703,-0.0427,0.1995
1680,-0.978,-0.0485,0.1996
1700,-0.9705,-0.0563,0.1952
1720,-0.9767,-0.0624,0.2048
1740,-0.9728,-0.047,0.1896
1760,-0.9756,-0.0609,0.2003
1780,-0.9745,-0.0647,0.1947
1800,-0.9698,-0.0533,0.1918
1820,-0.979,-0.0548,0.2009
1840,-0.9688,-0.0566,0.1954
1860,-0.9783,-0.0537,0.1951
1880,-0.973,-0.0665,0.1976
1900,-0.9718,-0.0579,0.1945
1920,-0.9749,-0.0488,0.1884
1940,-0.9773,-0.0543,0.1948
1960,-0.9723,-0.0581,0.1946
1980,-0.976,-0.0652,0.1987
2000,-0.9711,-0.0538,0.1901
2020,-0.9703,-0.0519,0.1943
2040,-0.9757,-0.0459,0.1956
2060,-0.9731,-0.0433,0.1931
2080,-0.9727,-0.0443,0.1945
2100,-0.9768,-0.0431,0.1992
2120,-0.9714,-0.0448,0.1976
2140,-0.9716,-0.0406,0.1958
2160,-0.9768,-0.0443,0.1984
2180,-0.973,-0.0399,0.1995
2200,-0.9698,-0.0471,0.2004
2220,-0.9774,-0.0465,0.2013
2240,-0.9755,-0.0326,0.192
2260,-0.9801,-0.0376,0.1926
2280,-0.9698,-0.0427,0.2017
2300,-0.9739,-0.0525,0.2023
2320,-0.9751,-0.0533,0.2034
2340,-0.9727,-0.0511,0.1967
2360,-0.9764,-0.0416,0.1918
2380,-0.972,-0.038,0.1921
2400,-0.9794,-0.041,0.192
2420,-0.9766,-0.0485,0.1918
2440,-0.9711,-0.0479,0.1948
2460,-0.9741,-0.0526,0.2126
2480,-0.9763,-0.0449,0.1869
2500,-0.9792,-0.0581,0.1989
2520,-0.9667,-0.0476,0.1882
2540,-0.981,-0.0288,0.1847
2560,-0.973,-0.0343,0.1805
2580,-0.9742,-0.0365,0.1913
2600,-0.9779,-0.0428,0.1877
2620,-0.9705,-0.0486,0.1959
2640,-0.9746,-0.0485,0.1967
2660,-0.973,-0.0448,0.1892
2680,-0.975,-0.0499,0.1942
2700,-0.9777,-0.0485,0.1891
2720,-0.976,-0.0481,0.1899
2740,-0.9753,-0.0563,0.1956
2760,-0.9744,-0.0581,0.1943
2780,-0.9742,-0.0531,0.1908
2800,-0.9681,-0.0531,0.1965
2820,-0.9828,-0.0577,0.1987
2840,-0.9716,-0.0548,0.1863
2860,-0.9749,-0.0558,0.1949
2880,-0.9766,-0.0624,0.1918
2900,-0.9714,-0.0592,0.1909
2920,-0.973,-0.0608,0.1951
2940,-0.9774,-0.0525,0.1918
2960,-0.9733,-0.0591,0.1876
2980,-0.9747,-0.0621,0.1989
3000,-0.9697,-0.0643,0.1934
3020,-0.9739,-0.0645,0.2029
3040,-0.9741,-0.08,0.2023
3060,-0.9723,-0.0629,0.2021
3080,-0.9712,-0.0408,0.1887
3100,-0.9741,-0.0341,0.1902
3120,-0.9685,-0.0428,0.1993
3140,-0.9761,-0.0426,0.1967
3160,-0.9792,-0.0573,0.2023
3180,-0.9679,-0.0537,0.2056
3200,-0.9731,-0.0458,0.2004
3220,-0.9744,-0.0531,0.2012
3240,-0.9714,-0.0544,0.2013
3260,-0.9724,-0.0479,0.2025
3280,-0.9736,-0.0452,0.1993
3300,-0.9706,-0.0435,0.2004
3320,-0.9749,-0.0426,0.1964
3340,-0.9757,-0.047,0.2
3360,-0.9722,-0.0459,0.1971
3380,-0.9785,-0.0367,0.1987
3400,-0.9727,-0.035,0.1926
3420,-0.9768,-0.0526,0.1969
3440,-0.972,-0.041,0.1926
3460,-0.9756,-0.0442,0.1969
3480,-0.9725,-0.0446,0.191
3500,-0.9751,-0.042,0.1963
3520,-0.9746,-0.0529,0.194
3540,-0.9729,-0.0508,0.1967
3560,-0.9795,-0.0486,0.1986
3580,-0.973,-0.0424,0.1884
3600,-0.9735,-0.0487,0.1959
3620,-0.979,-0.0463,0.1873
3640,-0.9738,-0.0431,0.193
3660,-0.9711,-0.043,0.1893
3680,-0.9779,-0.0466,0.1936
3700,-0.9757,-0.0413,0.1885
3720,-0.974,-0.0461,0.1946
3740,-0.9806,-0.0382,0.1945
3760,-0.9767,-0.0352,0.1887
3780,-0.9685,-0.0519,0.1915
3800,-0.9717,-0.0612,0.1925
3820,-0.9811,-0.0651,0.1986
3840,-0.9757,-0.0371,0.1788
3860,-0.9778,-0.0372,0.1793
3880,-0.9786,-0.0415,0.1831
3900,-0.9758,-0.0413,0.1797
3920,-0.9756,-0.0444,0.1849
3940,-0.975,-0.0448,0.1809
3960,-0.9792,-0.0491,0.1913
3980,-0.9718,-0.056,0.1879
4000,-0.976,-0.0519,0.1896
