timestamp,ax,ay,az
0,-0.7068,-0.0117,0.3325
20,-1.0723,0.0541,0.1282
40,-0.9948,0.1941,-0.0696
60,-0.9409,0.0022,-0.1693
80,-1.1414,-0.0608,-0.2172
100,-1.3633,-0.0137,0.4314
120,-1.0662,0.4991,0.6892
140,-1.3878,0.2566,0.3761
160,-1.3506,0.2645,-0.0339
180,-0.6198,-0.0193,-0.1102
200,-0.494,0.1586,0.098
220,-0.6558,0.0239,0.0756
240,-0.8425,0.4673,-0.3317
260,-1.7039,0.4475,-0.1265
280,-1.1168,0.7365,-0.2389
300,-0.9397,-0.0287,0.4614
320,-0.78,-0.3293,-0.0548
340,-0.9087,0.0272,0.129
360,-0.8726,0.1151,0.1875
380,-0.6584,-0.0453,0.436
400,-0.9613,0.0911,0.1904
420,-1.0426,0.1479,0.0339
440,-0.9421,0.0542,-0.1335
460,-1.0701,-0.0857,-0.3628
480,-1.152,-0.0162,0.1702
500,-1.3059,0.3151,0.6614
520,-1.374,0.0577,0.4323
540,-1.4547,0.278,-0.2209
560,-0.6709,-0.0072,-0.1371
580,-0.3713,-0.2218,0.0432
600,-0.4845,-0.0209,0.0071
620,-0.9231,0.415,-0.2736
640,-1.6614,0.3177,0.0839
660,-1.3055,0.3401,-0.5531
680,-1.1224,0.4653,0.5272
700,-0.6063,-0.1562,0.1753
720,-0.9889,0.0,0.3207
740,-0.8595,0.1237,0.0198
760,-0.7825,-0.0225,0.1418
780,-1.0265,0.0802,0.316
800,-0.9185,0.1221,0.0045
820,-0.892,0.0913,-0.1538
840,-1.0535,-0.1038,-0.2832
860,-1.3313,-0.0455,0.468
880,-0.8713,0.4308,0.9379
900,-1.0775,0.2795,-0.0023
920,-1.3307,-0.1228,-0.3165
940,-1.0316,0.1212,0.0507
960,-0.8551,-0.0616,-0.092
980,-0.6958,-0.0062,-0.0641
1000,-0.6006,0.2104,-0.1599
1020,-1.1074,-0.1226,-0.3501
1040,-1.2183,0.0387,-0.5453
1060,-1.3973,0.0184,0.4917
1080,-1.0789,0.0959,0.6462
1100,-0.7423,-0.3082,0.1455
1120,-1.0691,-0.0858,0.2559
1140,-1.1145,-0.0087,0.153
1160,-0.8867,-0.0848,0.208
1180,-0.8485,-0.0378,0.1432
1200,-0.9631,-0.0046,0.027
1220,-1.0621,-0.0469,0.0785
1240,-0.8511,-0.1002,0.0184
1260,-1.1786,-0.0404,0.0623
1280,-0.9816,-0.0934,0.1323
1300,-1.0286,-0.0925,0.1812
1320,-1.0248,-0.0718,0.2402
1340,-0.9564,-0.0304,0.1442
1360,-0.9329,-0.0311,0.165
1380,-1.0157,0.0018,0.0636
1400,-1.0341,-0.0393,0.0139
1420,-1.0071,-0.0417,-0.0259
1440,-0.9886,-0.0582,0.0446
1460,-0.9805,-0.0276,0.08
1480,-0.9952,-0.024,0.1202
1500,-0.9528,-0.057,0.1125
1520,-0.9622,-0.089,0.1737
1540,-0.8927,0.0765,0.2642
1560,-1.1746,0.2668,0.1436
1580,-1.1067,0.296,0.1039
1600,-0.985,0.3208,0.0555
1620,-0.9662,0.2821,0.2305
1640,-0.8804,0.2111,0.1559
1660,-0.8909,0.1409,-0.1123
1680,-0.9832,0.2305,-0.0082
1700,-0.9976,0.1476,-0.0341
1720,-0.973,0.1367,-0.0332
1740,-0.9452,0.1357,-0.0503
1760,-0.9346,0.1844,-0.0725
1780,-0.9177,0.0486,-0.1796
1800,-0.8892,0.0416,-0.0673
1820,-0.9601,0.0095,-0.2297
1840,-0.931,-0.1624,-0.3604
1860,-1.47,0.0481,-0.0916
1880,-1.6479,0.2686,0.4446
1900,-0.5007,0.064,-0.0872
1920,-0.7118,0.0179,0.4562
1940,-1.3158,0.1208,0.1112
1960,-0.8828,0.118,0.2935
1980,-0.8623,-0.011,0.2966
2000,-0.8643,0.0748,0.3385
2020,-1.0173,0.0958,0.1578
2040,-1.0175,0.0527,0.1985
2060,-0.9484,0.0227,0.2369
2080,-0.9706,-0.0264,0.2122
2100,-1.006,-0.0237,0.1517
2120,-0.9797,0.1143,0.1573
2140,-1.1953,-0.0287,-0.0271
2160,-1.2047,-0.0486,0.0548
2180,-0.8527,0.199,0.6571
2200,-1.0201,0.0601,0.3077
2220,-1.123,0.0037,-0.0668
2240,-1.0148,0.0194,0.0704
2260,-0.7557,0.1271,0.1771
2280,-0.8064,0.0537,0.1133
2300,-0.7512,0.0892,-0.1232
2320,-0.8379,0.1542,-0.3037
2340,-1.2444,0.1954,-0.2906
2360,-1.1926,0.1687,-0.3378
2380,-1.3605,0.2441,0.2548
2400,-1.0791,0.2129,0.149
2420,-0.5381,0.0378,0.2063
2440,-1.0693,-0.1052,0.181
2460,-0.9822,0.0522,-0.136
2480,-0.8204,0.092,0.2617
2500,-0.8247,0.075,0.2566
2520,-0.9729,0.0465,0.1958
2540,-0.918,0.0582,0.1812
2560,-1.0171,0.1772,0.0829
2580,-0.9261,-0.0295,-0.1327
2600,-1.1597,-0.0223,-0.058
2620,-1.2278,-0.157,0.3311
2640,-0.8842,0.3242,0.3812
2660,-1.3014,-0.1046,0.1904
2680,-1.2439,0.223,0.0085
2700,-0.8206,-0.0435,-0.1117
2720,-0.7201,0.1049,0.1238
2740,-0.7238,0.0491,0.1237
2760,-0.7308,0.1041,-0.01
2780,-1.1938,0.1958,-0.266
2800,-1.3575,0.1853,-0.2947
2820,-1.1512,0.2513,-0.1617
2840,-0.9718,0.5228,0.0704
2860,-0.5529,-0.1287,0.2197
2880,-1.4297,0.0742,0.1704
2900,-0.8221,-0.0426,-0.0916
2920,-0.4485,-0.0197,0.3853
2940,-0.9963,0.0221,0.3124
2960,-0.9778,0.0822,0.0558
2980,-0.9294,0.1294,0.0182
3000,-0.9845,-0.0669,-0.0748
3020,-1.266,-0.0457,-0.1044
3040,-1.1444,0.0004,0.5083
3060,-0.9938,0.1698,0.592
3080,-1.3521,0.1112,0.4677
3100,-1.231,0.3884,-0.0322
3120,-0.6298,0.0309,-0.1738
3140,-0.4286,-0.007,0.0618
3160,-0.4613,0.0229,0.0293
3180,-0.8302,0.3285,-0.1677
3200,-1.8873,0.2603,-0.3174
3220,-0.7449,0.3381,-0.6141
3240,-1.2029,0.3505,0.5945
3260,-0.6636,-0.0029,0.2743
3280,-0.6576,0.0509,0.6252
3300,-1.0111,-0.0763,-0.1311
3320,-0.6575,0.0183,0.1727
3340,-0.6899,-0.0554,0.3462
3360,-0.9325,0.0685,0.2592
3380,-0.9437,0.1223,-0.0084
3400,-1.1445,-0.0853,-0.3553
3420,-1.2365,-0.2476,-0.068
3440,-1.3004,0.3467,0.8993
3460,-1.4119,0.1385,0.6421
3480,-1.5574,0.25,-0.0894
3500,-0.6836,0.0085,-0.1661
3520,-0.2277,-0.1079,-0.0361
3540,-0.4447,0.1378,-0.0247
3560,-1.0433,0.1379,-0.438
3580,-1.7783,0.3403,-0.1273
3600,-1.3881,0.6107,-0.1404
3620,-0.8851,-0.1332,0.5054
3640,-0.8242,-0.0708,0.1051
3660,-0.9607,-0.1024,0.1743
3680,-0.8625,0.2078,-0.0551
3700,-0.4998,-0.0256,0.314
3720,-0.829,0.1261,0.2642
3740,-1.0353,0.1742,0.0494
3760,-1.0609,-0.0662,-0.2402
3780,-1.201,-0.0629,-0.3804
3800,-1.098,0.3044,0.4767
3820,-1.6531,0.4041,1.0691
3840,-1.3522,0.0793,0.1891
3860,-1.0719,0.0353,0.0819
3880,-0.5004,-0.0555,-0.1473
3900,-0.2604,-0.0684,0.1768
3920,-0.4122,0.093,-0.209
3940,-1.5399,0.3231,-0.4106
3960,-1.274,-0.0481,-0.3667
3980,-2.333,0.6277,0.1797
4000,-0.7313,0.1151,0.2771
4020,-0.6825,0.0209,0.0631
4040,-1.0109,-0.0267,-0.0031
4060,-0.7,0.1748,0.241
4080,-0.6583,-0.0284,0.3267
4100,-0.9692,0.1283,0.3185
4120,-0.9968,0.1234,0.1616
4140,-1.1793,-0.0254,-0.5403
4160,-1.4138,-0.2462,0.0221
4180,-1.0815,0.4622,0.8203
4200,-1.2384,0.1067,0.4891
4220,-1.5233,0.3876,-0.2388
4240,-0.7852,0.0923,-0.2822
4260,-0.2979,-0.0428,0.002
4280,-0.3688,-0.0598,0.1273
4300,-0.9467,0.3367,-0.4188
4320,-2.1027,0.4027,0.0281
4340,-1.3147,0.2518,-0.1528
4360,-0.5193,0.2532,0.6801
4380,-0.8984,-0.2816,0.1161
4400,-0.9202,0.0084,0.1754
4420,-0.7131,0.0492,0.0089
4440,-0.6118,-0.0942,0.2192
