timestamp,ax,ay,az
0,-1.2811,-0.183,0.3491
20,-1.1957,-0.1702,0.2898
40,-1.0814,-0.063,0.7688
60,-0.9951,-0.6797,0.4872
80,-0.547,-0.4995,-0.0612
100,-0.6378,-0.7294,0.3297
120,-0.8882,-0.424,0.2374
140,-0.751,-0.3749,0.2654
160,-0.6118,-0.5256,0.2296
180,-0.7802,-0.3989,0.2758
200,-0.816,-0.386,0.2899
220,-0.7823,-0.4214,0.2328
240,-0.9484,-0.272,0.1599
260,-1.0244,-0.4214,0.1831
280,-0.8831,-0.7322,0.1285
300,-0.7183,-0.7294,0.2502
320,-0.8915,-0.7535,0.5619
340,-1.2681,-0.1234,0.7771
360,-0.8347,-0.1877,0.2413
380,-0.6346,-0.3218,0.2445
400,-0.5513,-0.3138,0.1115
420,-0.7054,-0.0103,0.2186
440,-1.0389,-0.1526,0.4459
460,-1.2205,-0.3944,0.42
480,-1.0594,-0.0751,0.527
500,-1.3823,-0.8496,0.3322
520,-0.5181,-0.2523,0.046
540,-0.6266,-0.7335,0.2794
560,-0.8679,-0.5417,0.2737
580,-0.7567,-0.296,0.3063
600,-0.6595,-0.5195,0.1926
620,-0.8025,-0.4673,0.2877
640,-0.7214,-0.473,0.2054
660,-0.8156,-0.418,0.3433
680,-0.9464,-0.1736,0.1073
700,-1.0677,-0.3237,0.0366
720,-0.9421,-0.9023,0.1456
740,-0.7318,-0.755,0.4611
760,-0.9785,-0.6411,0.3777
780,-1.1136,-0.4343,0.4474
800,-0.8953,-0.1292,-0.0186
820,-0.603,-0.2147,0.1948
840,-0.6646,-0.2527,0.2115
860,-0.714,-0.1129,0.2474
880,-1.0797,-0.1619,0.1415
900,-1.1626,-0.1144,0.3354
920,-0.9213,0.0388,0.282
940,-1.3359,-0.8827,0.3965
960,-0.7731,-0.3812,0.1041
980,-0.4534,-0.7528,0.1769
1000,-0.9635,-0.5133,0.2091
1020,-0.7684,-0.2502,0.3441
1040,-0.6704,-0.5162,0.1738
1060,-0.8153,-0.5074,0.2926
1080,-0.8289,-0.322,0.261
1100,-0.8236,-0.4138,0.2639
1120,-0.832,-0.3669,0.2163
1140,-0.8695,-0.4399,0.192
1160,-0.9645,-0.4744,0.1428
1180,-0.9199,-0.7832,0.1251
1200,-0.8364,-0.6918,0.396
1220,-1.0188,-0.6244,0.2789
1240,-1.1208,-0.3827,0.332
1260,-0.7111,-0.2816,0.241
1280,-0.6249,-0.4862,0.2223
1300,-0.6531,-0.3109,0.24
1320,-0.764,-0.0023,0.1848
1340,-0.9542,0.2301,0.2997
1360,-1.1451,-0.1224,0.3557
1380,-1.4747,-0.8867,0.6349
1400,-0.7875,-0.6189,0.3365
1420,-0.7397,-0.3334,0.0021
1440,-0.8284,-0.5804,0.165
1460,-0.9664,-0.4949,0.2075
1480,-0.793,-0.5005,0.2112
1500,-0.8693,-0.4933,0.219
1520,-0.8119,-0.3362,0.3181
1540,-0.8698,-0.3512,0.2327
