timestamp,ax,ay,az
0,-1.2418,0.1172,-0.1476
20,-0.7642,0.0144,-0.0629
40,-0.6241,0.0588,0.1053
60,-0.6174,0.0082,-0.0245
80,-0.6859,0.1919,-0.2778
100,-1.5223,0.1466,-0.1449
120,-1.0955,-0.0531,-0.4629
140,-1.7582,0.243,0.16
160,-1.1768,0.2023,0.1082
180,-0.5811,-0.017,0.1633
200,-1.2719,-0.0074,0.1713
220,-0.8123,0.0599,-0.002
240,-0.7498,0.0234,0.2716
260,-0.9454,0.0376,0.2439
280,-0.943,0.0684,0.0989
300,-0.7957,0.0858,0.1592
320,-0.9237,0.027,-0.067
340,-0.9343,-0.0315,0.0117
360,-1.137,0.1433,-0.0159
380,-1.1934,0.1534,0.5796
400,-1.5479,-0.0186,0.4374
420,-1.2836,0.1073,0.0447
440,-0.7159,0.0145,-0.0413
460,-0.7206,0.2834,0.2063
480,-0.7216,-0.1283,-0.0531
500,-1.4868,0.3267,-0.0728
520,-1.0323,-0.0084,0.1375
540,-0.8716,-0.1772,0.1792
560,-0.8616,-0.0435,-0.0159
580,-0.9838,0.0923,0.2764
600,-0.967,0.073,0.3402
620,-0.9327,0.0737,0.246
640,-1.0076,0.0287,0.1166
660,-1.014,0.0408,0.1167
680,-0.9958,0.0323,0.1171
700,-0.9623,0.0707,0.1477
720,-0.9617,0.0859,0.1667
740,-0.9872,0.0817,0.1854
760,-1.0278,0.1129,0.1747
780,-0.9474,0.0854,0.1416
800,-0.9832,0.0989,0.1542
820,-0.9739,0.1019,0.163
840,-0.9839,0.0973,0.1387
860,-0.9713,0.09,0.0853
880,-0.9758,0.0887,0.0885
900,-0.9896,0.1021,0.1151
920,-0.994,0.0924,0.113
940,-1.0007,0.1013,0.1146
960,-0.9713,0.0941,0.0995
980,-0.9995,0.0898,0.1019
1000,-0.9727,0.0963,0.1284
1020,-0.9832,0.0967,0.0988
1040,-0.9945,0.0808,0.0598
1060,-0.9937,0.0853,0.0706
1080,-0.9877,0.0994,0.1113
1100,-0.9768,0.1027,0.1345
1120,-0.9844,0.1042,0.1233
1140,-0.9868,0.0977,0.0979
1160,-0.9796,0.1166,0.1166
1180,-0.9869,0.1038,0.1019
1200,-0.979,0.1171,0.1121
1220,-0.9708,0.1149,0.1154
1240,-0.9924,0.0974,0.1003
1260,-0.9806,0.099,0.0937
1280,-0.9758,0.1118,0.1119
1300,-0.9939,0.0973,0.104
1320,-0.996,0.1097,0.1053
1340,-0.9705,0.1008,0.1061
1360,-0.9923,0.0963,0.1257
1380,-0.9792,0.0889,0.1013
1400,-0.9895,0.0913,0.0984
1420,-0.9818,0.0846,0.0754
1440,-0.9883,0.0831,0.0693
1460,-0.9877,0.0796,0.0684
1480,-0.981,0.0579,0.098
1500,-0.973,0.0968,0.1179
1520,-0.9714,0.1399,0.1577
1540,-0.9944,0.115,0.1506
1560,-1.027,0.183,-0.1023
1580,-1.0842,0.1956,-0.0159
1600,-1.0858,0.1055,-0.0831
1620,-0.9436,0.1364,-0.0385
1640,-0.9274,0.1364,-0.1119
1660,-0.8585,0.115,-0.2123
1680,-0.8615,0.0984,-0.2281
1700,-0.9789,0.2124,-0.2482
1720,-1.0192,0.1707,-0.2913
1740,-0.9143,0.1326,-0.3286
1760,-1.3849,0.252,0.1453
1780,-0.9999,0.1793,-0.0302
1800,-0.7754,0.0571,0.0193
1820,-1.0557,-0.052,0.2251
1840,-1.0468,0.0602,0.026
1860,-0.8707,0.0352,0.1254
1880,-0.9031,0.0513,0.2115
1900,-0.9611,0.0718,0.2288
1920,-0.9613,0.0847,0.0205
1940,-0.9132,0.0608,0.147
1960,-0.9911,0.1077,0.1185
1980,-1.0282,-0.027,-0.0292
2000,-0.9637,0.0525,-0.0553
2020,-1.1267,-0.0474,-0.2732
2040,-1.4987,-0.0238,0.4973
2060,-0.8396,0.1664,0.3153
2080,-1.1844,0.1628,0.178
2100,-1.3647,0.0793,0.1066
2120,-1.0007,-0.087,-0.168
2140,-0.8179,0.0769,-0.0259
2160,-0.7001,-0.0188,0.0092
2180,-0.6643,0.032,-0.0588
2200,-0.9283,0.2224,-0.2416
2220,-1.3606,0.3215,-0.2385
2240,-0.8459,0.0083,-0.2699
2260,-1.5792,0.1521,0.3125
2280,-0.847,0.1482,-0.1709
2300,-0.6516,-0.0067,0.4131
2320,-1.1204,0.0155,0.2532
2340,-0.8282,0.0677,0.127
2360,-0.8333,0.0447,0.1943
2380,-0.8716,0.01,0.212
2400,-0.9293,0.0103,0.095
2420,-0.97,0.0944,0.0869
2440,-0.8907,0.0687,0.0004
2460,-1.1368,-0.0692,-0.2412
2480,-1.2424,-0.0026,0.0791
2500,-0.9396,0.2954,0.12
2520,-1.1045,0.2224,0.5151
2540,-1.3535,0.1722,0.135
2560,-0.9862,0.097,-0.0533
2580,-0.7126,0.0085,-0.0385
2600,-0.701,0.0656,0.0565
2620,-0.74,0.1182,-0.0265
2640,-0.8639,0.2228,-0.2003
2660,-1.4042,0.248,-0.3119
2680,-0.8533,0.0105,-0.2977
2700,-1.7195,0.3507,0.1821
2720,-1.0399,0.087,-0.0433
2740,-0.5349,0.0258,0.3214
2760,-1.0425,0.0122,0.3783
2780,-0.9302,0.0437,0.0118
2800,-0.8945,0.0887,0.0703
2820,-0.9211,-0.0215,0.1672
2840,-0.8789,-0.0176,0.1329
2860,-0.8776,0.0771,0.1592
2880,-0.9999,0.108,-0.0096
2900,-1.0577,-0.0862,-0.1639
2920,-1.0786,-0.1014,0.0294
2940,-1.0477,0.0862,0.463
2960,-1.2975,0.2427,0.269
2980,-1.495,0.0459,0.3746
3000,-1.0671,0.1218,0.0392
3020,-0.7535,-0.0525,-0.1479
3040,-0.6945,0.0348,0.0344
3060,-0.629,0.0499,-0.0839
3080,-1.0281,0.3164,-0.4171
3100,-1.3396,0.0774,-0.3022
3120,-0.9403,0.3304,-0.1486
3140,-1.4222,0.1931,0.1472
3160,-1.0352,0.1606,0.0854
3180,-0.6724,-0.0535,0.1315
3200,-1.0339,-0.0823,0.2247
3220,-0.9578,0.0807,-0.0226
3240,-0.8312,0.0405,0.1445
3260,-0.9033,-0.0255,0.137
3280,-0.9982,0.0057,0.1057
3300,-0.9589,0.0992,0.1063
3320,-0.9775,0.0286,-0.0409
3340,-0.9822,-0.0901,-0.1019
3360,-1.2365,0.0007,0.1152
3380,-1.0449,0.246,0.4917
3400,-1.2922,0.0363,0.2421
3420,-1.3853,0.0742,-0.0258
3440,-0.8464,0.0398,-0.0394
3460,-0.6014,0.0505,-0.011
3480,-0.6951,-0.0823,0.0083
3500,-0.7544,0.1362,-0.2206
3520,-1.2611,0.0438,-0.3102
3540,-1.2577,0.0492,-0.4011
3560,-0.9266,0.265,-0.051
3580,-1.4293,0.2765,0.1572
3600,-0.6298,0.0214,0.2928
3620,-0.8335,-0.0016,0.3633
3640,-1.0364,0.037,0.0887
3660,-0.765,0.037,0.2034
3680,-0.8282,0.0414,0.2264
3700,-0.9242,0.0599,0.1229
3720,-0.9392,0.0996,0.1227
3740,-0.9396,0.0696,0.0283
