timestamp,ax,ay,az
0,-0.8767,-0.0001,0.2883
20,-0.5719,-0.0608,0.1738
40,-0.5012,-0.1515,0.0679
60,-0.6829,0.2501,0.1106
80,-1.4674,0.1978,0.2455
100,-1.0887,-0.1322,0.2828
120,-1.3274,-0.6198,0.7102
140,-0.5027,0.2308,-0.0826
160,-0.6804,-0.3107,0.4393
180,-1.4934,-0.2627,0.4161
200,-0.5917,-0.1078,0.1774
220,-0.6571,-0.1823,0.3112
240,-0.8397,-0.3285,0.5157
260,-0.899,-0.093,0.3696
280,-0.869,-0.0636,0.4164
300,-0.9761,-0.0391,0.1072
320,-1.1699,-0.0979,0.2382
340,-1.0026,-0.4172,0.5179
360,-0.5959,-0.3285,0.5586
380,-1.1008,-0.3715,0.8495
400,-1.2537,-0.0461,0.3864
420,-0.8638,-0.0067,0.1731
440,-0.595,-0.1178,0.3204
460,-0.6183,-0.2131,0.2661
480,-0.7543,0.1409,0.2812
500,-1.3278,0.2366,0.0259
520,-1.1498,0.1787,0.0491
540,-1.1907,0.1083,0.641
560,-0.9113,-0.1484,0.4689
580,-0.5778,-0.1063,0.0845
600,-0.8048,-0.4094,0.4033
620,-0.8911,-0.203,0.2933
640,-0.7512,-0.181,0.3813
660,-0.7454,-0.2554,0.327
680,-0.9634,-0.1547,0.4449
700,-0.901,-0.2307,0.386
720,-0.9083,-0.1396,0.4735
740,-0.8673,-0.1956,0.2871
760,-1.1056,-0.2725,0.2057
780,-1.0143,-0.4874,0.4506
800,-0.764,-0.4681,0.8212
820,-1.2134,-0.1191,0.5944
840,-1.29,0.0527,0.5851
860,-0.8705,-0.0605,0.1448
880,-0.5487,-0.2616,0.2358
900,-0.6161,-0.0255,0.1824
920,-0.7546,0.2791,0.0486
940,-1.1053,0.3254,-0.0023
960,-1.2316,-0.1422,0.0339
980,-1.416,0.2314,0.7769
1000,-0.9452,-0.5432,0.6619
1020,-0.5577,-0.2305,0.1528
1040,-0.9344,-0.3477,0.1318
1060,-0.9158,-0.2249,0.4874
1080,-0.6737,-0.2449,0.4164
1100,-0.8602,-0.1021,0.2599
1120,-0.9662,-0.0178,0.3824
1140,-0.7778,-0.1406,0.3843
1160,-0.9323,-0.1219,0.2974
1180,-1.0515,-0.5388,0.3374
1200,-1.0909,-0.4685,0.3309
1220,-0.6682,-0.2139,0.7684
1240,-1.1593,-0.2467,0.3785
1260,-0.9968,-0.1471,0.3043
1280,-0.9601,-0.0831,0.2603
1300,-0.554,-0.1595,0.2369
1320,-0.5637,-0.0479,0.3019
1340,-0.9221,0.3182,0.0948
1360,-1.3364,0.1729,0.0966
1380,-1.2374,0.1138,0.5977
1400,-0.8138,-0.2756,0.3663
1420,-0.6434,-0.3998,0.1758
1440,-0.8491,-0.3735,0.1758
1460,-0.8363,-0.0638,0.1648
1480,-0.8461,-0.1969,0.382
