timestamp,ax,ay,az
0,-0.972,0.0083,-0.0618
20,-1.2363,-0.1641,-0.4972
40,-1.2393,0.0012,0.0804
60,-1.2404,0.3772,1.0126
80,-1.3234,0.0079,0.1509
100,-1.5519,0.1831,-0.484
120,-0.7458,-0.0582,-0.1396
140,-0.3463,-0.171,-0.0878
160,-0.276,-0.0399,-0.0525
180,-0.5508,0.1576,-0.2438
200,-1.6454,0.7382,-0.028
220,-1.8954,0.8901,0.4236
240,-1.2329,-0.2219,0.4622
260,-0.9253,-0.075,0.0503
280,-1.2622,0.0496,0.2018
300,-0.9315,0.0114,0.0503
320,-0.8275,0.1234,0.2655
340,-0.834,0.1143,0.1852
360,-0.8394,0.0868,0.2468
380,-0.9933,-0.031,0.0637
400,-0.9918,0.0975,0.3514
420,-0.8761,0.0709,0.2794
440,-0.986,0.0972,0.1394
460,-0.9867,0.1367,0.1232
480,-0.9653,0.1588,0.1235
500,-0.9834,0.1674,0.1963
520,-0.9578,0.1732,0.2192
540,-0.9609,0.1627,0.196
560,-0.9816,0.1254,0.1223
580,-0.991,0.1227,0.0779
600,-1.0011,0.1302,0.094
620,-0.9683,0.134,0.1302
640,-0.9811,0.1257,0.1442
660,-0.9681,0.1039,0.1616
680,-0.9673,0.1205,0.1508
700,-0.9747,0.1041,0.1749
720,-0.9664,0.1198,0.1655
740,-0.974,0.1263,0.1909
760,-0.9744,0.1146,0.1378
780,-0.981,0.0966,0.1598
800,-0.9828,0.0922,0.149
820,-0.9829,0.1,0.1217
840,-0.9756,0.0999,0.1511
860,-0.9796,0.0927,0.1824
880,-0.965,0.0857,0.1946
900,-0.9664,0.1056,0.2289
920,-0.9702,0.0928,0.1893
940,-0.9617,0.1,0.1964
960,-0.9708,0.0848,0.2034
980,-0.9731,0.0874,0.2001
1000,-0.9623,0.0339,0.2144
1020,-0.9067,0.3541,0.3
1040,-0.8098,0.1145,0.1967
1060,-0.9513,-0.0493,-0.151
1080,-1.2617,0.0596,-0.035
1100,-1.1348,0.2466,0.4336
1120,-1.1915,0.0691,0.066
1140,-0.8032,-0.0449,-0.1418
1160,-0.9784,0.0151,-0.045
1180,-1.0551,-0.0034,0.255
1200,-0.9531,-0.0005,0.0942
1220,-0.9382,-0.0349,0.0585
1240,-0.9904,-0.0286,0.1348
1260,-1.0022,-0.2063,0.1312
1280,-1.0669,-0.1448,0.1821
1300,-1.1058,-0.0978,-0.0286
1320,-1.0393,-0.0895,0.02
1340,-1.0508,-0.1045,0.0767
1360,-0.6387,-0.0424,0.4419
1380,-1.2467,0.1935,0.519
1400,-1.076,0.0132,0.0061
1420,-0.9476,0.0201,-0.027
1440,-1.0132,0.0134,-0.0762
1460,-0.7947,0.1052,0.1154
1480,-0.8246,0.184,0.0265
1500,-0.9261,0.2104,-0.261
1520,-1.3075,0.1974,-0.2009
1540,-0.8574,0.238,-0.1659
1560,-1.5753,0.3706,0.4352
1580,-0.8434,0.028,0.0441
1600,-0.7343,-0.0419,0.3759
1620,-1.0253,-0.0497,0.1464
1640,-0.9324,0.0851,0.1046
1660,-0.8425,0.0521,0.1093
1680,-0.9159,0.0535,0.2068
1700,-0.869,0.028,0.1396
1720,-1.0081,0.0198,0.1798
1740,-0.9248,0.1084,0.4034
1760,-1.0875,-0.0389,-0.0295
1780,-1.3597,-0.0605,-0.0291
1800,-1.0714,-0.129,0.5937
1820,-0.7642,0.3405,0.2997
1840,-1.3674,-0.075,0.3732
1860,-1.0673,0.0155,-0.0516
1880,-0.6071,-0.0498,0.0974
1900,-0.54,0.028,0.072
1920,-0.656,0.0527,-0.106
1940,-1.0405,0.1768,-0.3357
1960,-1.6841,0.4237,0.0345
1980,-0.9357,0.178,-0.2665
2000,-1.3281,0.4045,0.5394
2020,-0.6343,-0.2494,0.0662
2040,-0.8019,0.0715,0.4249
2060,-1.0288,-0.1163,-0.1138
2080,-0.425,-0.0516,0.3816
2100,-0.6853,0.1309,0.2849
2120,-1.0745,-0.0176,0.3765
2140,-1.1462,0.0665,-0.1984
2160,-1.3412,-0.0483,-0.5499
2180,-1.1707,0.0035,0.1998
2200,-1.6342,0.0431,1.3792
2220,-1.1975,0.0342,0.5996
2240,-1.0952,0.2384,-0.1381
2260,-0.365,-0.0688,-0.1564
2280,-0.0051,-0.1318,0.0354
