timestamp,ax,ay,az
0,-1.5881,0.2526,-0.4319
20,-0.9857,0.182,-0.1254
40,-0.6851,-0.1749,0.2047
60,-1.1851,-0.042,-0.0464
80,-0.9144,-0.0446,-0.1283
100,-0.7666,0.068,0.225
120,-0.9972,0.0664,0.1869
140,-0.9694,0.0305,-0.1013
160,-0.9417,0.058,-0.2203
180,-0.9056,-0.1063,-0.2241
200,-0.9825,-0.0253,0.0098
220,-1.2075,0.043,-0.181
240,-1.118,0.0588,0.0861
260,-1.3824,-0.0536,-0.0159
280,-1.2075,0.0015,-0.201
300,-0.9395,-0.0469,-0.3452
320,-0.8119,-0.05,-0.1812
340,-0.7563,-0.0128,-0.056
360,-0.8981,0.052,-0.396
380,-0.9105,-0.145,-0.4006
400,-0.901,0.0004,-0.1692
420,-1.4215,0.2679,-0.2504
440,-1.1478,0.0641,0.0623
460,-0.5853,-0.1829,-0.0239
480,-1.1012,-0.056,0.278
500,-0.9867,-0.1671,-0.0018
520,-1.0029,0.0066,0.0186
540,-0.9603,-0.0398,0.1173
560,-1.0046,0.072,-0.092
580,-0.9984,-0.1113,-0.3091
600,-1.0203,0.0282,-0.0137
620,-0.9485,0.0284,0.0631
640,-1.0377,0.1133,0.0469
660,-0.9875,-0.0209,-0.0986
680,-0.9913,0.0054,-0.0497
700,-1.0248,0.0394,-0.0042
720,-0.9824,0.0454,-0.0229
740,-0.998,0.0536,0.0038
760,-1.0055,0.0239,-0.0189
780,-0.9919,0.0245,-0.0432
800,-0.9795,0.0189,-0.0497
820,-0.9825,-0.0298,-0.0677
840,-1.0067,0.0096,-0.074
860,-0.9761,-0.0425,-0.0874
880,-0.9498,0.0012,-0.0468
900,-0.8883,0.156,-0.0194
920,-1.1564,0.0365,-0.3525
940,-0.9266,0.084,-0.3193
960,-1.0488,0.0111,-0.4742
980,-0.8356,-0.0696,-0.3926
1000,-1.0162,0.068,-0.0709
1020,-1.3573,0.1323,0.54
1040,-0.6044,0.1138,0.1318
1060,-1.0151,-0.3066,-0.2018
1080,-1.103,-0.2471,-0.3771
1100,-0.9136,-0.2046,-0.1434
1120,-1.1134,-0.0352,0.0458
1140,-0.9552,-0.0665,-0.0509
1160,-1.0094,-0.1011,-0.0435
1180,-1.0388,-0.0648,-0.0508
1200,-0.9943,-0.0977,-0.1127
1220,-0.9629,-0.1121,-0.007
1240,-0.9971,-0.0634,0.0225
1260,-0.9647,-0.097,-0.1111
1280,-0.9851,-0.0425,-0.0596
1300,-1.0022,-0.1416,-0.0275
1320,-0.9601,-0.1357,-0.0161
