timestamp,ax,ay,az
0,-0.9373,0.0841,0.0607
20,-0.9581,0.0787,0.047
40,-0.9175,0.0415,0.0328
60,-1.0028,-0.0983,-0.1018
80,-1.2294,-0.0015,-0.0892
100,-1.201,0.1266,0.5448
120,-1.0072,0.0647,0.1154
140,-1.4252,0.1078,0.4838
160,-1.3228,0.2161,-0.1542
180,-0.6367,-0.0422,-0.1169
200,-0.595,-0.0547,-0.0668
220,-0.6674,0.0378,0.0259
240,-0.7177,0.162,-0.2014
260,-1.1458,-0.019,-0.1602
280,-1.1284,-0.0659,-0.4891
300,-1.7755,0.5471,0.6093
320,-1.0083,-0.2048,0.4142
340,-0.9779,-0.0059,0.3207
360,-1.1216,-0.0702,-0.0038
380,-0.8853,-0.0035,0.0404
400,-0.9735,0.0894,0.1202
420,-0.9331,0.1541,0.2098
440,-1.0339,0.1483,0.0063
460,-1.0199,-0.0408,-0.0308
480,-0.981,0.1042,0.1917
500,-0.8909,0.1307,0.2135
520,-0.9656,0.1401,0.1693
540,-0.9503,0.15,0.1796
560,-0.9585,0.0807,0.1167
580,-1.0117,0.1273,0.2032
600,-0.9611,0.1157,0.104
620,-0.9736,0.1223,0.1238
640,-0.9907,0.1241,0.1437
660,-0.9791,0.1068,0.1287
680,-0.9764,0.1062,0.1383
700,-0.9824,0.0887,0.1211
720,-0.9749,0.1029,0.1372
740,-0.9917,0.11,0.1676
760,-0.9658,0.0959,0.1326
780,-0.9834,0.0936,0.1123
800,-0.9893,0.1036,0.132
820,-0.9694,0.1027,0.1472
840,-0.9745,0.0956,0.1495
860,-0.9788,0.099,0.1306
880,-0.9989,0.1014,0.1268
900,-0.9822,0.1171,0.1283
920,-0.9764,0.1135,0.1301
940,-0.9841,0.1191,0.1506
960,-0.9738,0.1216,0.1699
980,-0.9761,0.1041,0.1383
1000,-0.9719,0.1299,0.1362
1020,-0.9769,0.1245,0.146
1040,-0.9822,0.1256,0.1345
1060,-0.9752,0.1217,0.1412
1080,-0.9757,0.1259,0.1415
1100,-0.9773,0.1327,0.1416
1120,-0.9781,0.1234,0.1405
1140,-0.979,0.1211,0.1488
1160,-0.9841,0.1084,0.1503
1180,-0.9807,0.1044,0.1423
1200,-0.9835,0.1128,0.1282
1220,-0.9781,0.1172,0.1296
1240,-0.9803,0.1211,0.1292
1260,-0.9791,0.1183,0.1377
1280,-0.9774,0.1096,0.1326
1300,-0.9845,0.1189,0.146
1320,-0.9763,0.1144,0.1423
1340,-0.9751,0.1123,0.1471
1360,-0.9768,0.123,0.1482
1380,-0.979,0.119,0.1345
1400,-0.98,0.1227,0.1356
1420,-0.9775,0.1241,0.1346
1440,-0.9819,0.1165,0.1323
1460,-0.974,0.1157,0.1299
1480,-0.9836,0.1132,0.1345
1500,-0.9816,0.1189,0.1421
