timestamp,ax,ay,az
0,-1.3911,0.2311,0.0187
20,-0.6941,-0.0588,0.0734
40,-0.8839,-0.0878,0.4124
60,-1.1776,0.0157,-0.0233
80,-0.7845,0.0581,0.0167
100,-0.873,0.0751,0.1923
120,-0.9663,0.0858,0.1494
140,-0.941,0.0228,0.0204
160,-0.9191,0.1199,0.1316
180,-0.9343,0.0151,0.0397
200,-1.0161,-0.0078,-0.0521
220,-1.2301,0.0343,0.1445
240,-1.0612,0.1151,0.3511
260,-0.9419,0.2266,0.1819
280,-1.392,0.1526,0.1406
300,-1.0907,0.1263,-0.0959
320,-0.818,0.0496,0.0753
340,-0.8405,0.1295,0.0005
360,-0.7651,0.1066,-0.0619
380,-0.8225,0.1547,-0.2769
400,-1.0775,-0.0018,-0.2529
420,-1.0299,0.2112,-0.1411
440,-1.2695,0.021,0.1255
460,-1.271,0.2578,-0.179
480,-0.6823,-0.0211,0.1345
500,-0.9196,-0.002,0.2719
520,-1.1248,-0.0149,0.1521
540,-0.9716,0.0093,0.1276
560,-0.9841,0.0643,0.1248
580,-0.9978,0.1299,0.1018
600,-1.0858,0.1152,-0.0514
620,-1.0614,0.0618,-0.0503
640,-0.876,0.1606,0.2107
660,-0.8427,0.1564,0.3569
680,-0.9597,0.2058,0.2952
700,-0.9751,0.1936,0.0872
720,-1.0029,0.1229,-0.0364
740,-1.0057,0.1477,0.0568
760,-0.981,0.1678,0.0995
780,-0.9335,0.1841,0.1666
800,-0.963,0.1797,0.2651
820,-0.9724,0.1396,0.2098
840,-0.989,0.1492,0.1365
860,-0.9657,0.1488,0.1115
880,-0.9712,0.1497,0.1263
900,-0.9816,0.1476,0.1508
920,-0.9683,0.1504,0.1478
940,-0.9607,0.1467,0.1613
960,-0.9679,0.1443,0.1552
980,-0.9531,0.1498,0.1156
1000,-0.9904,0.1514,0.1172
1020,-0.9896,0.1458,0.2131
1040,-0.9498,0.1431,0.2112
1060,-0.9651,0.1504,0.1787
1080,-0.9812,0.141,0.1362
1100,-0.9584,0.1489,0.142
1120,-0.974,0.1606,0.1272
1140,-0.9845,0.1571,0.1024
1160,-0.9752,0.1406,0.104
1180,-0.9672,0.1455,0.1188
1200,-0.9783,0.1581,0.1456
1220,-0.9818,0.1608,0.1517
1240,-0.9698,0.1367,0.1189
1260,-0.9735,0.1339,0.1112
1280,-0.9893,0.1437,0.1127
1300,-0.9803,0.147,0.1349
1320,-0.9845,0.142,0.1487
1340,-0.9703,0.1436,0.142
1360,-0.9773,0.1406,0.1104
1380,-0.9755,0.1477,0.1244
1400,-0.9692,0.1434,0.1427
1420,-0.9724,0.1416,0.1532
1440,-0.9708,0.1469,0.1427
1460,-0.986,0.1431,0.1521
1480,-0.9668,0.1398,0.1603
1500,-0.9725,0.1451,0.1652
1520,-0.9724,0.1383,0.1417
1540,-0.9747,0.1406,0.1377
1560,-0.9817,0.1378,0.1444
1580,-0.973,0.1339,0.1434
1600,-0.9731,0.1288,0.1444
1620,-0.9789,0.1282,0.1385
1640,-0.9786,0.1254,0.1338
1660,-0.9729,0.1149,0.15
1680,-0.9806,0.1206,0.1487
1700,-0.9844,0.1166,0.1349
1720,-0.9818,0.1188,0.118
1740,-0.9774,0.1183,0.129
1760,-0.9734,0.1193,0.1494
1780,-0.9779,0.1163,0.152
1800,-0.9775,0.1133,0.1414
1820,-0.9812,0.1208,0.1549
1840,-0.9807,0.1256,0.142
1860,-0.9762,0.1179,0.1483
1880,-0.9854,0.1182,0.1051
1900,-0.9828,0.1198,0.1046
1920,-0.9738,0.1189,0.1052
1940,-0.9847,0.1183,0.1112
1960,-0.9808,0.1128,0.1174
1980,-0.9863,0.1113,0.1212
2000,-0.9823,0.1113,0.1232
2020,-0.9825,0.1084,0.1206
2040,-0.9822,0.1028,0.1217
2060,-0.9885,0.1033,0.1111
2080,-0.9749,0.1627,0.1084
2100,-1.0208,0.1416,0.0728
2120,-0.953,0.109,0.0978
2140,-0.9901,0.1194,0.1693
2160,-0.9558,0.1211,0.174
2180,-0.9893,0.1497,0.1155
2200,-0.9738,0.1532,0.0942
2220,-0.9886,0.149,0.0941
2240,-0.989,0.1439,0.0897
2260,-0.9736,0.137,0.0931
2280,-0.9763,0.1528,0.1194
2300,-0.9923,0.1506,0.0958
2320,-0.9731,0.1464,0.0781
2340,-0.9738,0.1505,0.0942
2360,-0.9738,0.1573,0.0969
2380,-0.9836,0.1559,0.0858
2400,-0.9698,0.1543,0.0925
2420,-0.9838,0.1544,0.0952
2440,-0.9913,0.1522,0.074
2460,-0.9813,0.1428,0.0708
2480,-0.9805,0.1378,0.0944
2500,-0.9789,0.1392,0.0942
2520,-0.9834,0.1533,0.078
2540,-0.9731,0.1509,0.1089
2560,-0.9771,0.1514,0.1074
2580,-0.9783,0.1487,0.0966
2600,-0.9834,0.1395,0.0558
2620,-0.9819,0.1343,0.0836
2640,-0.9822,0.1602,0.1135
2660,-0.9827,0.1357,0.1206
2680,-0.9863,0.1141,0.0825
2700,-0.9795,0.1061,0.0667
2720,-0.9886,0.1075,0.0757
2740,-0.9834,0.1344,0.1226
2760,-0.986,0.1389,0.124
2780,-0.9872,0.1285,0.0999
2800,-0.9838,0.1327,0.0868
2820,-0.9718,0.1158,0.0758
2840,-0.9878,0.1139,0.0675
2860,-0.9659,0.1229,0.0637
2880,-1.0175,0.1484,0.0535
2900,-0.9841,0.1361,0.0601
2920,-0.9781,0.1304,0.0814
2940,-0.9885,0.1359,0.1055
2960,-0.9717,0.1429,0.0958
2980,-0.9849,0.1504,0.0706
3000,-0.984,0.1499,0.0525
3020,-0.9824,0.1409,0.035
3040,-0.9912,0.1417,0.0493
3060,-0.9797,0.1426,0.0608
3080,-0.9836,0.1465,0.0793
3100,-0.983,0.1534,0.0787
3120,-0.9733,0.1503,0.0854
3140,-0.9808,0.1473,0.0874
3160,-0.9862,0.1497,0.0833
3180,-0.9786,0.1442,0.0968
3200,-0.9811,0.1481,0.1008
3220,-0.981,0.1416,0.1057
3240,-0.9894,0.1437,0.1166
3260,-0.9767,0.1362,0.0901
3280,-0.9846,0.1329,0.0596
3300,-0.9821,0.1373,0.0648
3320,-0.9886,0.1323,0.0641
3340,-0.981,0.1335,0.0748
3360,-0.9835,0.1401,0.0885
3380,-0.981,0.1366,0.0804
3400,-0.9885,0.1393,0.0824
3420,-0.9817,0.1406,0.0806
3440,-0.9801,0.1422,0.0782
3460,-0.9799,0.1537,0.0905
3480,-0.9808,0.1456,0.1053
3500,-0.9849,0.1274,0.082
3520,-0.9811,0.1282,0.0868
3540,-0.9906,0.1212,0.1042
3560,-0.9794,0.1261,0.066
3580,-0.9939,0.1499,0.1212
3600,-0.9781,0.1426,0.0824
3620,-0.9738,0.1219,0.0825
3640,-0.9935,0.1229,0.1224
3660,-0.9775,0.1115,0.1194
3680,-0.9792,0.1118,0.1073
3700,-0.988,0.1315,0.0928
3720,-0.9786,0.118,0.0958
3740,-0.9788,0.1124,0.0864
3760,-0.9967,0.1222,0.1193
3780,-0.9858,0.1064,0.1035
3800,-0.9802,0.1111,0.1046
3820,-0.9811,0.1124,0.1212
3840,-0.983,0.1138,0.1328
3860,-0.9741,0.1097,0.1323
3880,-0.9852,0.1094,0.1418
3900,-0.9731,0.1111,0.1335
3920,-0.9895,0.1113,0.1233
3940,-0.9784,0.1112,0.1125
3960,-0.9767,0.1057,0.1376
3980,-0.9784,0.1135,0.1315
4000,-0.9871,0.1117,0.1456
4020,-0.9764,0.1106,0.1431
4040,-0.9758,0.1216,0.1346
4060,-0.9813,0.1196,0.1218
4080,-0.9761,0.1248,0.1353
4100,-0.9757,0.1272,0.1466
4120,-0.9769,0.1309,0.1453
4140,-0.9738,0.126,0.1221
4160,-0.9722,0.1364,0.1256
4180,-0.9827,0.1373,0.123
4200,-0.9738,0.1345,0.1223
4220,-0.9821,0.1422,0.1311
4240,-0.9741,0.1398,0.1346
4260,-0.9772,0.1371,0.1338
4280,-0.9758,0.1281,0.1198
4300,-0.9774,0.1326,0.1132
4320,-0.9731,0.135,0.1233
4340,-0.9742,0.1382,0.1323
4360,-0.984,0.114,0.1136
4380,-0.9697,0.1331,0.1549
4400,-0.9768,0.1262,0.1683
4420,-0.953,0.1538,0.1859
4440,-0.979,0.1074,0.2194
4460,-0.9635,0.114,0.0695
4480,-0.9948,0.15,0.0862
4500,-1.0527,0.1603,0.0865
4520,-1.0724,0.175,0.0162
4540,-1.0455,0.1511,-0.0403
4560,-1.0039,0.1493,-0.0865
4580,-0.863,0.152,-0.1506
4600,-0.8458,0.1622,-0.1699
4620,-0.8468,0.1836,-0.1759
4640,-1.0015,0.1693,-0.2819
4660,-1.0112,0.2875,-0.2783
4680,-0.9811,0.2594,-0.3379
4700,-1.1355,0.4185,-0.2017
4720,-1.1084,-0.1196,0.4755
4740,-0.8456,-0.0449,0.4915
4760,-0.9768,-0.0432,-0.0632
4780,-0.9315,0.0929,0.2202
4800,-0.8142,0.1432,0.1549
4820,-0.924,0.1772,0.1198
4840,-0.9274,0.0287,0.1393
4860,-0.9885,0.0721,0.012
4880,-1.0659,0.033,0.0594
4900,-1.3395,0.137,-0.113
4920,-1.3337,-0.0835,0.0829
4940,-0.6261,0.1315,0.2644
4960,-1.0492,-0.0881,0.3801
4980,-1.4512,0.0908,0.0176
5000,-0.7997,-0.2223,-0.3457
5020,-0.4852,0.0144,-0.1642
5040,-0.6888,0.1428,-0.2184
5060,-1.1313,0.171,-0.1953
5080,-1.5615,-0.0222,-0.1885
5100,-1.673,0.3496,0.6853
5120,-0.3702,0.0524,0.1196
5140,-0.9575,-0.0026,-0.0172
5160,-0.9159,-0.0679,0.5693
5180,-0.582,0.1332,0.0286
5200,-0.9115,0.0963,0.3224
5220,-1.0321,0.142,0.0555
5240,-1.3289,0.0204,-0.3341
5260,-1.1017,-0.2614,-0.0151
5280,-1.1328,0.4525,0.6562
5300,-1.368,0.1771,0.3722
5320,-1.2985,0.3258,0.1786
5340,-0.719,0.1118,-0.2831
5360,-0.3357,-0.007,-0.0137
5380,-0.5059,0.0559,-0.0038
5400,-1.1849,0.1285,-0.5486
5420,-1.4315,0.1656,0.1091
5440,-2.0265,0.4885,0.262
5460,-0.5675,0.2112,0.071
5480,-0.5087,0.0112,0.1128
5500,-0.9565,-0.0945,0.0121
5520,-0.6387,0.0032,0.0219
5540,-0.6918,0.0404,0.2959
5560,-0.9143,-0.0321,0.0734
5580,-1.4323,0.0035,-0.5875
5600,-1.1803,-0.5778,-0.4973
5620,-1.4489,0.3953,0.9736
5640,-1.2544,0.187,0.9944
5660,-1.241,0.3306,-0.5865
5680,-0.6636,-0.063,-0.134
5700,-0.2061,-0.071,-0.0852
5720,-0.1927,-0.0557,-0.009
5740,-1.4546,0.2759,-0.5475
5760,-1.605,0.7225,0.1447
5780,-0.5918,0.0376,0.6456
5800,-0.3785,-0.1379,0.1422
5820,-1.0,-0.146,-0.0747
5840,-0.7328,0.0585,0.0682
5860,-0.3615,-0.1075,0.2773
5880,-0.9993,0.0969,0.3921
5900,-1.3524,0.0725,-0.1506
5920,-1.0905,-0.3208,-0.7179
5940,-1.2311,0.3442,0.1637
5960,-1.7203,0.1685,1.3011
5980,-1.1672,0.6561,-0.1423
6000,-0.6428,-0.0685,-0.1719
6020,-0.2817,-0.2832,0.0366
6040,-0.141,-0.1873,0.2019
6060,-0.9796,0.0188,-0.501
6080,-2.043,0.6315,0.0653
6100,-2.7543,0.1776,1.0809
6120,-0.4026,0.1379,0.2388
6140,-0.9769,0.0731,0.0261
6160,-0.7908,0.1617,0.3181
6180,-0.433,0.1276,0.394
6200,-0.8586,0.1812,0.244
6220,-1.0623,0.0787,0.2656
6240,-1.3671,-0.2358,-0.8477
6260,-1.0122,-0.2676,-0.1105
6280,-1.9125,0.4535,1.4075
6300,-1.3284,0.266,0.54
