timestamp,ax,ay,az
0,-1.4594,-0.5045,-0.1356
20,-1.3337,-0.3726,-0.0072
40,-0.6238,-1.3508,-0.5792
60,-0.7328,-0.6415,-0.1758
80,-0.2372,-0.0864,-0.0002
100,-0.234,-0.1554,-0.1755
120,-0.2202,-0.2906,-0.309
140,-0.3855,-0.9607,-0.6686
160,-0.9823,-1.186,-0.5393
180,-2.3374,-1.1368,-0.0328
200,-0.8512,-0.62,-0.8812
220,-0.2485,-0.1508,0.0604
240,-1.0759,-0.9231,-0.1746
260,-0.7344,-0.4211,-0.3662
280,-0.5811,-0.5306,0.1648
300,-0.6938,-0.5455,-0.2521
320,-0.6981,-0.4893,-0.2684
340,-0.6432,-0.5935,-0.397
360,-0.5051,-0.776,-0.3625
380,-0.647,-0.8018,-0.3795
400,-0.9806,-1.0551,-0.2694
420,-1.1079,-0.2988,-0.0469
440,-1.2776,-0.3181,-0.4058
460,-0.7721,-0.795,-0.7794
480,-0.5178,-1.0488,-0.4355
500,-0.4702,-0.5305,-0.1191
520,-0.4465,-0.2327,-0.0454
540,-0.4181,-0.3098,-0.5149
560,-0.4155,-0.8629,-0.776
580,-0.4888,-1.2717,-0.1545
600,-0.6852,-0.0645,-0.254
620,-1.3604,-0.542,-0.3402
640,-1.3112,-0.7932,-0.6676
660,-0.3101,-1.229,-0.226
680,-0.42,-0.7155,0.225
700,-0.9888,-0.3627,0.0116
720,-0.902,-0.38,-0.1035
740,-0.7393,-0.5792,-0.262
760,-0.764,-0.655,-0.3005
780,-0.8046,-0.6711,-0.2664
800,-0.7971,-0.5804,-0.1367
820,-0.845,-0.3677,-0.0637
840,-0.848,-0.4191,-0.1801
860,-0.8129,-0.6331,-0.2692
880,-0.8304,-0.6077,-0.2729
900,-0.7994,-0.4036,-0.1798
920,-0.8596,-0.4285,-0.1975
940,-0.7816,-0.6265,-0.3107
960,-0.7474,-0.5823,-0.2721
980,-0.7977,-0.5411,-0.285
1000,-0.8054,-0.514,-0.3148
1020,-0.7786,-0.541,-0.2751
1040,-0.785,-0.5078,-0.2197
1060,-0.8662,-0.5009,-0.2197
1080,-0.8369,-0.5365,-0.2362
1100,-0.7854,-0.5406,-0.2345
1120,-0.7784,-0.5518,-0.2333
1140,-0.7926,-0.5492,-0.2292
1160,-0.8069,-0.5469,-0.2242
1180,-0.8191,-0.5184,-0.1925
1200,-0.8274,-0.5175,-0.2072
1220,-0.8094,-0.5425,-0.204
1240,-0.7957,-0.5399,-0.2167
1260,-0.8152,-0.5371,-0.2494
1280,-0.7611,-0.582,-0.2618
1300,-0.781,-0.5455,-0.2474
1320,-0.7926,-0.5413,-0.2288
1340,-0.8073,-0.5297,-0.2375
1360,-0.8063,-0.5237,-0.2539
1380,-0.7759,-0.5608,-0.2574
1400,-0.7864,-0.5638,-0.2896
1420,-0.7424,-0.502,-0.3196
1440,-0.8215,-0.4595,-0.3998
1460,-0.8431,-0.486,-0.4497
1480,-0.76,-0.5444,-0.4105
1500,-0.6616,-0.5155,-0.3873
1520,-0.6929,-0.5865,-0.423
1540,-0.8,-0.4039,-0.4269
1560,-0.8651,-0.4093,-0.3643
1580,-0.9772,-0.5347,-0.4803
1600,-0.7686,-0.8684,-0.1703
1620,-0.4421,-0.7526,-0.2277
1640,-0.5072,-0.6901,-0.0178
1660,-0.8022,-0.6355,-0.3135
1680,-0.8096,-0.4769,-0.1793
1700,-0.8049,-0.5127,-0.1963
1720,-0.7299,-0.6581,-0.2156
1740,-0.6646,-0.6537,-0.2635
1760,-0.7172,-0.561,-0.2577
1780,-0.7522,-0.6133,-0.2522
1800,-0.6652,-0.6962,-0.3014
1820,-0.6106,-0.7395,-0.3446
1840,-0.674,-0.7419,-0.1782
1860,-0.9891,-0.6602,-0.1512
1880,-1.0953,-0.5637,-0.1688
1900,-1.0051,-0.2871,-0.3585
1920,-0.998,-0.6521,-0.5439
