timestamp,ax,ay,az
0,-0.1995,-0.0139,-0.0916
20,0.1827,0.3748,-0.2753
40,-0.3575,0.0106,-0.0001
60,-1.4971,-1.5057,1.8
80,-1.3252,-0.3717,0.262
100,-0.5791,-0.1044,0.2198
120,-1.7972,-0.7603,0.2227
140,-0.7968,-0.3103,0.2872
160,-0.6227,-0.6912,0.3324
180,-0.2469,-0.3121,-0.1855
200,-0.1863,0.6552,-0.0726
220,-1.5546,0.3666,0.7123
240,-1.6957,-3.9995,1.0958
260,-1.5149,-0.4464,0.2771
280,-1.1996,-0.3289,0.2897
300,-0.3354,-0.4203,0.068
320,0.1057,0.1738,0.0143
340,-0.4561,0.1017,0.0743
360,-1.2283,-0.225,0.1267
380,-0.3485,-0.161,1.0762
400,-1.6996,-0.868,-0.0525
420,-0.4104,-0.2378,0.0144
440,-1.0107,-0.7571,0.1854
460,-1.1464,-0.5393,0.5895
480,-0.704,-0.2797,0.1997
500,-0.6249,-0.3328,0.3391
520,-0.6257,-0.4824,0.3257
540,-0.6818,-0.4518,0.1289
560,-0.9825,-0.2024,0.1287
580,-0.9468,-0.3369,0.1593
600,-0.9893,-0.3593,0.2379
620,-1.119,-0.3271,0.1294
640,-1.0389,-0.752,0.1866
660,-0.8256,-1.2424,0.4414
680,-0.9203,-0.6356,0.2603
700,-0.9509,-0.1648,0.3292
720,-0.8539,-0.325,0.2075
740,-0.6495,-0.3331,0.1191
760,-0.6743,-0.2166,0.0789
780,-0.8035,0.0623,0.235
800,-1.047,-0.0215,0.3319
820,-1.2256,-0.297,0.3397
840,-1.3336,-0.4352,0.4611
860,-0.6041,-0.7789,0.3016
880,-0.724,-0.4554,0.0826
900,-0.6593,-0.866,0.1606
920,-0.7726,-0.5945,0.1978
940,-0.623,-0.4274,0.038
960,-0.7384,-0.501,0.2384
980,-0.7,-0.6453,0.2325
1000,-0.963,-0.4219,0.2415
1020,-0.8915,-0.2943,0.1927
1040,-0.8245,-0.3488,0.2542
1060,-0.9291,-0.2828,0.1274
1080,-1.0648,-0.3412,0.1532
1100,-0.975,-1.0726,0.1854
1120,-0.8129,-0.8022,0.3331
1140,-0.724,-0.3391,0.2035
1160,-0.8651,-0.5615,0.0725
1180,-0.9286,-0.3322,0.2673
1200,-0.7655,-0.251,0.1675
1220,-0.6047,-0.2859,0.1686
1240,-0.6034,-0.1868,0.1096
1260,-0.796,0.1083,0.2982
1280,-1.4227,-0.1809,0.3752
1300,-1.0475,-0.2152,0.2639
1320,-0.8829,-1.0729,0.2606
1340,-0.7808,-0.3846,0.1736
1360,-0.3455,-0.7601,0.0511
1380,-0.9736,-0.7836,0.1937
1400,-0.7031,-0.3539,0.2456
1420,-0.8854,-0.5352,0.2728
1440,-0.7289,-0.5535,0.178
1460,-0.6969,-0.4264,0.1992
1480,-0.7515,-0.3898,0.3369
1500,-0.9484,-0.2429,0.1686
1520,-0.916,-0.5953,0.1011
1540,-1.0574,-0.7106,0.2822
1560,-0.8093,-0.8325,0.3594
1580,-1.1237,-0.9034,0.3077
1600,-1.1222,-0.2483,0.4612
1620,-0.5868,-0.2677,0.2163
1640,-0.605,-0.3011,0.1647
1660,-0.5638,-0.2753,0.2076
1680,-0.8939,-0.0375,0.5283
1700,-1.3298,-0.1511,0.5
1720,-0.9203,-0.2622,0.4531
1740,-1.1263,-0.7714,0.5699
1760,-0.8516,-0.2986,0.1857
1780,-0.506,-0.5659,0.0696
1800,-0.905,-0.5862,0.0889
1820,-0.7657,-0.408,0.2268
1840,-0.6973,-0.4952,0.2225
1860,-0.7772,-0.5417,0.2084
