timestamp,ax,ay,az
0,-0.7046,-0.5996,0.0133
20,-0.8584,-0.3827,0.1533
40,-0.8658,-0.4374,0.2024
60,-0.8552,-0.2677,0.1885
80,-1.0055,-0.2509,0.1211
100,-1.1868,-0.3118,0.0239
120,-1.043,-0.7688,0.011
140,-0.7305,-1.1179,0.0667
160,-0.8977,-0.7161,0.0406
180,-0.9708,-0.4197,0.3058
200,-0.6152,-0.2469,0.025
220,-0.5831,-0.4142,0.0884
240,-0.4755,-0.3152,0.1301
260,-0.5554,-0.0598,0.572
280,-1.7415,-0.5555,0.6204
300,-1.0707,-0.6198,0.3573
320,-0.8844,-0.834,0.0997
340,-0.7589,-0.272,-0.2797
360,-0.8226,-0.6586,-0.2336
380,-0.8387,-0.5364,0.1332
400,-0.7882,-0.5348,0.0668
420,-0.7926,-0.5687,0.1001
440,-0.8627,-0.4872,0.1958
460,-1.0002,-0.3546,0.1588
480,-0.9001,-0.4889,0.1324
500,-0.6481,-0.5394,0.0299
520,-0.83,-0.5793,0.092
540,-0.8708,-0.5548,0.1123
560,-0.8613,-0.4801,0.1257
580,-0.9418,-0.3633,0.1776
600,-0.8568,-0.5303,0.0844
620,-0.8146,-0.5984,0.0699
640,-0.855,-0.499,0.0353
660,-0.8711,-0.5013,0.0405
680,-0.8346,-0.52,0.0256
700,-0.788,-0.5505,0.0372
720,-0.8102,-0.5862,0.0331
740,-0.8062,-0.5524,0.032
760,-0.8107,-0.5276,-0.0061
780,-0.8669,-0.5341,-0.0234
800,-0.9132,-0.7037,0.0289
820,-0.8875,-0.5287,0.0472
840,-0.8195,-0.5148,0.0012
860,-0.8087,-0.6102,-0.0045
880,-0.8203,-0.5884,0.0062
900,-0.8361,-0.5511,0.0046
920,-0.8197,-0.5967,-0.0021
940,-0.812,-0.567,0.0004
960,-0.8263,-0.5653,0.0234
980,-0.8281,-0.5519,0.0181
1000,-0.8264,-0.5521,0.0159
1020,-0.8353,-0.5638,0.0306
1040,-0.8318,-0.5441,0.0258
1060,-0.8223,-0.5712,0.0428
1080,-0.8213,-0.5416,0.0341
1100,-0.837,-0.5281,0.0427
1120,-0.8269,-0.5461,0.0326
1140,-0.8494,-0.5273,0.0483
1160,-0.8505,-0.5336,0.0353
1180,-0.8706,-0.5444,0.051
1200,-0.8348,-0.5232,0.0358
1220,-0.8285,-0.5587,0.0378
1240,-0.8132,-0.5576,0.0321
1260,-0.8243,-0.5465,0.0426
1280,-0.8352,-0.5605,0.0416
1300,-0.8438,-0.5367,0.0448
1320,-0.8372,-0.5309,0.0344
1340,-0.8214,-0.5474,0.0358
1360,-0.8433,-0.5471,0.0328
1380,-0.8593,-0.5361,0.0264
1400,-0.8401,-0.5323,0.0188
1420,-0.807,-0.5723,0.0114
1440,-0.8141,-0.5989,0.0148
1460,-0.8076,-0.5935,0.0057
1480,-0.8296,-0.5616,0.0159
1500,-0.8492,-0.5793,0.0002
1520,-0.8378,-0.5492,0.0045
1540,-0.8367,-0.5648,-0.0045
1560,-0.8396,-0.5446,0.0048
1580,-0.8202,-0.5311,-0.0032
1600,-0.8583,-0.5388,0.0184
1620,-0.8353,-0.5391,0.0023
1640,-0.8368,-0.5398,0.0012
1660,-0.8153,-0.547,-0.0033
1680,-0.8429,-0.5593,0.0153
1700,-0.8365,-0.5256,0.0231
1720,-0.8541,-0.5479,0.0479
1740,-0.8601,-0.5249,0.028
1760,-0.8501,-0.5289,0.0148
1780,-0.8215,-0.5343,0.0096
1800,-0.8395,-0.5474,0.0204
1820,-0.8423,-0.5634,0.0221
1840,-0.8324,-0.5896,0.0157
1860,-0.8442,-0.5688,0.0098
1880,-0.8593,-0.5193,0.0284
1900,-0.8931,-0.5458,0.0641
1920,-0.9037,-0.5038,0.0902
1940,-0.84,-0.5051,0.0844
1960,-0.8163,-0.4946,0.0345
1980,-0.782,-0.5236,0.0403
2000,-0.8245,-0.5212,0.0677
2020,-0.8439,-0.5466,0.0536
2040,-0.8395,-0.5487,0.0647
2060,-0.8488,-0.5475,0.0762
2080,-0.8518,-0.5383,0.11
2100,-0.8475,-0.5131,0.1079
2120,-0.8528,-0.5104,0.1018
2140,-0.844,-0.5223,0.0875
2160,-0.8419,-0.5201,0.0853
2180,-0.8401,-0.5333,0.066
2200,-0.8323,-0.5283,0.0778
2220,-0.8447,-0.506,0.0952
2240,-0.8571,-0.516,0.0933
2260,-0.856,-0.517,0.0818
2280,-0.8528,-0.5431,0.0702
2300,-0.8397,-0.5115,0.0736
2320,-0.8558,-0.5406,0.0771
2340,-0.8705,-0.493,0.1003
2360,-0.8629,-0.4709,0.0886
2380,-0.8423,-0.5099,0.0643
2400,-0.8496,-0.5116,0.0712
2420,-0.8394,-0.5057,0.075
2440,-0.8517,-0.5134,0.0789
2460,-0.848,-0.5081,0.0793
2480,-0.8488,-0.5149,0.0801
2500,-0.8539,-0.5162,0.0808
2520,-0.8662,-0.5271,0.0927
2540,-0.8467,-0.5005,0.0828
2560,-0.8507,-0.5238,0.0808
2580,-0.8497,-0.5201,0.075
2600,-0.8502,-0.5192,0.0757
2620,-0.8425,-0.5247,0.0685
2640,-0.8496,-0.5334,0.0646
2660,-0.8431,-0.5223,0.0631
2680,-0.8486,-0.5209,0.0652
2700,-0.8512,-0.5168,0.0623
2720,-0.8513,-0.5239,0.0658
2740,-0.8522,-0.5226,0.0585
2760,-0.8477,-0.5216,0.0571
2780,-0.8516,-0.5211,0.0608
2800,-0.8497,-0.5219,0.0637
2820,-0.8527,-0.5129,0.0649
2840,-0.854,-0.5179,0.0677
2860,-0.8428,-0.5308,0.0543
2880,-0.8511,-0.5273,0.062
2900,-0.8428,-0.5132,0.0577
2920,-0.8452,-0.5295,0.0568
2940,-0.8436,-0.5326,0.0616
2960,-0.8531,-0.526,0.0701
2980,-0.8489,-0.5237,0.0742
3000,-0.8455,-0.5237,0.0698
3020,-0.8398,-0.5342,0.0752
3040,-0.8402,-0.53,0.0668
3060,-0.8461,-0.5255,0.0752
3080,-0.8451,-0.5155,0.0796
3100,-0.847,-0.5278,0.0796
3120,-0.8508,-0.5278,0.0823
3140,-0.8444,-0.52,0.0792
3160,-0.8558,-0.5183,0.0853
3180,-0.8469,-0.524,0.0731
3200,-0.8444,-0.5356,0.0726
3220,-0.8452,-0.5093,0.0734
3240,-0.8569,-0.5126,0.0889
3260,-0.8477,-0.5114,0.0802
3280,-0.8491,-0.5159,0.0831
3300,-0.8518,-0.5122,0.0782
3320,-0.844,-0.5248,0.079
3340,-0.8461,-0.5325,0.0692
3360,-0.8478,-0.5337,0.0638
3380,-0.8402,-0.5249,0.0638
3400,-0.8444,-0.5266,0.0536
3420,-0.8464,-0.5283,0.0646
3440,-0.8469,-0.5258,0.0549
3460,-0.8491,-0.5292,0.0574
3480,-0.8463,-0.5277,0.0525
3500,-0.8446,-0.5288,0.0647
3520,-0.8483,-0.5273,0.059
3540,-0.8438,-0.5264,0.0558
3560,-0.844,-0.5325,0.0566
3580,-0.8464,-0.5303,0.0629
3600,-0.8441,-0.5226,0.0615
3620,-0.8433,-0.5287,0.0575
3640,-0.8434,-0.5417,0.0566
3660,-0.8401,-0.5469,0.0497
3680,-0.8457,-0.542,0.0571
3700,-0.8414,-0.5137,0.0631
3720,-0.8458,-0.5315,0.0597
3740,-0.8446,-0.5369,0.0532
3760,-0.8474,-0.5354,0.0585
3780,-0.8445,-0.5238,0.059
3800,-0.8446,-0.5361,0.051
3820,-0.8425,-0.5344,0.0458
3840,-0.8325,-0.5498,0.0453
3860,-0.8362,-0.5487,0.0575
3880,-0.8385,-0.5465,0.061
3900,-0.8462,-0.5298,0.0692
3920,-0.8463,-0.519,0.068
3940,-0.8501,-0.528,0.0771
3960,-0.8414,-0.5198,0.0773
3980,-0.8445,-0.5358,0.0769
4000,-0.8462,-0.5161,0.0771
4020,-0.8467,-0.5128,0.0829
4040,-0.848,-0.5159,0.0836
4060,-0.8508,-0.5308,0.0764
4080,-0.8394,-0.5278,0.0684
4100,-0.8365,-0.5425,0.0637
4120,-0.845,-0.5336,0.0713
4140,-0.8442,-0.5186,0.0709
4160,-0.8484,-0.5322,0.0653
4180,-0.8392,-0.5326,0.0667
4200,-0.8413,-0.5275,0.0681
4220,-0.8485,-0.5305,0.0746
4240,-0.8389,-0.527,0.0719
4260,-0.8397,-0.5328,0.0708
4280,-0.8409,-0.5406,0.063
4300,-0.8385,-0.5317,0.0652
4320,-0.8346,-0.5414,0.0609
4340,-0.8348,-0.5431,0.0637
4360,-0.8396,-0.5409,0.0618
4380,-0.8392,-0.5372,0.0642
4400,-0.8414,-0.5354,0.0675
4420,-0.8434,-0.5356,0.0647
4440,-0.8335,-0.5396,0.0651
4460,-0.837,-0.5419,0.0645
4480,-0.8402,-0.5375,0.0698
4500,-0.8396,-0.5392,0.0657
4520,-0.84,-0.5382,0.0632
4540,-0.8384,-0.5361,0.0643
4560,-0.8359,-0.5372,0.0654
4580,-0.8369,-0.5442,0.0619
4600,-0.8363,-0.5391,0.0636
4620,-0.8344,-0.5432,0.0664
4640,-0.8423,-0.5446,0.0624
4660,-0.8392,-0.5409,0.0593
4680,-0.8368,-0.5453,0.0514
4700,-0.8409,-0.5476,0.0531
4720,-0.8304,-0.5336,0.0466
4740,-0.8372,-0.5427,0.0519
4760,-0.8439,-0.5417,0.0544
4780,-0.8395,-0.5315,0.0454
4800,-0.8434,-0.5446,0.0536
4820,-0.8442,-0.5402,0.0537
4840,-0.8391,-0.533,0.0551
4860,-0.8396,-0.5438,0.0521
4880,-0.8368,-0.5447,0.0463
4900,-0.8323,-0.5438,0.0437
4920,-0.827,-0.5425,0.0464
4940,-0.8369,-0.5427,0.053
4960,-0.8413,-0.5396,0.0538
4980,-0.8345,-0.5394,0.0496
5000,-0.8505,-0.5494,0.0569
5020,-0.8408,-0.526,0.0597
5040,-0.8478,-0.5432,0.0629
5060,-0.8417,-0.5416,0.0507
5080,-0.8315,-0.5323,0.0536
5100,-0.8359,-0.5472,0.0513
5120,-0.8358,-0.5455,0.0576
5140,-0.8318,-0.5508,0.0513
5160,-0.8381,-0.5469,0.0621
5180,-0.8337,-0.5372,0.0591
5200,-0.8347,-0.5439,0.0614
5220,-0.8329,-0.5471,0.0667
5240,-0.8364,-0.5457,0.0673
5260,-0.8362,-0.5365,0.064
5280,-0.8374,-0.5408,0.069
5300,-0.8363,-0.5391,0.0696
5320,-0.8354,-0.5394,0.0707
5340,-0.837,-0.5352,0.0708
5360,-0.8329,-0.5421,0.0673
5380,-0.8342,-0.5481,0.0768
5400,-0.8348,-0.5476,0.0726
5420,-0.8324,-0.5447,0.0702
5440,-0.8328,-0.5403,0.0641
5460,-0.8356,-0.5397,0.0597
5480,-0.8291,-0.5383,0.057
5500,-0.8341,-0.5471,0.0645
5520,-0.8448,-0.5516,0.0671
5540,-0.8346,-0.5354,0.0525
5560,-0.8401,-0.5516,0.0583
5580,-0.833,-0.5388,0.0541
5600,-0.8405,-0.562,0.0536
5620,-0.853,-0.5343,0.057
5640,-0.8519,-0.5128,0.0514
5660,-0.8337,-0.5453,0.0541
5680,-0.8333,-0.5277,0.0697
5700,-0.8243,-0.5442,0.0785
5720,-0.818,-0.566,0.0775
5740,-0.8284,-0.5509,0.0758
5760,-0.8405,-0.5376,0.0807
5780,-0.8384,-0.545,0.0697
5800,-0.8502,-0.5271,0.0709
5820,-0.845,-0.5227,0.0692
5840,-0.8416,-0.5254,0.0724
5860,-0.8419,-0.5262,0.0771
5880,-0.8445,-0.5432,0.0747
5900,-0.8336,-0.5302,0.0662
5920,-0.8427,-0.54,0.0625
5940,-0.8418,-0.5366,0.0605
5960,-0.8364,-0.5472,0.0629
5980,-0.8345,-0.5471,0.0515
6000,-0.8303,-0.5477,0.0553
6020,-0.8308,-0.5487,0.0647
6040,-0.8314,-0.5485,0.0649
6060,-0.8324,-0.5438,0.0652
6080,-0.8358,-0.5443,0.0676
6100,-0.834,-0.5393,0.0667
6120,-0.8354,-0.5403,0.0748
6140,-0.8353,-0.5422,0.0673
6160,-0.8379,-0.5515,0.0669
6180,-0.8307,-0.5474,0.0651
6200,-0.8279,-0.5466,0.0642
6220,-0.8279,-0.5424,0.0685
6240,-0.8331,-0.5551,0.0714
6260,-0.8353,-0.5502,0.071
6280,-0.8324,-0.5439,0.0712
6300,-0.8276,-0.5507,0.0726
6320,-0.823,-0.5531,0.0745
6340,-0.821,-0.5679,0.0681
6360,-0.8163,-0.5869,0.0654
6380,-0.8119,-0.5776,0.0693
6400,-0.8202,-0.5698,0.071
6420,-0.827,-0.5675,0.0731
6440,-0.8323,-0.5438,0.0764
6460,-0.8335,-0.5371,0.0751
6480,-0.8405,-0.5306,0.0719
6500,-0.8458,-0.507,0.0676
6520,-0.8309,-0.5386,0.0535
6540,-0.8317,-0.5554,0.0465
6560,-0.8281,-0.5706,0.04
6580,-0.8281,-0.5549,0.043
6600,-0.8251,-0.5577,0.043
6620,-0.8372,-0.5574,0.0359
6640,-0.8247,-0.5864,0.0232
6660,-0.8121,-0.5682,0.0114
6680,-0.8308,-0.5592,0.0305
6700,-0.8318,-0.5656,0.0354
6720,-0.8301,-0.5527,0.0295
6740,-0.8304,-0.5679,0.0205
6760,-0.8292,-0.5576,0.0222
6780,-0.8271,-0.5538,0.025
6800,-0.8386,-0.5483,0.0277
6820,-0.8279,-0.5555,0.0265
6840,-0.8285,-0.5555,0.0291
6860,-0.8324,-0.5677,0.0321
6880,-0.8273,-0.5554,0.0371
6900,-0.8286,-0.5582,0.0344
6920,-0.8353,-0.552,0.0347
6940,-0.8311,-0.5551,0.0372
6960,-0.827,-0.5531,0.0365
6980,-0.8291,-0.5565,0.0369
7000,-0.83,-0.5515,0.0382
7020,-0.8284,-0.5551,0.0411
7040,-0.8274,-0.5629,0.0372
7060,-0.829,-0.5516,0.0404
7080,-0.8312,-0.5592,0.0464
7100,-0.8298,-0.5483,0.0443
7120,-0.8344,-0.5399,0.0514
7140,-0.8328,-0.5505,0.0513
7160,-0.8263,-0.5636,0.05
7180,-0.8322,-0.5549,0.0547
7200,-0.8413,-0.5421,0.0577
7220,-0.8285,-0.5461,0.0529
7240,-0.8345,-0.5522,0.057
7260,-0.8268,-0.5436,0.0486
7280,-0.8328,-0.5553,0.0469
7300,-0.8367,-0.5436,0.0521
7320,-0.8372,-0.5493,0.0558
7340,-0.8289,-0.5431,0.056
7360,-0.8362,-0.542,0.0596
7380,-0.8407,-0.5402,0.0575
7400,-0.8394,-0.5427,0.0499
7420,-0.83,-0.5477,0.0479
7440,-0.825,-0.5511,0.0509
7460,-0.8361,-0.5631,0.0547
7480,-0.8168,-0.5386,0.046
7500,-0.8223,-0.5619,0.0452
7520,-0.8081,-0.5052,0.0481
7540,-0.8685,-0.4709,0.0331
7560,-0.9205,-0.5791,0.0355
7580,-0.8147,-0.5579,0.0306
7600,-0.8019,-0.5626,0.0372
7620,-0.83,-0.5361,0.0452
7640,-0.8596,-0.5529,0.0525
7660,-0.8445,-0.5541,0.0516
7680,-0.8347,-0.5338,0.0619
7700,-0.8286,-0.5308,0.0582
7720,-0.8346,-0.5732,0.0518
7740,-0.8179,-0.584,0.0519
7760,-0.8164,-0.5616,0.0638
7780,-0.8057,-0.562,0.0676
7800,-0.8307,-0.5857,0.0732
7820,-0.8286,-0.5492,0.0869
7840,-0.825,-0.5562,0.0803
7860,-0.8187,-0.5367,0.0741
7880,-0.8501,-0.5389,0.0781
7900,-0.8466,-0.5521,0.0667
7920,-0.8048,-0.542,0.0416
7940,-0.8075,-0.5845,0.0459
7960,-0.8242,-0.5902,0.0402
7980,-0.8224,-0.562,0.0303
8000,-0.8284,-0.5568,0.0485
8020,-0.843,-0.5579,0.0353
8040,-0.8412,-0.5592,0.0419
8060,-0.8341,-0.5522,0.038
8080,-0.8221,-0.5389,0.0396
8100,-0.8224,-0.5719,0.049
8120,-0.8188,-0.5682,0.0518
8140,-0.8374,-0.5547,0.0499
8160,-0.8323,-0.5442,0.0488
8180,-0.8311,-0.5594,0.0551
8200,-0.8298,-0.5645,0.0509
8220,-0.826,-0.5602,0.0468
8240,-0.8335,-0.5354,0.0538
8260,-0.8398,-0.547,0.0574
8280,-0.8361,-0.5376,0.0626
8300,-0.8392,-0.5376,0.0605
8320,-0.838,-0.5417,0.061
8340,-0.8314,-0.551,0.0598
8360,-0.8326,-0.5538,0.0514
