timestamp,ax,ay,az
0,0.2576,-0.0746,-0.0985
20,-0.2047,-0.1,-0.3566
40,-2.1373,-0.6282,-0.2471
60,-0.8289,-0.5038,0.9058
80,-1.5458,-0.0797,1.0509
100,-1.8723,-0.2744,0.0959
120,-1.0874,-0.1135,0.0563
140,-0.3309,-0.1389,-0.1821
160,0.4722,-0.2231,0.2606
180,0.5314,-0.5148,0.7756
200,-0.4913,0.1412,0.0128
220,-3.2399,-0.2804,0.5127
240,-1.9968,0.1449,-0.2975
260,-1.3064,-0.3643,0.374
280,-0.9252,-0.3484,0.4196
300,-0.7679,-0.2089,0.1063
320,-0.6722,-0.2687,0.0367
340,-0.4644,-0.6075,0.0956
360,-0.4348,-0.2085,0.3053
380,-1.3571,0.085,-0.3448
400,-0.933,-0.3336,-0.1895
420,-0.7843,-0.4482,-0.0981
440,-0.9178,-0.2686,-0.2081
460,-1.1041,-0.5322,-0.0806
480,-0.9458,-0.2289,-0.1438
500,-1.0702,-0.2272,-0.0752
520,-0.9669,-0.2238,-0.0095
540,-0.9596,-0.2754,-0.0405
560,-0.905,-0.1948,-0.0126
580,-1.0005,-0.1333,-0.026
600,-0.963,-0.1306,-0.0198
620,-0.9548,-0.1233,0.0096
640,-1.0175,-0.0909,-0.0027
660,-1.015,-0.0907,-0.0066
680,-0.9968,-0.0853,0.0134
700,-0.983,-0.0989,-0.0129
720,-0.9734,-0.1532,-0.0073
740,-0.9742,-0.144,-0.0176
760,-0.9805,-0.0909,-0.0266
780,-1.0076,-0.0764,-0.0531
800,-1.0083,-0.0631,-0.0458
820,-0.9916,-0.0464,-0.0424
840,-0.9808,-0.047,-0.0568
860,-0.9875,-0.0748,-0.0634
880,-0.9963,-0.0729,-0.0579
900,-0.979,-0.0577,-0.0555
920,-0.9865,-0.0474,-0.0629
940,-0.9996,-0.0631,-0.037
960,-1.006,-0.0383,-0.031
980,-0.9945,-0.0326,-0.0289
1000,-0.9883,-0.0481,-0.0125
1020,-0.9951,-0.0369,-0.0121
1040,-0.9961,-0.0332,-0.0216
1060,-0.9944,-0.0256,-0.0057
1080,-0.9988,-0.0284,-0.0095
1100,-0.9906,-0.025,-0.0126
1120,-0.9871,-0.0161,-0.0183
1140,-1.0046,-0.0201,-0.0233
1160,-1.0002,-0.009,-0.0162
1180,-0.9845,-0.0071,-0.0204
1200,-0.9994,-0.0337,-0.0082
1220,-0.9741,-0.0146,-0.0228
1240,-1.0023,-0.0007,-0.026
1260,-0.9838,-0.0248,-0.0142
1280,-0.9763,-0.0127,-0.0197
1300,-0.9977,-0.0125,-0.0227
1320,-0.9994,-0.0171,-0.0275
1340,-0.995,-0.0173,-0.0385
1360,-0.9911,-0.0365,-0.0338
1380,-1.0079,-0.0592,-0.0365
1400,-1.0156,-0.0266,-0.0504
1420,-1.0052,-0.0006,-0.0437
1440,-1.0015,-0.0291,-0.0388
1460,-1.0128,-0.0382,-0.0205
1480,-0.9851,-0.0385,-0.0186
1500,-0.9917,-0.0289,0.0198
1520,-0.9434,-0.0414,-0.0078
1540,-0.9965,-0.1012,0.0217
1560,-1.0084,-0.0267,0.002
1580,-1.0001,-0.0294,0.002
1600,-1.0006,-0.0175,0.0309
1620,-1.0006,-0.0497,0.0238
1640,-0.9952,-0.0636,0.0189
1660,-0.9972,-0.0585,0.0238
1680,-0.9783,-0.0946,0.0034
1700,-0.9429,-0.0742,0.0234
1720,-0.9434,-0.1039,0.0032
1740,-1.0269,-0.0964,0.0128
1760,-1.0522,-0.0159,0.0126
1780,-0.9528,-0.049,0.031
1800,-0.9855,-0.1039,-0.0151
1820,-1.01,-0.1389,-0.0002
1840,-1.0197,-0.0465,-0.0116
1860,-0.9965,-0.1171,-0.0419
1880,-1.0022,-0.1559,-0.0208
1900,-0.9838,-0.1005,-0.0398
1920,-0.9945,-0.1205,-0.024
1940,-0.9794,-0.155,-0.0546
1960,-0.9708,-0.1761,-0.0577
1980,-0.9535,-0.1417,-0.0776
2000,-0.9333,-0.2043,-0.1123
2020,-0.9529,-0.35,-0.1072
2040,-0.8026,-0.2809,-0.1395
2060,-0.9131,-0.2621,-0.1162
2080,-0.9856,-0.3114,-0.1854
2100,-1.0164,-0.2791,-0.1504
2120,-1.089,-0.1605,-0.0765
2140,-1.1254,-0.1914,-0.1067
2160,-0.9199,-0.0929,0.0752
2180,-0.9821,-0.0758,0.0585
2200,-0.949,-0.1204,-0.0034
2220,-0.9957,-0.2759,-0.0132
2240,-0.9794,-0.1942,-0.0032
2260,-0.9614,0.0328,0.0009
2280,-1.0116,0.0771,0.004
2300,-0.9874,-0.0549,0.0526
2320,-0.9878,-0.2521,-0.0012
2340,-1.0444,-0.1765,-0.0397
2360,-0.9059,-0.045,-0.0393
2380,-0.7374,-0.1216,-0.1118
2400,-0.4226,-0.437,-0.1389
2420,-0.6215,-0.2471,-0.1187
2440,-1.5468,-0.7584,-0.4172
2460,-1.3588,-0.1913,-0.365
2480,-1.42,-0.4064,-0.3695
2500,-1.3826,-0.4105,-0.3535
2520,-1.0936,-0.3427,-0.1816
2540,-0.651,-0.2229,-0.089
2560,0.0402,-0.1694,0.0468
2580,0.2961,0.0298,-0.1997
2600,-1.1625,0.3868,0.2284
2620,-1.6619,-0.5588,-0.0381
2640,-1.3169,-0.5199,-0.0361
2660,-1.9421,0.4551,0.1304
2680,-1.1483,0.326,0.153
2700,-0.5157,-0.1018,-0.1335
2720,0.1167,-0.1868,-0.4922
2740,-0.2896,-0.5986,0.1108
2760,-0.0887,0.0544,-0.3431
2780,-2.9119,-0.0049,-0.0852
2800,-2.0548,0.6334,0.1687
2820,-1.7556,0.6252,0.1027
2840,-1.0591,-0.048,-0.0017
2860,-0.3822,-0.4008,-0.0493
2880,0.4263,0.2223,0.0775
2900,0.4674,0.2389,0.052
2920,-0.5486,0.1367,-0.491
2940,-3.9995,1.2885,0.5933
2960,-1.0958,-0.7782,0.1737
2980,-1.9751,0.2142,0.4169
3000,-1.3944,0.5005,-0.364
3020,-0.0508,0.0161,-0.2318
3040,0.3231,-0.4158,-0.1644
3060,0.7631,-0.1357,0.2301
3080,-1.1805,-0.3422,-0.2095
3100,-2.4243,0.7438,-0.0684
3120,-1.7769,-0.0299,-0.259
3140,-1.1349,-0.1821,0.0641
3160,-0.441,-0.1635,0.0659
3180,0.235,0.1044,0.3751
3200,0.4027,-0.2113,0.0803
3220,-0.2944,-0.1281,-0.2577
3240,-3.911,0.48,-0.153
3260,-1.5742,-1.4192,0.8972
3280,-1.6499,-0.1652,0.0475
3300,-1.2312,0.0214,-0.0393
3320,-0.4358,-0.2512,0.0018
