timestamp,ax,ay,az
0,-0.785,-0.3265,0.235
20,0.2974,-0.0189,0.8816
40,-0.4315,0.5094,-0.6342
60,0.4323,1.0958,-0.4265
80,-1.3143,-0.5309,0.1305
100,-1.2059,-3.9995,1.4512
120,-1.0336,-1.2845,0.827
140,-1.3892,-0.4679,0.1548
160,-0.3036,0.157,-0.0162
180,0.0769,0.6987,-0.0328
200,-0.0089,0.6508,0.0161
220,-0.1302,-0.7911,0.2394
240,-1.2192,-0.2958,0.8453
260,-1.4115,-1.2664,0.0732
280,-1.072,-1.262,0.4297
300,-0.4659,-0.6561,0.0333
320,0.1501,0.4857,0.4154
340,-0.7281,0.5621,-0.7107
360,0.0288,0.5884,0.0784
380,-2.5083,-0.6926,-0.2327
400,-1.871,-1.3297,0.8363
420,-1.0032,-1.1486,0.4263
440,-0.3318,-0.7001,0.281
460,-0.1703,0.4756,-0.1963
480,0.1586,0.7699,-0.0364
500,0.0104,-0.459,0.0831
520,-2.5604,-3.9995,-0.1956
540,-2.1301,-0.1105,0.2688
560,-2.0514,-1.1013,0.2008
580,-0.6978,-0.7885,0.1642
600,0.1505,-0.2346,0.2888
620,-0.0924,0.4457,1.1522
640,-0.9702,0.8268,-1.0504
660,-0.2107,0.5471,0.1553
680,-2.0668,-1.1526,-0.2955
700,-1.9161,-1.0706,0.0538
720,-1.2864,-0.76,0.4944
740,-0.2389,-0.0424,0.2206
760,0.361,0.5464,-0.6331
780,0.4634,0.0302,0.4304
800,-0.9901,-1.0165,1.2693
820,-1.9182,-2.4056,1.7986
840,-1.6691,-0.1096,0.4431
860,-1.283,-1.146,0.4147
880,-0.6724,-0.3293,0.2516
900,0.2781,0.0674,0.9362
920,-1.0765,0.7977,-0.7195
940,0.0674,0.6064,0.1631
960,-2.7712,-0.5647,0.4446
980,-1.5562,-2.1425,0.756
1000,-0.7339,-1.4022,0.5341
1020,-0.4822,0.3978,-0.0596
1040,0.2872,0.254,-0.2604
1060,0.5536,0.2882,0.0132
1080,-0.9496,0.1051,0.3226
1100,-3.7727,-2.5594,1.5502
1120,-1.5034,-0.6105,0.1997
1140,-1.0941,-1.9897,0.7504
1160,-0.9849,-0.3835,0.175
1180,-0.5736,0.4121,0.1627
1200,-0.1154,0.7294,0.3408
1220,0.0089,0.7303,-0.0602
1240,-0.528,-0.5808,0.6659
1260,-2.9253,-3.7638,1.7817
1280,-1.1241,-0.9382,0.4547
1300,-1.0446,-0.7379,0.3203
1320,-0.4167,0.0981,0.1191
1340,0.2081,0.1112,-0.1967
1360,0.2133,0.1027,0.2141
1380,-0.2252,0.271,1.5253
1400,-0.5647,-0.8044,-0.4805
