timestamp,ax,ay,az
0,-1.9187,-0.6409,-0.4847
20,-2.1002,-0.4531,-0.2242
40,-1.1733,-0.4585,-0.0085
60,-0.2335,0.2318,0.0176
80,0.4309,-0.2206,0.0104
100,0.0648,-0.0574,-0.1112
120,-0.2966,-0.0028,0.1078
140,-3.4349,-0.0562,0.7783
160,-1.1908,-0.9285,-0.162
180,-1.1178,-0.3842,-0.0618
200,-1.6454,-0.3365,0.0059
220,-0.9711,-0.1912,-0.0042
240,-0.6538,0.0591,-0.1831
260,-0.6873,-0.2373,0.0657
280,-0.9662,-0.2163,-0.1471
300,-0.7029,-0.432,-0.25
320,-0.9076,-0.2483,-0.2761
340,-1.0708,-0.2184,-0.2655
360,-1.0082,-0.0201,-0.1886
380,-0.9551,-0.4248,-0.3104
400,-0.9253,-0.2629,-0.2028
420,-0.8893,-0.2861,-0.2366
440,-0.9474,-0.3373,-0.287
460,-0.9808,-0.2141,-0.2046
480,-0.9459,-0.1354,-0.2289
500,-0.9646,-0.2715,-0.1853
520,-0.9213,-0.2755,-0.1859
540,-0.9851,-0.2496,-0.1666
560,-0.9363,-0.2207,-0.1595
580,-0.9326,-0.2523,-0.1547
600,-0.9282,-0.2534,-0.1418
620,-0.9519,-0.2203,-0.135
640,-0.9889,-0.2393,-0.1112
660,-0.9807,-0.2296,-0.1118
680,-0.9829,-0.2439,-0.1111
700,-0.9503,-0.2183,-0.1001
720,-0.9493,-0.2467,-0.1047
740,-0.9493,-0.2434,-0.1055
760,-0.9664,-0.2156,-0.0986
780,-0.9806,-0.2251,-0.0862
800,-0.9574,-0.2377,-0.1008
820,-0.9541,-0.2383,-0.1071
840,-0.9565,-0.2324,-0.1105
860,-0.9534,-0.2443,-0.1147
880,-0.9523,-0.2417,-0.1184
900,-0.9651,-0.25,-0.1127
920,-0.9669,-0.2266,-0.1118
940,-0.9703,-0.2192,-0.1001
960,-0.9675,-0.2339,-0.1127
980,-0.9672,-0.2484,-0.1172
1000,-0.942,-0.2318,-0.1309
1020,-0.9613,-0.2429,-0.1136
1040,-0.9501,-0.2162,-0.108
1060,-0.9567,-0.2299,-0.1082
1080,-0.9611,-0.2472,-0.113
1100,-0.9808,-0.2242,-0.1157
1120,-0.9865,-0.2261,-0.1123
1140,-0.9354,-0.2197,-0.1078
1160,-0.9645,-0.2892,-0.1316
1180,-0.9788,-0.2268,-0.1151
1200,-0.9813,-0.2112,-0.0922
1220,-0.9772,-0.2385,-0.1011
1240,-0.9596,-0.2189,-0.0973
1260,-0.9789,-0.2201,-0.1017
1280,-0.9896,-0.2124,-0.097
1300,-0.9858,-0.1917,-0.0963
1320,-0.9628,-0.1877,-0.0974
1340,-0.9591,-0.2194,-0.1178
1360,-0.9644,-0.1899,-0.11
1380,-0.96,-0.1659,-0.0989
1400,-0.9507,-0.1707,-0.0916
1420,-0.9089,-0.1815,-0.1229
1440,-0.9884,-0.1893,-0.1211
1460,-0.9945,-0.1453,-0.1252
1480,-0.9536,-0.1436,-0.147
1500,-0.9646,-0.1936,-0.0699
1520,-0.9971,-0.2012,-0.0994
1540,-1.0137,-0.1792,-0.0449
1560,-0.9926,-0.1823,-0.0889
1580,-1.0292,-0.209,-0.0588
1600,-0.9877,-0.1626,-0.0978
1620,-0.9962,-0.1898,-0.0634
1640,-0.9785,-0.1497,-0.0483
1660,-0.9459,-0.1732,-0.1307
1680,-1.0112,-0.085,-0.0771
1700,-0.9647,-0.0409,-0.0789
1720,-0.9398,-0.1133,-0.1296
1740,-0.964,-0.1646,-0.2216
1760,-0.9393,-0.1516,-0.2335
