timestamp,ax,ay,az
0,0.455,0.2517,-0.332
20,-0.2919,0.121,0.3922
40,-2.0707,-1.5371,0.8132
60,-1.2993,-0.6421,0.351
80,-1.0348,0.2637,0.3611
100,-0.8723,-0.4558,0.1115
120,-0.7743,-0.7954,0.8129
140,-0.2284,-0.3875,0.213
160,0.0436,0.6646,-0.1216
180,-2.0419,0.064,1.2833
200,-1.3782,-3.9995,0.9301
220,-1.4963,-0.1838,0.3605
240,-1.2202,-0.093,0.5109
260,-0.4347,-0.1016,-0.0225
280,0.2849,0.2622,-0.123
300,-0.7084,0.3134,0.1782
320,-1.8854,-0.0757,2.8391
340,-1.4839,-1.6257,0.1934
360,-0.7574,-0.4569,0.1439
380,-1.2689,-0.6147,0.4014
400,-0.9307,-0.2397,0.3672
420,-0.5232,-0.4857,0.0797
440,-0.328,-0.248,0.0524
460,-0.6241,-0.1877,-0.0569
480,-0.9869,-0.3136,0.1906
500,-0.9866,-0.4672,0.276
520,-0.9692,-0.3711,0.2714
540,-1.2219,-0.2767,0.0363
560,-0.9362,-0.7091,0.0518
580,-1.1323,-1.2296,0.6511
600,-1.1754,0.0765,0.3347
620,-0.7323,0.0989,0.0527
640,-0.4257,-0.2698,0.095
660,-0.5,-0.366,0.1439
680,-0.6555,-0.1017,0.4369
700,-1.249,0.2255,0.2927
720,-1.1467,-0.2363,0.3671
740,-1.277,-1.1609,0.1047
760,-0.7321,-0.3258,0.536
780,-0.5037,-0.5613,0.0721
800,-0.7762,-0.6394,0.1199
820,-0.8772,-0.4623,0.2189
840,-0.8594,-0.3833,0.3013
860,-0.702,-0.5393,0.2373
880,-0.7233,-0.4307,0.2517
900,-0.752,-0.5782,0.2651
920,-0.9276,-0.213,0.1382
940,-1.0438,-0.2786,0.0417
960,-1.0004,-0.6705,0.1908
980,-0.8431,-0.8857,0.1451
1000,-1.209,-0.5894,0.4208
1020,-1.0575,-0.2432,0.1561
1040,-0.8202,-0.3302,0.1168
1060,-0.561,-0.2737,0.199
1080,-0.5363,-0.2678,0.1394
1100,-0.7817,-0.0428,0.4855
1120,-1.2289,-0.1453,0.2244
1140,-1.1216,-0.2264,0.3894
1160,-0.9408,-0.6437,0.3856
1180,-0.8597,-0.1627,0.0167
1200,-0.7078,-0.7124,0.0393
1220,-0.8649,-0.5902,-0.0248
1240,-0.8702,-0.499,0.0685
1260,-0.822,-0.4113,0.1259
1280,-0.8781,-0.4028,0.1573
1300,-0.8551,-0.5087,0.1869
1320,-0.8423,-0.4169,0.1788
1340,-0.9502,-0.3999,0.172
1360,-1.0265,0.1921,1.2037
1380,-0.8564,-0.5779,-0.0341
1400,-0.9471,-0.5065,0.0842
1420,-0.8516,-0.4033,0.0408
1440,-0.88,-0.4948,0.1188
1460,-0.9303,-0.4687,0.0997
1480,-0.9017,-0.423,0.125
1500,-0.8464,-0.4695,0.099
1520,-0.8507,-0.5034,0.1031
1540,-0.813,-0.4895,0.1416
1560,-0.8708,-0.5225,0.1151
1580,-0.8519,-0.531,0.103
1600,-0.8446,-0.3654,0.208
1620,-0.8217,-0.4047,0.2046
1640,-0.8292,-0.4177,0.1749
1660,-0.8835,-0.4078,0.1991
1680,-0.9547,-0.4049,0.2532
1700,-0.9208,-0.4325,0.2109
1720,-0.8605,-0.4686,0.1766
1740,-0.8326,-0.4625,0.2191
1760,-0.8778,-0.4497,0.1888
1780,-0.8823,-0.4137,0.2178
1800,-0.8407,-0.4426,0.2305
1820,-0.8448,-0.486,0.1597
1840,-0.859,-0.4974,0.2458
1860,-0.8297,-0.4972,0.1947
1880,-0.8748,-0.5063,0.2219
1900,-0.8784,-0.4384,0.2297
1920,-0.8448,-0.374,0.3014
1940,-0.8635,-0.3994,0.1951
1960,-0.8899,-0.443,0.2346
1980,-0.8262,-0.4797,0.2579
2000,-0.8326,-0.4669,0.2119
2020,-0.856,-0.4882,0.2397
2040,-0.834,-0.5005,0.219
2060,-0.8163,-0.4277,0.2145
2080,-0.8496,-0.4843,0.2434
2100,-0.8544,-0.4908,0.2252
2120,-0.8317,-0.4984,0.2056
2140,-0.8177,-0.5038,0.1748
2160,-0.8276,-0.484,0.1997
2180,-0.8424,-0.5167,0.2043
2200,-0.8278,-0.5244,0.1743
2220,-0.7849,-0.5239,0.2345
2240,-0.8311,-0.5615,0.2239
2260,-0.8309,-0.52,0.1818
2280,-0.8461,-0.5219,0.1914
