timestamp,ax,ay,az
0,-1.2875,0.119,-0.1121
20,-1.2316,-1.5236,0.0699
40,-1.2532,-1.517,0.3207
60,-1.4034,-0.1714,0.7515
80,-0.7285,0.0481,-0.0162
100,-0.1495,-0.2263,-0.0092
120,-0.2455,-0.1069,0.1339
140,-0.8086,0.0422,0.5208
160,-1.8806,-0.4755,0.7388
180,-0.2645,-0.0297,1.0693
200,-1.6526,-1.9592,-0.0376
220,-0.6417,-0.4388,-0.1804
240,-0.4836,-0.3168,0.1851
260,-0.1304,-1.1895,0.4183
280,-1.0227,-0.5562,0.1084
300,-1.2469,-0.1356,0.2715
320,-0.9091,-0.1531,0.256
340,-0.8164,-0.1387,0.0807
360,-1.2555,-0.0825,0.2073
380,-1.178,-0.4116,0.0131
400,-0.7194,-1.2512,0.2012
420,-1.089,-1.2534,0.5228
440,-1.2308,-0.1698,0.2495
460,-0.8325,0.1892,0.0229
480,-0.5073,-0.3435,0.1067
500,-0.4532,-0.5182,0.0072
520,-0.5605,-0.0079,0.1602
540,-1.1095,-0.2776,0.5896
560,-1.2997,-0.2311,0.1234
580,-1.2765,-1.1128,0.5345
600,-0.4816,-0.2004,0.0056
620,-0.5547,-0.495,0.03
640,-0.9641,-0.7302,0.2122
660,-0.6862,-0.4828,0.0995
680,-0.7717,-0.4645,0.1106
700,-0.7644,-0.6295,0.1427
720,-0.8191,-0.598,0.1792
740,-0.8967,-0.3047,0.2228
760,-0.9187,-0.2122,-0.0063
780,-1.1798,-0.2792,0.0344
800,-0.9817,-0.6843,0.2386
820,-0.7642,-0.7213,0.3071
840,-1.099,-0.7632,0.1804
860,-1.1332,-0.1794,0.2872
880,-0.6846,-0.0942,0.1044
900,-0.5305,-0.2968,0.1122
920,-0.7361,-0.4343,0.1458
940,-0.455,-0.0107,0.3601
960,-1.3876,-0.4011,0.193
980,-1.3088,0.0441,0.0311
1000,-1.1339,-0.959,0.521
1020,-0.8929,-0.2573,0.028
1040,-0.736,-0.686,-0.1288
1060,-0.9067,-0.5304,-0.0463
1080,-0.7719,-0.4222,0.0909
1100,-0.8901,-0.3633,0.119
1120,-0.9541,-0.4684,0.2451
1140,-0.9141,-0.5219,0.0757
1160,-0.7908,-0.3325,0.1113
1180,-1.0253,-0.4266,0.1599
1200,-0.8375,-0.363,0.1213
1220,-0.7566,-0.5461,0.1714
1240,-0.897,-0.5695,0.1213
1260,-0.8488,-0.4962,0.1592
1280,-0.8242,-0.4971,0.1685
1300,-0.8551,-0.4744,0.1528
1320,-0.8558,-0.5254,0.1587
1340,-0.8224,-0.527,0.1528
1360,-0.8511,-0.5176,0.1447
1380,-0.8545,-0.4634,0.187
1400,-0.8428,-0.5166,0.2007
1420,-0.8501,-0.5425,0.1852
1440,-0.8384,-0.4816,0.1724
1460,-0.8585,-0.4622,0.1896
1480,-0.8728,-0.4727,0.2101
1500,-0.835,-0.5366,0.1804
1520,-0.8145,-0.5314,0.1614
1540,-0.8234,-0.5123,0.1768
