timestamp,ax,ay,az
0,-0.5601,-0.6473,0.4191
20,0.6262,-0.1536,-0.2748
40,-1.3053,0.1935,-0.2051
60,-1.976,-0.7106,0.4785
80,-0.8075,-0.427,0.2542
100,-0.4374,-0.3895,0.4709
120,-0.1548,0.4917,-0.0648
140,-0.339,0.4259,-0.3773
160,-2.4443,-2.8384,0.3708
180,-1.2053,-0.8029,0.5234
200,-1.6829,-0.2209,0.6056
220,0.0469,-0.4127,-0.076
240,1.0255,0.1149,-0.9733
260,0.4586,-0.5205,0.3271
280,-3.1516,-2.8558,-1.0013
300,-0.9507,-0.0051,0.1478
320,-1.1367,-0.0454,0.1827
340,-1.6475,-0.9436,0.1663
360,-1.2732,-0.7399,0.7285
380,-0.2612,-0.4098,-0.106
400,-0.281,0.5925,-0.0269
420,-1.8026,-0.5302,0.2402
440,-0.6311,-2.0254,0.1583
460,-1.5094,-0.5845,0.6632
480,-0.9908,-0.2316,0.3834
500,0.7831,0.3168,-0.4474
520,0.2366,-0.0813,0.1385
540,-0.6129,-1.7238,0.0339
560,0.0598,-1.0804,-0.7177
580,-0.8312,0.248,-0.1943
600,-2.0413,-0.5992,0.3448
620,-1.0135,-0.7301,0.6591
640,-0.938,-0.2755,0.5198
660,-0.0574,0.2274,0.0723
680,-0.922,-0.0771,0.7877
700,-2.3546,-3.4825,0.0034
720,-1.5953,-0.6674,0.837
740,-1.3577,-0.3857,0.3086
760,0.0151,-0.2112,0.2155
780,0.5924,0.21,-0.7963
800,-0.1943,-0.3455,0.4396
820,-1.9305,-2.3896,0.4744
840,-1.4983,-0.3953,-0.2124
860,-0.8204,-0.3098,0.3816
880,-0.979,-0.9045,-0.072
900,-0.8871,-0.6738,0.7559
920,-0.066,-0.104,-0.0581
940,-0.4767,0.8116,0.0024
960,-2.4674,-0.8181,0.0919
980,-1.4879,-1.3787,0.7214
1000,-1.0743,-0.4644,0.2899
1020,-0.6721,-0.1572,0.078
1040,0.4905,0.3923,0.1063
1060,-0.2239,0.5819,0.047
1080,-2.6896,-3.8071,0.7382
1100,-0.1373,-0.5107,-2.0099
1120,-1.0264,-1.0706,0.0709
1140,-0.9954,-0.9146,0.4696
1160,-0.5267,-0.5422,0.0481
1180,-0.9545,-0.3362,-0.0098
1200,-0.7456,0.0378,0.3429
1220,-0.8101,-0.2894,0.1884
1240,-0.736,0.2238,-0.1984
1260,-1.2645,-1.0187,0.3623
1280,-1.0812,-1.1449,0.0428
1300,-1.15,-0.6805,0.5123
1320,-1.1869,-0.199,0.1724
1340,-0.332,-0.3624,-0.1694
1360,0.0571,-0.1169,0.073
1380,-0.4559,0.2915,0.7354
1400,-1.6119,-0.6638,0.3159
1420,-0.9961,-0.8956,0.8807
1440,-0.9431,-1.0244,0.4983
1460,-0.3956,-0.4808,-0.2031
1480,-0.5302,-0.6869,-0.3009
1500,-1.1807,-0.4109,0.0869
1520,-0.6829,-0.6237,0.2045
1540,-0.84,-0.6906,0.0275
1560,-0.6772,-0.7711,0.2018
1580,-0.8295,-0.2797,0.2192
1600,-0.9141,-0.2267,0.088
1620,-1.092,-0.5895,0.088
1640,-0.6499,-0.734,-0.2089
1660,-0.7036,-1.1094,-0.0172
1680,-1.1561,-0.7943,0.0715
1700,-1.0577,-0.2607,0.2787
1720,-0.748,0.0627,0.0814
1740,-0.6704,-0.1006,-0.0615
1760,-0.6237,-0.137,0.0715
1780,-0.7214,0.0557,0.1339
1800,-1.0063,0.3237,0.0573
1820,-1.1274,0.6697,0.0719
1840,-1.561,0.1185,-0.041
1860,-1.7052,-0.0021,0.3105
1880,-0.77,-0.3425,-0.2355
1900,-0.9429,-0.4377,-0.2445
1920,-0.8326,0.0753,0.0875
1940,-0.8837,-0.5017,-0.3407
1960,-1.068,0.0941,0.0188
1980,-1.0829,0.0173,0.0955
2000,-0.9191,0.0184,0.2324
2020,-0.9242,0.062,0.0739
2040,-0.9869,0.1844,0.0106
2060,-1.2786,0.1804,0.048
2080,-1.2577,-0.6986,-0.3777
2100,-0.9603,-0.2266,0.3082
2120,-1.089,-0.1456,0.2209
2140,-1.0598,0.3129,0.1866
2160,-0.9601,0.3271,0.1602
2180,-0.6697,0.2611,0.3569
2200,-0.6057,-0.2301,-0.0629
2220,-0.6278,0.1814,0.2571
2240,-1.3033,0.3628,0.3241
2260,-1.1064,0.4421,0.1052
2280,-1.7499,-0.356,0.1586
2300,-0.9445,0.1835,0.3143
2320,-0.6423,-0.0747,-0.0726
2340,-1.0674,-0.3315,-0.0294
2360,-0.9293,-0.0656,0.0718
2380,-0.9586,-0.1915,0.1752
2400,-0.9377,-0.0532,-0.0972
2420,-0.8988,-0.0175,0.1079
2440,-0.9395,-0.1078,0.1329
2460,-0.9254,0.0229,0.0962
2480,-0.976,-0.0007,0.0746
2500,-1.0736,-0.1436,-0.0581
2520,-1.1892,-0.0922,0.0371
2540,-1.0073,-0.0847,0.0822
2560,-1.1967,-0.4041,0.5211
2580,-1.2986,0.097,0.0962
2600,-1.0443,0.2654,0.293
2620,-0.7505,0.0647,0.0559
