timestamp,ax,ay,az
0,-0.8936,-0.3701,0.2745
20,-0.6112,-0.1488,0.5045
40,0.0128,-0.2084,-0.1436
60,-0.1761,0.7081,-0.434
80,-1.8746,-0.8623,-0.1907
100,-1.8472,-0.1034,0.7867
120,-1.6194,0.1396,0.173
140,-0.2705,-0.1187,0.2762
160,0.6047,-0.1705,-0.5994
180,0.2787,0.0978,0.1448
200,-3.9836,-2.0238,0.0266
220,-0.9083,0.2085,-0.0425
240,-1.1024,0.1154,-0.1337
260,-1.2423,-0.1986,0.6886
280,-0.9065,0.0144,0.7158
300,-0.4504,-0.3164,0.1971
320,0.0525,0.6932,-0.3944
340,-2.0591,-0.0651,0.7297
360,-2.661,-3.7501,0.9858
380,-1.3691,-0.1531,0.2371
400,-0.8701,0.0414,0.1143
420,0.0618,0.1538,0.2174
440,0.0211,0.4277,-0.5441
460,-0.1626,0.4803,0.4446
480,-3.9995,-3.9995,1.0696
500,-0.6891,0.3514,-0.2372
520,-0.887,-0.2008,0.3212
540,-1.2762,-0.1698,0.4685
560,-0.5999,-0.3049,0.4445
580,-0.4258,-0.2198,0.2461
600,-0.8145,0.1046,-0.0011
620,-0.6484,-0.2205,-0.0006
640,-1.8113,0.1403,0.5756
660,-1.5585,-1.0856,0.3088
680,-1.2949,-0.1411,0.1968
700,-0.7722,-0.1643,0.3225
720,-0.4376,-0.1443,-0.0142
740,-0.2698,-0.241,0.0066
760,-0.5455,0.0178,0.5481
780,-1.0853,-0.0079,0.0892
800,-0.7922,-0.4377,0.2004
820,-1.334,-0.4661,0.245
840,-1.4421,0.2346,-0.2239
860,-0.6702,-0.1404,-0.1725
880,-1.104,-0.7689,0.2577
900,-0.7338,-0.3669,0.2699
920,-0.6959,-0.1256,0.1725
940,-0.9215,-0.2288,0.0962
960,-1.0143,-0.3392,0.2087
980,-0.9373,-0.1993,0.1956
1000,-0.9171,-0.1732,0.3993
1020,-0.9506,-0.3174,-0.1102
1040,-0.816,-0.3892,0.3793
1060,-1.144,-0.3901,0.3782
1080,-1.1229,-0.406,0.5928
1100,-0.9528,-0.0327,0.0851
1120,-0.8956,-0.0731,0.3108
1140,-0.6102,-0.2529,0.3873
1160,-0.6958,-0.0421,0.2216
1180,-0.8309,0.0594,0.4299
1200,-1.0564,-0.1503,0.2517
1220,-0.9011,-0.1661,0.3777
1240,-1.1375,-0.6709,0.6163
1260,-1.0306,-0.1066,0.119
1280,-0.7311,-0.4004,0.1139
1300,-1.0625,-0.312,0.3558
1320,-0.8698,-0.2366,0.0967
1340,-0.9412,-0.2625,0.2587
1360,-0.9543,-0.2334,0.2023
1380,-1.0146,-0.2814,0.2196
1400,-0.9297,-0.2826,0.2026
1420,-0.9781,-0.1906,0.1659
1440,-0.9424,-0.2421,0.2234
1460,-0.936,-0.3536,0.2264
1480,-0.9323,-0.3289,0.2123
1500,-0.9576,-0.3352,0.2239
1520,-0.9613,-0.2389,0.1954
1540,-0.9788,-0.1976,0.2151
1560,-0.9587,-0.2659,0.2158
1580,-0.9429,-0.3229,0.2515
1600,-0.851,-0.264,0.2302
1620,-0.8901,-0.2864,0.2573
1640,-0.9242,-0.2991,0.2744
1660,-0.9116,-0.2919,0.2888
1680,-0.9114,-0.3226,0.2679
1700,-0.8436,-0.3828,0.3004
1720,-0.8683,-0.3287,0.2963
1740,-0.926,-0.2341,0.2889
1760,-0.9056,-0.2931,0.3359
1780,-0.8944,-0.335,0.3317
1800,-0.876,-0.324,0.3119
1820,-0.9033,-0.3086,0.3252
1840,-0.8921,-0.259,0.3199
1860,-0.9347,-0.2388,0.3252
1880,-0.8853,-0.2866,0.2992
1900,-0.8929,-0.2908,0.3384
1920,-0.9034,-0.2407,0.3447
1940,-0.9087,-0.2386,0.3356
1960,-0.9292,-0.2344,0.3442
1980,-0.9188,-0.2362,0.3141
2000,-0.9049,-0.2467,0.3204
2020,-0.9185,-0.2317,0.2712
2040,-0.9231,-0.2301,0.3055
2060,-0.908,-0.2965,0.3123
2080,-0.9116,-0.2635,0.29
2100,-1.0358,-0.2852,0.3857
2120,-0.8663,-0.2734,0.3157
2140,-0.9803,0.3008,-0.1981
2160,-0.8608,-0.1149,0.4636
2180,-0.897,-0.252,0.2946
2200,-0.8647,-0.2172,0.2178
2220,-0.9084,-0.197,0.203
2240,-0.7808,-0.3973,0.4542
2260,-0.9847,-0.3148,0.3619
2280,-0.9104,-0.2927,0.3219
2300,-0.8853,-0.3065,0.2728
2320,-0.9041,-0.3046,0.2986
2340,-0.9052,-0.3104,0.3052
2360,-0.9163,-0.3157,0.3138
2380,-0.9073,-0.3037,0.3092
2400,-0.9142,-0.29,0.303
2420,-0.9093,-0.288,0.3271
2440,-0.8757,-0.3073,0.3467
2460,-0.8802,-0.2706,0.3606
2480,-0.8698,-0.2869,0.3889
2500,-0.8004,-0.3502,0.3986
2520,-0.826,-0.3158,0.3651
2540,-0.8503,-0.3691,0.3391
2560,-0.9001,-0.2974,0.3744
2580,-0.8982,-0.256,0.3784
2600,-0.9258,-0.2607,0.4015
2620,-0.8993,-0.2739,0.3553
2640,-0.902,-0.2638,0.3644
