timestamp,ax,ay,az
0,-0.9065,-0.8591,0.0913
20,-0.6379,0.0057,-0.1967
40,0.7317,0.1864,0.512
60,-0.6353,0.6681,-0.6719
80,-0.4655,-0.1365,-0.0242
100,-1.8834,-2.8459,-0.3367
120,-1.4104,-1.2538,1.0618
140,-0.915,-0.7219,0.0676
160,-0.4691,-0.1812,0.1039
180,-0.0946,-0.3149,0.0021
200,-0.1564,-0.0059,-0.1364
220,-0.986,-0.4661,0.4587
240,-1.4801,-1.2545,-0.7518
260,-0.7677,-0.05,0.1268
280,-0.8525,-0.4178,0.2284
300,-0.8558,-0.7209,0.2958
320,-0.7932,-0.4805,0.4886
340,-0.6597,-0.5365,0.1249
360,-0.8195,-0.5913,0.3051
380,-0.8152,-0.5813,0.2179
400,-0.7183,-0.6053,0.127
420,-0.7303,-0.6997,0.153
440,-0.7076,-0.6744,0.2258
460,-0.7035,-0.6053,0.1931
480,-0.9779,-0.2355,0.1677
500,-0.9956,-0.3622,0.3828
520,-0.9033,-0.3843,0.3401
540,-0.719,-0.3551,0.4391
560,-0.8534,-0.3785,0.3121
580,-0.9073,-0.3713,0.3184
600,-0.764,-0.5009,0.3566
620,-0.7168,-0.5599,0.3691
640,-0.7985,-0.5356,0.344
660,-0.7249,-0.5597,0.3152
680,-0.7531,-0.5649,0.3866
700,-0.767,-0.5311,0.3834
720,-0.7885,-0.4186,0.3469
740,-0.8152,-0.5112,0.3113
760,-0.8162,-0.5449,0.3429
780,-0.7512,-0.5392,0.3408
800,-0.7611,-0.5742,0.3219
820,-0.7614,-0.5331,0.327
840,-0.7695,-0.4946,0.3263
860,-0.7784,-0.5131,0.3025
880,-0.78,-0.4915,0.3231
900,-0.8083,-0.52,0.3384
920,-0.776,-0.5562,0.3412
940,-0.7817,-0.5067,0.35
960,-0.7877,-0.4818,0.3375
980,-0.8011,-0.4747,0.3292
1000,-0.783,-0.5005,0.3542
1020,-0.7777,-0.4828,0.3405
1040,-0.8008,-0.4949,0.3386
1060,-0.8092,-0.4701,0.344
1080,-0.7802,-0.5085,0.3423
1100,-0.7771,-0.5267,0.3467
1120,-0.7777,-0.5148,0.351
1140,-0.7893,-0.4927,0.3462
1160,-0.7937,-0.4797,0.3539
1180,-0.7899,-0.4816,0.3534
1200,-0.7729,-0.5054,0.3586
1220,-0.7681,-0.5016,0.3634
1240,-0.7864,-0.5073,0.3577
1260,-0.7705,-0.5277,0.3405
1280,-0.7504,-0.5171,0.3629
1300,-0.7762,-0.4906,0.3557
1320,-0.801,-0.47,0.3823
1340,-0.7721,-0.5072,0.3688
1360,-0.7197,-0.5167,0.3594
1380,-0.7729,-0.515,0.3628
1400,-0.7872,-0.5143,0.3562
1420,-0.7625,-0.5417,0.34
1440,-0.7524,-0.5487,0.3578
1460,-0.7753,-0.5198,0.3562
1480,-0.77,-0.441,0.3662
1500,-0.7688,-0.4371,0.285
1520,-0.7864,-0.6511,0.3176
1540,-0.7699,-0.5638,0.3876
1560,-0.7797,-0.5331,0.2902
1580,-0.7545,-0.5953,0.2972
1600,-0.7358,-0.5923,0.3682
1620,-0.7037,-0.6227,0.3151
1640,-0.7194,-0.549,0.34
1660,-0.6995,-0.5253,0.3826
1680,-0.6389,-0.5176,0.4026
1700,-0.6624,-0.647,0.5193
1720,-0.6917,-0.5615,0.4457
1740,-0.704,-0.6705,0.4974
1760,-0.6959,-0.5308,0.4403
1780,-0.6901,-0.4031,0.4939
1800,-0.7263,-0.4576,0.5237
1820,-0.6591,-0.4847,0.5251
1840,-0.7201,-0.4396,0.5083
1860,-0.7035,-0.3743,0.4452
1880,-0.692,-0.428,0.4291
1900,-0.7412,-0.4739,0.4736
1920,-0.7756,-0.4365,0.4242
1940,-0.674,-0.4128,0.4231
1960,-0.7306,-0.4078,0.4142
1980,-0.8503,-0.4291,0.4141
2000,-0.8641,-0.5902,0.5365
2020,-0.8448,-0.6097,0.4775
2040,-0.7445,-0.4319,0.3557
2060,-0.7976,-0.3433,0.3445
2080,-0.7866,-0.4772,0.3739
2100,-0.8003,-0.4531,0.3015
2120,-0.826,-0.4177,0.2054
2140,-0.9423,-0.7432,0.5371
2160,-0.9071,-0.1992,0.1648
2180,-0.85,-0.1167,0.3044
2200,-0.8586,-0.3287,0.3113
2220,-0.903,-0.4518,0.2655
2240,-1.0707,-0.2632,0.2302
2260,-0.958,-0.4871,0.2343
2280,-0.9773,-0.4766,0.2966
2300,-0.8531,-0.48,0.3204
2320,-0.6986,-0.4303,0.2928
2340,-0.7209,-0.3856,0.064
2360,-0.8419,-0.2993,0.4062
2380,-0.9598,-0.5721,0.4037
2400,-0.7495,-0.3977,0.281
2420,-0.8455,-0.3002,0.3459
2440,-1.1018,-0.375,0.5023
2460,-0.9148,-0.2788,0.306
2480,-0.6891,-0.3444,0.2693
2500,-0.8651,-0.3038,0.4016
2520,-0.8125,-0.4231,0.1591
2540,-0.7694,-0.5181,0.392
2560,-0.6642,-0.4962,-0.0737
2580,-0.719,-0.7911,0.2781
2600,-0.7426,-0.7163,0.3749
2620,-1.212,-0.1428,0.1504
2640,-1.2612,0.0525,0.1569
2660,-0.8425,-0.4636,0.1191
2680,-0.8018,-0.5352,0.4117
2700,-0.8254,-0.4834,0.343
2720,-0.9541,-0.2655,0.2505
2740,-0.9307,-0.3872,0.104
2760,-0.869,-0.4454,0.2593
2780,-0.7739,-0.5516,0.2863
2800,-0.6935,-0.6832,0.4108
2820,-0.8624,-0.6359,0.3041
2840,-1.1589,0.2153,0.4767
2860,-0.8031,-0.03,0.2819
2880,-0.9609,0.1461,0.3461
2900,-0.6716,-0.5024,0.4545
