timestamp,ax,ay,az
0,-0.5299,-0.3623,0.1246
20,0.7323,-0.4907,-0.385
40,0.465,-0.2363,0.5676
60,-1.8027,-2.1005,-0.1241
80,-1.3113,-0.2035,-0.1807
100,-1.1722,0.0931,-0.0554
120,-1.4802,-0.0723,0.405
140,-1.4509,0.1401,0.5916
160,-0.1694,-0.2439,-0.017
180,-0.1812,0.465,0.0148
200,-1.5764,-0.0869,0.4368
220,-1.0961,-3.329,1.8403
240,-1.7065,0.0913,0.2396
260,-1.063,-0.3121,0.4313
280,0.1079,0.0676,0.0436
300,0.2594,0.1781,-0.4993
320,-0.6205,0.3462,-0.1888
340,-2.7146,-3.3672,1.4425
360,-1.1206,0.5319,0.4622
380,-0.7445,-1.0416,0.2844
400,-1.1754,-0.054,0.1671
420,-0.5624,-0.1858,0.1807
440,-0.5529,0.0339,-0.045
460,-0.7784,-0.1931,0.0988
480,-0.6429,-0.0748,0.1561
500,-0.7662,0.0027,-0.0603
520,-1.428,-0.4841,0.3574
540,-1.25,-1.8239,1.0469
560,-1.438,-0.0715,0.269
580,-1.0989,0.1223,0.1823
600,-0.625,-0.137,-0.1193
620,-0.3417,-0.2528,0.3074
640,-0.5184,0.0116,0.2026
660,-0.7062,0.0922,0.2136
680,-1.4861,0.2395,0.2914
700,-0.9144,0.0063,0.4913
720,-1.8395,-1.1516,0.4207
740,-0.7009,-0.3232,0.1257
760,-0.113,-0.5625,-0.0077
780,-0.8708,-0.9158,0.3215
800,-0.9673,-0.5454,0.1517
820,-0.9877,-0.2101,0.1052
840,-0.8816,-0.3522,0.2231
860,-0.9496,-0.278,0.2056
880,-0.9963,-0.0096,0.2131
900,-0.736,-0.2294,-0.2231
920,-1.0919,-0.1965,0.0818
940,-1.3086,-0.7529,0.7026
960,-0.9565,-0.0016,0.548
980,-0.9852,-0.2432,0.6044
1000,-0.9542,-0.1473,0.3727
1020,-0.7212,0.024,0.2783
1040,-0.5963,-0.0873,0.33
1060,-0.5983,-0.0211,0.2352
1080,-0.8011,0.0181,0.2544
1100,-1.0978,0.0435,0.4266
1120,-1.1255,-0.0493,0.4265
1140,-0.9537,0.0825,0.3307
1160,-1.1726,-0.9434,0.6282
1180,-0.8754,-0.0785,0.0035
1200,-0.5876,-0.3606,0.3654
1220,-1.0649,-0.6754,0.1703
1240,-0.9205,-0.3296,0.1318
1260,-0.7986,-0.3351,0.2035
1280,-1.0018,-0.2806,0.1558
1300,-0.9805,-0.2955,0.2589
1320,-0.7457,-0.2686,0.2393
1340,-0.8438,-0.1381,0.2498
1360,-1.0336,-0.0629,0.1372
1380,-0.8351,-0.54,0.0114
1400,-1.2644,-0.4919,0.2738
1420,-1.4042,-0.741,0.163
1440,-1.165,-0.5376,0.4215
1460,-0.8181,-0.1083,0.2524
1480,-0.459,-0.1277,0.1632
1500,-0.452,-0.1625,0.1863
1520,-0.6838,0.0601,0.28
1540,-1.183,-0.2748,0.3268
1560,-0.8237,0.0266,0.1301
1580,-1.3431,-0.6694,0.9214
1600,-0.9525,-0.2628,0.3861
1620,-0.569,-0.2245,0.1697
1640,-0.86,-0.5615,0.2627
1660,-1.0592,-0.3877,0.4342
1680,-1.031,-0.2057,0.2401
1700,-0.8796,-0.222,0.2103
1720,-0.8314,-0.2135,0.1893
1740,-0.9213,-0.3065,0.1932
1760,-0.8799,-0.2878,0.3336
1780,-0.99,-0.2898,0.2996
1800,-0.9332,-0.1648,0.1754
1820,-0.9901,-0.3113,0.2612
1840,-0.8654,-0.4532,0.361
1860,-0.8413,-0.2725,0.3198
1880,-1.0029,-0.1228,0.2327
1900,-0.9911,-0.1798,0.2476
1920,-0.8909,-0.2362,0.2969
1940,-0.8635,-0.3722,0.2858
1960,-0.8788,-0.3583,0.3206
1980,-0.939,-0.2885,0.2811
2000,-0.9003,-0.2424,0.2336
2020,-0.9424,-0.2615,0.2916
2040,-0.8939,-0.2905,0.2795
2060,-0.8883,-0.3125,0.3038
2080,-0.905,-0.2987,0.2947
2100,-0.917,-0.2775,0.3094
2120,-0.9097,-0.2822,0.2642
2140,-0.9286,-0.3031,0.2947
2160,-0.9016,-0.3175,0.3019
2180,-0.8969,-0.2764,0.3105
2200,-0.918,-0.2792,0.2877
2220,-0.8926,-0.3289,0.3071
2240,-0.8646,-0.3315,0.309
2260,-0.8792,-0.3109,0.275
2280,-0.902,-0.3065,0.3289
2300,-0.8969,-0.3353,0.3107
2320,-0.9064,-0.314,0.343
2340,-0.941,-0.2643,0.3134
2360,-0.8975,-0.2688,0.299
2380,-0.8823,-0.285,0.2924
2400,-0.8883,-0.3044,0.2913
2420,-0.9071,-0.3389,0.309
2440,-0.9017,-0.3037,0.3086
2460,-0.8933,-0.2915,0.3008
2480,-0.8813,-0.3071,0.308
2500,-0.8859,-0.3302,0.3344
2520,-0.8865,-0.3041,0.337
2540,-0.9017,-0.276,0.3168
2560,-0.8826,-0.3105,0.3258
2580,-0.9021,-0.3437,0.3325
2600,-0.8866,-0.3607,0.3364
2620,-0.8951,-0.3655,0.3376
2640,-0.8925,-0.3619,0.3337
2660,-0.8759,-0.324,0.3094
2680,-0.8599,-0.3322,0.2843
2700,-0.8767,-0.3002,0.2958
2720,-0.8846,-0.2574,0.2939
2740,-0.9001,-0.2618,0.3129
2760,-0.9055,-0.3475,0.3547
2780,-0.9376,-0.3167,0.3972
2800,-0.9476,-0.2628,0.4021
2820,-0.8735,-0.295,0.386
2840,-0.8207,-0.2815,0.3425
2860,-0.8325,-0.2179,0.299
2880,-0.875,-0.2175,0.2893
2900,-0.8732,-0.2142,0.405
2920,-0.918,-0.0472,0.4474
2940,-0.8744,-0.0468,0.4401
2960,-0.8557,-0.1818,0.5254
2980,-0.7897,-0.0789,0.4398
3000,-0.771,-0.1951,0.5056
3020,-0.7764,-0.271,0.4442
3040,-0.7878,-0.3121,0.4692
3060,-0.9491,-0.34,0.6425
3080,-0.9501,-0.3903,0.4193
3100,-0.6644,-0.2888,0.2682
3120,-0.931,-0.2538,0.3796
3140,-0.9153,-0.3915,0.2302
3160,-0.9241,-0.4181,0.223
3180,-0.8357,-0.3743,0.1936
3200,-0.9786,-0.3594,0.1255
3220,-0.9611,-0.4302,0.1451
3240,-0.8706,-0.3505,0.1503
3260,-0.899,-0.3037,0.1798
3280,-0.9819,-0.2432,0.191
3300,-0.9728,-0.2006,0.2048
3320,-0.9742,-0.2151,0.1561
3340,-0.9368,-0.2998,0.1946
3360,-0.9294,-0.2919,0.1969
3380,-0.9614,-0.1849,0.1614
3400,-0.984,-0.1237,0.1614
3420,-0.9604,-0.2158,0.1918
3440,-0.9484,-0.2921,0.1838
3460,-0.9314,-0.399,0.283
3480,-0.9189,-0.3447,0.2184
3500,-0.9327,-0.2953,0.3074
3520,-0.8755,-0.3131,0.295
3540,-0.8629,-0.3601,0.3427
3560,-0.8652,-0.2992,0.3964
3580,-0.931,-0.2544,0.4124
3600,-1.0477,-0.2142,0.4907
3620,-0.9827,-0.1327,0.3281
3640,-0.718,-0.2329,0.3192
3660,-0.828,-0.1377,0.2311
3680,-0.8506,-0.0879,0.2322
3700,-0.8646,0.0043,0.2874
3720,-1.0242,0.0664,0.1873
3740,-0.8857,-0.0793,0.2709
3760,-0.9286,-0.0697,0.3301
3780,-0.9969,0.012,0.2384
3800,-0.9067,0.0137,0.1893
3820,-0.9447,-0.0024,0.23
3840,-1.2146,-0.3468,0.5488
3860,-1.1133,-0.1353,0.0168
3880,-0.5798,-0.3033,0.252
3900,-1.0272,-0.4446,0.1162
3920,-1.0359,-0.4561,0.2859
3940,-0.7572,-0.3654,0.2921
3960,-1.0175,-0.411,0.2499
3980,-0.9346,-0.3632,0.1522
4000,-0.5972,-0.5341,0.2151
4020,-0.7166,-0.4839,0.2777
4040,-1.0023,-0.287,0.2487
4060,-0.9988,-0.1472,0.0624
4080,-1.0549,-0.0718,0.0518
4100,-1.1859,-0.3369,0.2305
4120,-1.2546,-0.8129,0.3015
4140,-0.8879,-0.5236,0.554
4160,-0.905,-0.4579,0.7479
4180,-1.0834,-0.1995,0.1138
4200,-0.9196,-0.0862,0.2314
4220,-0.7053,-0.2631,0.2377
4240,-0.6743,-0.2865,0.1748
4260,-0.6771,-0.0704,0.2231
4280,-0.7402,0.1073,0.3168
4300,-1.3698,0.0652,0.152
4320,-1.1473,-0.1979,0.5165
4340,-1.2803,-0.5066,0.4103
4360,-0.7202,-0.3101,0.1349
4380,-0.5553,-0.4611,0.1089
4400,-1.004,-0.5947,0.5453
4420,-0.925,-0.335,0.1326
4440,-0.7729,-0.4873,0.2264
4460,-0.8302,-0.4307,0.2158
4480,-0.9567,-0.2921,0.2163
4500,-0.9749,-0.1892,0.1951
4520,-0.9668,-0.1946,0.1901
4540,-0.8605,-0.2684,0.1581
4560,-0.8777,-0.3966,0.2582
4580,-0.8862,-0.3684,0.2435
4600,-0.8798,-0.2731,0.1976
4620,-0.913,-0.184,0.193
4640,-0.9824,-0.1223,0.1603
4660,-1.0869,-0.1144,0.3861
4680,-1.4988,-0.5632,-0.2244
4700,-1.2578,-0.4569,0.1942
4720,-1.077,0.0717,0.2732
4740,-1.0337,-0.5298,0.3042
4760,-0.7994,-0.366,0.4535
4780,-0.9691,-0.1095,0.26
4800,-0.4973,-0.1368,0.0856
4820,-0.4718,-0.2142,0.1586
4840,-0.7706,0.2388,0.3877
4860,-1.2982,0.7463,-0.0785
4880,-0.9835,0.0225,0.5754
4900,-0.7485,-1.0239,0.4666
4920,-0.3275,-0.3375,0.1554
4940,-0.7715,-0.3436,0.071
