timestamp,ax,ay,az
0,-1.2745,-0.5918,0.1801
20,-0.9636,-0.376,0.2029
40,-0.7527,-0.0842,0.3843
60,-0.0005,0.0673,0.0029
80,-0.4077,-0.0758,-0.2222
100,-1.8726,-2.0798,0.0251
120,-1.547,-0.0232,0.6436
140,-1.2095,-0.3718,0.4171
160,-0.6445,-0.2039,-0.0654
180,0.2156,0.1809,-0.1575
200,-0.5474,0.0815,0.1832
220,-0.5162,-0.3917,0.0758
240,-1.318,-1.5929,0.0378
260,-1.1167,-0.6182,0.0575
280,-1.077,-0.6378,0.4987
300,-0.9387,-0.2617,0.231
320,-0.5691,-0.5398,0.1482
340,-0.2992,-0.3934,0.1737
360,-0.5485,-0.1844,0.0491
380,-0.9688,0.0817,0.0957
400,-1.1855,-0.3802,0.244
420,-1.2253,-1.9772,0.7653
440,-1.3533,-0.7026,0.4578
460,-1.1779,-0.2687,0.3062
480,-0.8232,-0.3219,-0.0046
500,-0.4495,-0.3292,0.0966
520,-0.4143,-0.0198,0.2667
540,-0.6493,0.1229,0.217
560,-1.2838,-0.0793,0.312
580,-1.5826,-0.9435,0.7408
600,-1.1694,-0.4498,0.2075
620,-0.6743,-0.5076,-0.009
640,-0.7839,-0.5818,0.0605
660,-0.7502,-0.4761,0.1141
680,-0.7147,-0.4415,0.2407
700,-0.8506,-0.3364,0.1324
720,-0.8578,-0.2635,0.2643
740,-0.9951,-0.2185,0.259
760,-0.7314,-0.595,0.1842
780,-0.7871,-0.493,0.0875
800,-0.9167,-0.5526,0.0925
820,-1.0177,-0.7109,0.087
840,-0.9303,-0.4542,0.0538
860,-0.9346,-0.2937,0.4398
880,-1.1473,-0.3871,0.248
900,-0.9639,-0.4171,0.2598
920,-0.7802,-0.4114,0.2031
940,-0.6609,-0.3151,0.3239
960,-0.5942,-0.1191,0.3743
980,-0.9417,0.0425,0.5555
1000,-1.0092,-0.3157,0.5165
1020,-1.1768,-0.8207,0.3004
1040,-0.9598,-0.2089,0.3033
1060,-0.8286,-0.1343,0.1973
1080,-0.9241,-0.7935,0.0682
1100,-0.8173,-0.5144,0.1046
1120,-0.7626,-0.2965,0.0405
1140,-0.9933,-0.3204,0.1019
1160,-0.9423,-0.4082,0.1859
1180,-0.8593,-0.3711,0.1284
1200,-0.8732,-0.472,0.1215
1220,-0.9064,-0.4359,0.1395
1240,-0.8708,-0.3873,0.1226
1260,-0.9174,-0.3969,0.1443
1280,-0.9182,-0.366,0.1515
1300,-0.9081,-0.3755,0.1791
1320,-0.8322,-0.479,0.1237
1340,-0.8671,-0.5468,0.0441
1360,-0.7576,-0.566,0.0233
1380,-0.86,-0.4653,0.0962
1400,-0.972,-0.5387,0.2123
1420,-0.834,-0.351,0.2994
1440,-0.9354,-0.2157,0.3563
1460,-0.958,-0.4609,0.2734
1480,-0.9131,-0.2623,0.4426
1500,-0.7531,-0.2512,0.2794
1520,-0.8168,-0.1887,0.3716
1540,-0.8357,-0.0939,0.5511
1560,-0.921,-0.2531,0.4344
1580,-1.2377,-0.5955,0.424
1600,-0.7599,-0.2949,0.4629
1620,-0.8669,-0.3851,0.1694
1640,-0.9531,-0.5537,0.0941
1660,-0.9164,-0.4828,0.057
1680,-0.8373,-0.3552,0.0801
1700,-0.8541,-0.3984,0.1024
1720,-0.8571,-0.4456,0.1237
