timestamp,ax,ay,az
0,-1.3425,-0.2535,0.3387
20,-0.2758,-0.3893,0.1177
40,0.7292,0.4298,-0.4108
60,-0.2771,0.3038,0.1611
80,-1.8618,-1.6827,1.028
100,-0.6761,-0.6746,0.4762
120,-1.4366,-0.2916,0.2091
140,-1.5052,-0.6536,0.3021
160,-0.8094,-0.4501,-0.1555
180,-0.3093,-0.8478,0.3892
200,-0.1234,-0.1309,-0.1683
220,-0.436,0.6102,-0.0658
240,-2.0881,-0.6298,0.394
260,-1.2404,-1.327,-0.0142
280,-1.0164,-0.6603,0.0844
300,-1.3055,-0.2437,0.3448
320,-0.2721,-0.2151,0.05
340,0.152,-0.0216,0.3608
360,-1.069,0.2292,0.7355
380,-0.7439,-0.124,0.0781
400,-1.5884,-2.4139,-0.6932
420,-0.348,-0.7299,-0.167
440,-0.6294,-0.5742,0.1381
460,-1.4167,-0.9335,0.3312
480,-0.8595,-0.4088,0.1055
500,-0.7214,-0.3975,0.2384
520,-0.7799,-0.2684,0.2571
540,-0.5905,-0.4258,0.0227
560,-0.6224,-0.3795,-0.0155
580,-0.8475,-0.6818,0.0225
600,-0.696,-0.3048,-0.0424
620,-1.4305,-0.6621,0.2069
640,-0.8651,-1.3656,0.2533
660,-0.5034,-1.0126,0.1765
680,-0.7822,-0.2195,0.2781
700,-1.0004,-0.3796,0.3486
720,-0.7847,-0.3987,0.3422
740,-0.6812,-0.4716,0.306
760,-0.71,-0.5295,0.2671
780,-0.8428,-0.3022,0.3036
800,-0.933,-0.3188,0.2625
820,-0.8464,-0.2875,0.3044
840,-0.7781,-0.2472,0.3535
860,-0.9697,-0.1256,0.3379
880,-0.8822,-0.2073,0.3843
900,-0.7853,-0.3015,0.3834
920,-0.8706,-0.2615,0.4774
940,-0.9532,-0.0599,0.4938
960,-0.7183,-0.0912,0.4805
980,-1.2056,-0.5779,0.7544
1000,-0.7249,-0.7161,0.2329
1020,-0.6495,-0.5594,-0.0067
1040,-0.7903,-0.4081,0.0374
1060,-0.9397,-0.561,0.0879
1080,-0.7522,-0.5142,0.1576
1100,-0.9005,-0.4142,0.1332
1120,-0.8473,-0.4922,0.136
1140,-0.848,-0.4399,0.0914
1160,-0.8691,-0.4687,0.1844
1180,-0.9045,-0.3615,0.0736
1200,-0.9225,-0.3258,0.0438
1220,-0.8538,-0.5288,0.0696
1240,-1.041,-0.4623,0.217
1260,-0.9901,-0.6169,0.092
1280,-0.7079,-0.9152,0.1637
1300,-0.7958,-0.8092,0.3239
1320,-1.033,-0.2338,0.303
1340,-0.8665,-0.2825,0.2607
1360,-0.5764,-0.4205,0.2992
1380,-0.589,-0.4281,0.2922
1400,-0.5937,-0.3278,0.3284
1420,-0.7036,-0.1879,0.5074
1440,-1.254,-0.1051,0.4973
1460,-1.0413,-0.1927,0.4615
1480,-0.9081,-0.8545,0.2457
1500,-0.5028,-0.1871,0.3534
1520,-0.62,-0.6158,0.0229
1540,-1.1057,-0.6857,0.1144
1560,-0.8546,-0.4337,0.0846
1580,-0.7123,-0.5129,0.0646
1600,-0.858,-0.5988,0.1448
1620,-0.8293,-0.5155,0.1179
1640,-0.8387,-0.5426,0.1176
1660,-0.8019,-0.5126,0.1259
1680,-0.9214,-0.4105,0.1482
1700,-0.9146,-0.496,0.1466
1720,-0.9119,-0.6868,0.0842
1740,-0.6682,-0.6407,0.0792
1760,-0.8124,-0.502,0.0933
1780,-0.847,-0.5953,0.1547
1800,-0.7992,-0.5275,0.1476
1820,-0.876,-0.4557,0.2002
1840,-0.8286,-0.5239,0.1925
1860,-0.8071,-0.533,0.1798
1880,-0.8076,-0.575,0.1387
1900,-0.7787,-0.6046,0.1689
1920,-0.7678,-0.6069,0.1741
1940,-0.8201,-0.5658,0.1927
1960,-0.8085,-0.5303,0.2036
1980,-0.8036,-0.5402,0.2194
2000,-0.7906,-0.5587,0.2108
2020,-0.7993,-0.5574,0.1879
2040,-0.8287,-0.5524,0.2025
2060,-0.7709,-0.567,0.2119
2080,-0.8179,-0.5338,0.2278
2100,-0.8329,-0.4629,0.2242
2120,-0.8668,-0.4841,0.2308
2140,-0.8174,-0.5,0.2097
2160,-0.8102,-0.5665,0.1998
2180,-0.8268,-0.583,0.2002
2200,-0.8125,-0.5342,0.1743
2220,-0.8402,-0.5281,0.196
2240,-0.8153,-0.5182,0.1699
2260,-0.8241,-0.5729,0.1871
2280,-0.8201,-0.5659,0.1831
2300,-0.8013,-0.5404,0.1776
2320,-0.7505,-0.4482,0.2009
2340,-0.871,-0.3995,0.3114
2360,-0.8423,-0.5555,0.2511
2380,-0.7878,-0.5592,0.2035
2400,-0.7964,-0.5336,0.2041
2420,-0.8082,-0.5055,0.2277
2440,-0.7592,-0.4845,0.23
2460,-0.7748,-0.4376,0.2365
2480,-0.9292,-0.4976,0.3969
2500,-0.9565,-0.5012,0.3324
2520,-0.9266,-0.3341,0.3899
2540,-0.8092,-0.4498,0.3304
2560,-0.8008,-0.4761,0.286
2580,-0.8995,-0.3026,0.3262
2600,-0.8643,-0.3671,0.3016
2620,-0.8198,-0.3552,0.3104
2640,-0.7882,-0.276,0.3375
2660,-0.847,-0.1389,0.3705
2680,-0.9397,-0.0748,0.4349
2700,-0.9298,-0.2839,0.4779
2720,-1.1592,-0.5752,0.3722
2740,-0.7136,-0.4113,0.2695
2760,-0.806,-0.4431,0.0625
2780,-0.6941,-0.5488,0.1068
2800,-0.6802,-0.5262,0.0995
2820,-1.0488,-0.3602,0.1318
2840,-1.0054,-0.4091,0.1499
2860,-0.7982,-0.5103,0.124
2880,-0.7297,-0.6058,0.168
2900,-0.7815,-0.4849,0.073
2920,-0.8391,-0.5062,0.139
2940,-0.9207,-0.4495,0.1766
2960,-0.9908,-0.2178,0.1331
2980,-1.1267,-0.2155,0.1989
3000,-1.1764,-0.6368,0.087
3020,-0.7827,-0.6361,-0.1555
3040,-0.9518,-0.9557,0.1345
3060,-1.1954,-0.498,0.321
3080,-1.0778,-0.2054,0.1887
3100,-0.6179,-0.2535,-0.037
