timestamp,ax,ay,az
0,-3.0764,0.0725,-0.1187
20,-2.1792,-1.2529,-0.9677
40,-1.9879,-0.5441,-0.3567
60,-0.8691,-0.376,-0.2892
80,0.292,-0.1484,0.1738
100,0.4845,0.3702,-0.0575
120,0.3916,0.0092,0.0013
140,-1.2777,0.4911,0.3704
160,-2.6669,-2.7262,-0.0756
180,-1.3734,-0.3556,0.215
200,-1.9435,0.5753,0.2385
220,-0.9521,-0.1556,-0.1376
240,0.0374,-0.443,-0.7067
260,0.4755,-1.0659,-0.0576
280,0.4058,-0.4753,-0.061
300,-1.6282,-0.3965,0.2634
320,-2.465,0.4507,-0.6982
340,-2.0522,-0.0411,-0.2374
360,-0.9836,-0.538,-0.2212
380,-0.2283,0.0588,0.0865
400,0.4277,0.3979,-0.1334
420,0.0872,-0.041,-0.2683
440,-0.7762,-0.194,0.6501
460,-2.719,-0.3226,0.467
480,-1.2996,-0.8922,-0.0657
500,-1.9224,-0.205,-0.015
520,-0.9009,-0.0541,-0.3054
540,-0.0775,-0.0635,-0.5994
560,0.4862,-0.6075,-0.2948
580,-0.0043,0.1213,0.1486
600,-0.9524,-0.0508,-0.0607
620,-2.0732,0.0831,-0.226
640,-2.0829,-0.5217,-0.1938
660,-1.629,-0.7133,-0.4362
680,-0.8104,-0.2465,-0.1273
700,-0.1724,-0.1593,-0.0585
720,0.6083,-0.1995,-0.2491
740,0.3224,0.3662,0.0015
760,-1.4709,0.3694,0.629
780,-1.0457,-1.5071,-0.316
800,-0.1102,-0.4869,-0.0444
820,-1.6246,-0.7644,-0.3898
840,-1.1061,-0.2256,-0.3022
860,-0.7999,-0.1403,-0.1499
880,-0.4778,-0.1495,-0.1396
900,-0.938,-0.3737,-0.4294
920,-0.9735,-0.3363,-0.2615
940,-0.9379,-0.1639,-0.3772
960,-1.0498,-0.2434,-0.2277
980,-0.92,-0.199,-0.3082
1000,-0.9674,-0.2377,-0.2152
1020,-0.9753,-0.2001,-0.2028
1040,-0.9236,-0.2388,-0.174
1060,-0.9553,-0.2172,-0.1619
1080,-0.9861,-0.196,-0.1217
1100,-0.976,-0.1428,-0.1128
1120,-0.9784,-0.1804,-0.1246
1140,-0.9752,-0.1975,-0.1134
1160,-0.943,-0.1742,-0.0962
1180,-0.9485,-0.1609,-0.0765
1200,-0.9746,-0.1484,-0.087
1220,-0.9852,-0.1406,-0.0867
1240,-0.9861,-0.1454,-0.0972
1260,-0.9719,-0.1388,-0.1101
1280,-0.9728,-0.1639,-0.1122
1300,-0.9944,-0.1354,-0.1113
1320,-0.979,-0.1254,-0.108
1340,-0.9757,-0.1335,-0.1211
1360,-0.9707,-0.1355,-0.1183
1380,-0.9785,-0.1323,-0.13
1400,-0.9805,-0.14,-0.1421
1420,-0.9974,-0.1453,-0.1117
1440,-0.9808,-0.1079,-0.1062
1460,-0.9847,-0.1112,-0.1005
1480,-0.9835,-0.1218,-0.1028
1500,-0.9779,-0.1066,-0.0934
1520,-0.981,-0.1138,-0.0913
1540,-0.9972,-0.1055,-0.0883
1560,-0.9905,-0.087,-0.0854
1580,-0.9893,-0.087,-0.0808
1600,-0.9758,-0.0762,-0.0804
1620,-0.9768,-0.0941,-0.0831
1640,-0.9817,-0.1075,-0.0814
1660,-0.9919,-0.1028,-0.0742
1680,-1.0077,-0.1119,-0.0747
1700,-0.9884,-0.0803,-0.0696
1720,-0.9757,-0.0884,-0.0704
1740,-0.9812,-0.1232,-0.0811
1760,-0.9857,-0.1003,-0.0842
1780,-0.9948,-0.1101,-0.0751
1800,-0.9771,-0.1199,-0.0675
1820,-0.9956,-0.1034,-0.0496
1840,-0.9877,-0.1022,-0.0546
1860,-0.9758,-0.1333,-0.0642
1880,-0.9653,-0.1643,-0.0498
1900,-0.9717,-0.1436,-0.0367
1920,-1.0024,-0.114,-0.0208
1940,-0.9956,-0.0945,-0.0217
1960,-1.0142,-0.1071,-0.0297
1980,-0.978,-0.1162,-0.0353
2000,-0.9829,-0.1235,-0.047
2020,-0.9764,-0.1017,-0.0381
2040,-0.9974,-0.1107,-0.021
2060,-0.9894,-0.1031,-0.0608
2080,-0.9971,-0.0833,-0.0242
2100,-0.9871,-0.1008,-0.0315
2120,-0.999,-0.1313,-0.0537
2140,-0.967,-0.0844,-0.0461
2160,-0.9843,-0.0922,-0.036
2180,-1.0034,-0.1019,-0.04
2200,-0.9838,-0.0962,-0.0413
2220,-0.9982,-0.1228,-0.0519
2240,-0.9725,-0.1057,-0.0464
2260,-0.9891,-0.1002,-0.046
2280,-0.9512,-0.1488,-0.0897
2300,-0.9126,-0.1781,-0.1251
2320,-0.8787,-0.1996,-0.144
2340,-0.9786,-0.1743,-0.218
2360,-0.9854,-0.1376,-0.296
2380,-0.9806,-0.2231,-0.332
2400,-0.9137,-0.2767,-0.374
2420,-1.0155,-0.2966,-0.416
2440,-1.0197,-0.2689,-0.3938
2460,-0.927,-0.0311,-0.4346
2480,-0.777,-0.1913,-0.4191
2500,-0.8632,-0.2529,-0.3501
2520,-0.8688,-0.1653,-0.2571
2540,-0.9093,0.0455,-0.1951
2560,-1.1528,-0.1852,-0.2838
2580,-0.7091,-0.4253,-0.3132
2600,-0.8104,-0.1599,-0.1738
2620,-1.0309,-0.2288,-0.0756
2640,-0.9255,-0.2069,-0.0219
2660,-0.9467,-0.2329,-0.0735
2680,-0.9949,-0.1964,-0.0801
2700,-1.0273,-0.1304,-0.0861
2720,-0.9463,-0.2241,-0.1118
2740,-1.0891,-0.3311,-0.1852
2760,-1.0055,-0.3031,-0.1515
2780,-0.8807,-0.2976,-0.1335
2800,-0.8835,-0.2397,-0.11
2820,-0.9502,-0.2579,-0.1296
2840,-1.028,-0.2059,-0.0992
2860,-0.9822,-0.1938,-0.0325
2880,-0.9287,-0.1682,-0.0326
2900,-0.8866,-0.2488,-0.1099
2920,-0.9188,-0.4484,-0.1415
